Date,Open,High,Low,Close,Adj Close,Volume
8/24/2014,600,607,586,600,600,12176
8/25/2014,600,588,548,559,559,13049
8/26/2014,559,590,527,532,532,13423
8/27/2014,532,585,540,559,559,13712
8/28/2014,559,581,555,555,555,9333
8/31/2014,555,555,529,544,544,7186
9/1/2014,544,540,524,540,540,8096
9/3/2014,540,550,531,534,534,6177
9/4/2014,534,528,514,516,516,13269
9/7/2014,516,513,477,477,477,8707
9/9/2014,477,514,480,510,510,6261
9/10/2014,510,550,502,515,515,17200
9/11/2014,515,515,494,510,510,5116
9/14/2014,510,507,495,501,501,11790
9/15/2014,501,500,490,495,495,4559
9/16/2014,495,500,493,500,500,5664
9/17/2014,500,501,491,491,491,2141
9/18/2014,491,493,485,485,485,556
9/21/2014,500,491,472,473,473,4876
9/22/2014,473,478,450,463,463,4694
9/23/2014,463,509,472,509,509,1603
9/24/2014,509,555,509,533,533,27922
9/28/2014,533,535,520,533,533,5441
9/29/2014,533,549,526,549,549,2590
9/30/2014,549,545,522,522,522,4135
10/8/2014,522,520,507,520,520,1950
10/9/2014,520,520,514,515,515,4332
10/12/2014,515,519,494,499,499,3534
10/13/2014,499,501,490,496,496,6363
10/14/2014,496,505,496,500,500,2216
10/15/2014,500,510,500,508,508,3468
10/16/2014,508,515,500,512,512,2026
10/19/2014,512,524,495,524,524,2531
10/20/2014,524,515,504,512,512,1855
10/21/2014,512,517,506,506,506,1623
10/22/2014,506,514,495,505,505,2166
10/26/2014,505,501,495,501,501,318
10/27/2014,501,508,500,508,508,826
10/28/2014,508,507,496,503,503,3103
10/30/2014,503,502,496,496,496,3239
11/2/2014,496,488,484,487,487,3479
11/3/2014,487,490,476,478,478,2984
11/4/2014,478,480,461,480,480,4283
11/5/2014,480,493,477,490,490,3168
11/6/2014,490,490,481,486,486,4774
11/9/2014,486,482,470,470,470,4361
11/10/2014,470,471,459,469,469,7137
11/11/2014,469,470,443,470,470,2460
11/12/2014,470,477,462,470,470,3095
11/13/2014,470,479,455,463,463,5215
11/16/2014,463,463,455,455,455,2659
11/17/2014,455,453,430,430,430,5025
11/18/2014,430,449,415,448,448,5593
11/19/2014,448,466,440,457,457,1602
11/20/2014,457,460,449,457,457,3097
11/23/2014,457,485,457,480,480,5920
11/24/2014,480,475,461,465,465,1129
11/25/2014,465,465,457,457,457,71
11/30/2014,457,457,441,445,445,1452
12/1/2014,445,448,439,443,443,1733
12/2/2014,443,453,435,453,453,1108
12/3/2014,453,467,447,455,455,2153
12/4/2014,455,469,460,464,464,2277
12/7/2014,464,458,448,452,452,1718
12/8/2014,452,450,443,448,448,1290
12/9/2014,448,450,442,446,446,2366
12/10/2014,446,470,446,470,470,567
12/11/2014,470,479,457,469,469,4644
12/14/2014,469,493,474,490,490,3724
12/15/2014,490,505,481,497,497,4393
12/16/2014,497,494,470,492,492,5232
12/17/2014,492,488,479,485,485,3200
12/18/2014,485,480,465,480,480,2212
12/21/2014,480,475,461,464,464,3044
12/22/2014,464,473,452,473,473,4523
12/23/2014,473,470,447,467,467,2357
12/24/2014,467,470,458,470,470,3183
12/28/2014,470,484,470,484,484,3257
12/29/2014,484,484,466,475,475,2105
12/31/2014,475,490,464,476,476,2969
1/1/2015,476,485,470,479,479,2695
1/4/2015,479,481,474,478,478,1201
1/5/2015,478,487,471,487,487,1739
1/6/2015,487,480,466,475,475,3920
1/7/2015,475,476,467,476,476,3541
1/8/2015,476,480,472,473,473,2511
1/11/2015,473,484,465,484,484,3451
1/12/2015,484,479,468,473,473,3521
1/13/2015,473,475,466,475,475,1012
1/14/2015,475,489,467,484,484,11042
1/18/2015,484,485,473,475,475,5160
1/19/2015,475,499,480,487,487,7796
1/20/2015,487,489,474,478,478,10113
1/22/2015,478,477,470,473,473,1265
1/25/2015,473,483,466,475,475,2889
1/26/2015,475,484,470,481,481,5767
1/27/2015,481,510,478,503,503,13660
1/28/2015,503,513,498,509,509,15503
1/29/2015,509,512,495,500,500,10005
2/1/2015,500,496,491,493,493,4653
2/2/2015,493,494,485,487,487,3667
2/3/2015,487,490,472,483,483,2126
2/4/2015,483,485,475,480,480,1946
2/5/2015,480,489,471,473,473,2868
2/8/2015,473,476,471,475,475,2025
2/9/2015,475,484,470,479,479,6337
2/10/2015,479,475,463,475,475,3543
2/11/2015,475,480,470,476,476,3776
2/12/2015,476,485,475,482,482,5980
2/15/2015,482,482,476,477,477,1086
2/16/2015,477,479,472,479,479,4307
2/19/2015,479,479,472,474,474,2807
2/22/2015,474,472,464,464,464,3088
2/23/2015,464,465,456,464,464,3374
2/24/2015,464,465,460,465,465,3018
2/25/2015,465,471,459,470,470,2152
2/26/2015,470,470,460,470,470,1994
3/1/2015,475,480,470,480,480,1184
3/2/2015,480,495,475,480,480,1111
3/3/2015,480,484,471,483,483,1590
3/4/2015,483,492,476,478,478,2209
3/9/2015,478,504,485,497,497,8858
3/10/2015,497,490,472,481,481,1061
3/11/2015,481,485,477,477,477,1618
3/12/2015,477,490,470,475,475,1710
3/15/2015,475,480,471,475,475,2644
3/16/2015,475,475,467,471,471,1607
3/17/2015,471,473,467,471,471,731
3/18/2015,471,472,466,472,472,1901
3/19/2015,472,480,470,480,480,1882
3/22/2015,480,476,464,467,467,6630
3/23/2015,467,470,463,469,469,4993
3/24/2015,469,469,464,467,467,1251
3/25/2015,467,470,459,470,470,797
3/26/2015,470,476,463,476,476,966
3/29/2015,476,470,469,469,469,531
3/30/2015,469,469,451,459,459,3598
3/31/2015,459,465,458,461,461,1282
4/1/2015,461,464,454,464,464,2590
4/2/2015,464,465,455,465,465,3444
4/5/2015,465,471,452,455,455,1330
4/6/2015,455,460,446,450,450,3678
4/7/2015,450,451,446,450,450,2372
4/8/2015,450,464,449,458,458,2164
4/9/2015,458,471,451,471,471,7084
4/12/2015,471,482,468,479,479,4345
4/13/2015,479,472,461,472,472,4158
4/15/2015,472,475,455,474,474,13284
4/16/2015,474,468,455,468,468,8979
4/19/2015,437,437,429,436,436,820
4/20/2015,436,439,434,436,436,1363
4/21/2015,436,439,431,439,439,1312
4/23/2015,440,434,430,432,432,1563
5/24/2015,432,424,392,392,392,90
5/25/2015,392,385,360,365,365,844
5/26/2015,365,397,370,397,397,1215
5/27/2015,397,390,376,376,376,230
5/28/2015,376,393,380,390,390,2330
5/31/2015,390,402,392,397,397,1141
6/1/2015,397,404,390,400,400,2353
6/2/2015,400,402,400,400,400,181
6/3/2015,400,432,402,432,432,1581
6/4/2015,432,440,420,420,420,2566
6/8/2015,430,438,425,430,430,1959
6/9/2015,430,463,438,448,448,3888
6/10/2015,448,440,432,438,438,880
6/11/2015,438,432,422,425,425,2209
6/14/2015,425,420,413,413,413,2431
6/15/2015,413,427,407,421,421,1505
6/16/2015,421,426,418,426,426,1298
6/17/2015,426,426,418,423,423,1700
6/18/2015,423,422,412,416,416,873
6/21/2015,416,416,413,415,415,1001
6/22/2015,410,420,410,415,415,1380
6/23/2015,415,423,415,420,420,7897
6/24/2015,420,425,414,414,414,1269
6/25/2015,417,420,417,419,419,833
6/28/2015,419,420,415,420,420,2180
6/29/2015,420,420,406,420,420,8930
6/30/2015,412,415,406,415,415,6613
7/1/2015,408,410,408,410,410,572
7/2/2015,404,408,403,405,405,4059
7/5/2015,408,419,408,417,417,1564
7/6/2015,417,417,403,404,404,330
7/7/2015,404,410,404,405,405,6448
7/8/2015,409,409,406,408,408,2073
7/9/2015,416,416,410,410,410,401
7/12/2015,409,412,405,411,411,5083
7/13/2015,410,410,409,409,409,1242
7/14/2015,406,414,406,410,410,3414
7/15/2015,410,418,408,415,415,2601
7/16/2015,415,432,416,432,432,391
7/22/2015,426,442,421,440,440,7356
7/23/2015,440,465,435,465,465,7731
7/26/2015,465,511,474,511,511,140
7/27/2015,511,521,476,498,498,8007
7/28/2015,498,489,480,480,480,682
7/29/2015,480,471,467,467,467,120
7/30/2015,467,465,450,450,450,3973
8/2/2015,450,449,445,446,446,558
8/3/2015,446,458,440,457,457,3667
8/4/2015,457,460,439,441,441,7651
8/5/2015,441,459,437,455,455,6489
8/6/2015,452,465,455,463,463,8242
8/9/2015,463,469,450,469,469,9306
8/10/2015,469,488,470,479,479,8260
8/11/2015,479,470,452,455,455,2244
8/12/2015,446,450,436,445,445,4305
8/13/2015,444,459,438,444,444,8463
8/16/2015,450,456,441,441,441,15570
8/17/2015,449,485,449,485,485,14033
8/18/2015,494,518,494,518,518,17564
8/19/2015,518,528,510,527,527,4816
8/20/2015,538,548,525,525,525,5070
8/23/2015,516,516,505,506,506,8354
8/24/2015,506,509,505,506,506,2386
8/25/2015,504,515,496,515,515,3076
8/26/2015,506,506,505,506,506,1300
8/27/2015,505,505,500,500,500,1382
8/31/2015,496,503,496,500,500,3126
9/1/2015,500,500,493,495,495,6425
9/2/2015,486,486,486,486,486,1000
9/3/2015,478,478,465,465,465,760
9/6/2015,474,485,474,480,480,1710
9/7/2015,489,497,475,495,495,2252
9/8/2015,496,496,488,488,488,651
9/9/2015,480,480,480,480,480,41
9/10/2015,472,489,472,479,479,7097
9/13/2015,480,500,480,500,500,9190
9/14/2015,510,511,492,500,500,4489
9/15/2015,510,505,486,495,495,1356
9/16/2015,490,490,486,487,487,1186
9/17/2015,488,488,475,480,480,5292
9/22/2015,471,471,456,456,456,9991
9/23/2015,465,474,460,465,465,9252
9/24/2015,456,461,456,460,460,956
9/28/2015,451,454,446,450,450,1581
9/29/2015,450,459,450,450,450,2289
9/30/2015,442,468,442,450,450,4851
10/1/2015,455,460,444,459,459,5128
10/4/2015,455,455,443,451,451,2200
10/5/2015,460,460,442,445,445,2871
10/6/2015,445,445,435,440,440,5822
10/7/2015,440,450,440,450,450,511
10/8/2015,450,495,443,495,495,15581
10/11/2015,504,544,504,530,530,93601
10/14/2015,540,540,493,494,494,9865
10/15/2015,485,499,476,499,499,6688
10/18/2015,490,495,487,495,495,8306
10/19/2015,492,500,489,500,500,2033
10/25/2015,490,490,480,481,481,2481
10/27/2015,472,472,465,472,472,3737
10/28/2015,463,472,455,466,466,2955
10/29/2015,470,475,466,470,470,1970
11/1/2015,469,469,450,456,456,4509
11/2/2015,450,470,450,461,461,3088
11/3/2015,455,457,455,457,457,81
11/4/2015,449,470,449,466,466,1462
11/5/2015,463,463,460,460,460,878
11/8/2015,451,462,451,462,462,607
11/9/2015,469,483,469,483,483,4949
11/10/2015,474,485,474,477,477,8443
11/15/2015,471,475,470,475,475,1170
11/16/2015,467,471,467,471,471,250
11/18/2015,475,475,467,470,470,1230
11/19/2015,475,475,460,465,465,1940
11/22/2015,460,460,451,452,452,2625
11/23/2015,450,452,449,452,452,4235
11/24/2015,461,461,451,455,455,1170
11/25/2015,461,461,448,450,450,6331
11/26/2015,446,450,435,447,447,2656
11/29/2015,442,442,420,420,420,9273
11/30/2015,428,450,424,431,431,4935
12/1/2015,431,454,439,454,454,5943
12/2/2015,445,451,445,451,451,3272
12/3/2015,455,459,450,450,450,3472
12/4/2015,459,468,459,465,465,2902
12/7/2015,456,456,454,455,455,860
12/8/2015,447,455,447,451,451,2091
12/9/2015,460,469,460,469,469,1612
12/10/2015,469,469,450,465,465,934
12/13/2015,465,465,456,456,456,1652
12/14/2015,452,453,450,450,450,2818
12/15/2015,446,446,440,445,445,3918
12/16/2015,450,453,448,450,450,7554
12/17/2015,451,468,451,465,465,1388
12/20/2015,465,483,462,481,481,16618
12/21/2015,481,529,481,529,529,47347
12/22/2015,539,559,510,512,512,21836
12/23/2015,512,510,496,496,496,6162
12/24/2015,490,510,490,510,510,11469
12/25/2015,502,505,499,502,502,12349
12/28/2015,502,504,497,499,499,2290
12/29/2015,499,508,496,500,500,7138
12/31/2015,500,513,500,508,508,5772
1/3/2016,500,518,499,518,518,8407
1/4/2016,518,528,502,506,506,6760
1/5/2016,515,515,500,505,505,4135
1/6/2016,495,507,495,500,500,4686
1/7/2016,510,520,505,515,515,7371
1/10/2016,515,520,506,518,518,5622
1/11/2016,520,529,511,525,525,11440
1/12/2016,525,526,521,521,521,4907
1/13/2016,521,531,517,529,529,2677
1/14/2016,530,545,524,545,545,22823
1/17/2016,555,591,541,570,570,65709
1/18/2016,564,608,561,580,580,19463
1/19/2016,571,576,547,568,568,15212
1/20/2016,579,615,579,593,593,53666
1/21/2016,593,600,577,583,583,23814
1/24/2016,583,599,589,599,599,34629
1/25/2016,605,615,594,595,595,7231
1/26/2016,595,601,593,595,595,16386
1/27/2016,595,590,580,585,585,4958
1/28/2016,580,585,576,582,582,6324
1/31/2016,590,590,571,574,574,5068
2/1/2016,574,588,572,584,584,12969
2/2/2016,585,595,580,580,580,7156
2/3/2016,580,580,572,574,574,4671
2/4/2016,580,589,573,589,589,11203
2/7/2016,589,604,585,595,595,12440
2/8/2016,595,594,584,590,590,10270
2/11/2016,590,590,580,580,580,4680
2/14/2016,569,579,561,570,570,7802
2/15/2016,570,590,555,590,590,10726
2/16/2016,590,600,571,576,576,4767
2/17/2016,576,590,560,590,590,14601
2/18/2016,590,596,588,588,588,20751
2/21/2016,598,598,585,590,590,21553
2/22/2016,585,595,585,590,590,6229
2/23/2016,590,609,585,605,605,16364
2/24/2016,600,603,590,595,595,4249
2/25/2016,585,605,581,585,585,5816
2/28/2016,585,595,587,590,590,10168
2/29/2016,590,590,586,589,589,4735
3/1/2016,590,590,583,585,585,4675
3/2/2016,585,609,580,599,599,3609
3/3/2016,590,620,590,617,617,31519
3/6/2016,610,635,610,630,630,22567
3/10/2016,640,693,640,693,693,69293
3/13/2016,706,734,700,707,707,133833
3/14/2016,715,715,665,672,672,31398
3/15/2016,666,674,655,665,665,14526
3/16/2016,662,679,655,673,673,9375
3/17/2016,670,672,665,666,666,14604
3/20/2016,664,671,656,660,660,16552
3/21/2016,663,666,648,648,648,24495
3/23/2016,650,664,648,653,653,8568
3/24/2016,653,678,651,655,655,11367
3/27/2016,655,673,650,673,673,25338
3/28/2016,673,685,658,671,671,16225
3/29/2016,671,673,657,669,669,7922
3/30/2016,669,680,661,665,665,8799
3/31/2016,665,663,655,658,658,7572
4/3/2016,658,690,652,670,670,15676
4/4/2016,670,680,670,680,680,12643
4/5/2016,670,685,670,684,684,22777
4/6/2016,684,689,677,680,680,17535
4/10/2016,680,685,670,671,671,35135
4/11/2016,583,584,572,576,576,2445
4/12/2016,576,565,560,560,560,1071
4/14/2016,560,591,560,591,591,3092
4/17/2016,602,602,582,595,595,7426
4/18/2016,595,612,570,612,612,12148
4/19/2016,612,605,590,599,599,2370
4/20/2016,599,607,596,605,605,12246
4/21/2016,605,630,595,630,630,26726
4/24/2016,630,649,622,640,640,11906
4/25/2016,640,663,641,655,655,11479
4/26/2016,655,651,638,638,638,6470
4/27/2016,638,655,632,647,647,10197
4/28/2016,647,651,638,638,638,7618
5/2/2016,638,645,627,640,640,18127
5/3/2016,640,644,635,640,640,7259
5/4/2016,640,639,629,632,632,5406
5/5/2016,632,632,610,632,632,6608
5/8/2016,632,644,617,634,634,5668
5/9/2016,640,663,640,649,649,20133
5/10/2016,659,659,637,642,642,3444
5/11/2016,642,655,640,655,655,11538
5/12/2016,655,667,655,656,656,3940
5/15/2016,661,667,654,666,666,4754
5/16/2016,666,663,653,663,663,4406
5/17/2016,665,680,662,680,680,16189
5/18/2016,680,693,680,683,683,7927
5/19/2016,683,694,675,684,684,14300
5/22/2016,684,686,670,680,680,2404
5/23/2016,680,690,677,685,685,14290
5/24/2016,685,695,685,690,690,7665
5/25/2016,690,692,671,682,682,13438
5/26/2016,682,689,657,679,679,5751
5/29/2016,679,679,660,679,679,10097
5/30/2016,679,679,665,666,666,6432
5/31/2016,666,667,653,659,659,7732
6/1/2016,659,665,648,656,656,10461
6/2/2016,656,682,656,668,668,14888
6/5/2016,668,674,650,668,668,8658
6/6/2016,668,670,647,670,670,4113
6/7/2016,669,680,661,677,677,9201
6/8/2016,677,689,676,677,677,11892
6/9/2016,680,694,677,677,677,7948
6/12/2016,677,689,668,675,675,4476
6/13/2016,675,710,680,700,700,40671
6/14/2016,714,725,710,720,720,35182
6/15/2016,720,723,712,720,720,11057
6/16/2016,720,722,697,713,713,14568
6/19/2016,713,714,693,705,705,18341
6/20/2016,705,710,697,700,700,10740
6/21/2016,700,720,700,703,703,9949
6/22/2016,715,728,706,720,720,11454
6/23/2016,720,720,696,702,702,6052
6/26/2016,702,712,703,710,710,7223
6/27/2016,710,739,713,739,739,22093
6/28/2016,739,735,721,735,735,12542
6/29/2016,735,732,724,727,727,10899
6/30/2016,727,729,716,722,722,19936
7/3/2016,722,720,713,719,719,11526
7/4/2016,719,730,710,730,730,5677
7/5/2016,724,750,713,745,745,20430
7/6/2016,743,775,743,761,761,24816
7/10/2016,761,765,740,761,761,4691
7/11/2016,761,789,761,777,777,27375
7/12/2016,777,784,720,766,766,8705
7/13/2016,766,768,740,760,760,10620
7/14/2016,755,775,755,768,768,11763
7/17/2016,768,844,765,844,844,46553
7/18/2016,844,865,814,833,833,28713
7/19/2016,830,899,830,888,888,53355
7/20/2016,900,976,900,976,976,73449
7/21/2016,976,1010,954,984,984,43680
7/25/2016,984,1065,985,1065,1065,63729
7/26/2016,1065,1113,1045,1082,1082,37909
7/27/2016,1082,1099,1035,1081,1081,40667
7/28/2016,1081,1069,1029,1060,1060,33191
7/31/2016,1060,1068,1020,1038,1038,28865
8/1/2016,1038,1050,995,1030,1030,33867
8/2/2016,1030,1015,1000,1000,1000,58079
8/3/2016,1000,1019,982,1002,1002,23444
8/4/2016,1002,995,955,970,970,30904
8/7/2016,970,1006,970,972,972,25130
8/8/2016,972,965,901,905,905,16460
8/9/2016,923,995,923,995,995,3567
8/10/2016,1010,1020,936,1000,1000,50652
8/11/2016,1005,1020,992,1020,1020,33089
8/14/2016,1001,1001,955,970,970,20056
8/15/2016,987,1006,946,970,970,27993
8/16/2016,970,1001,970,986,986,30158
8/17/2016,972,1010,972,1000,1000,16569
8/21/2016,985,1013,985,995,995,8813
8/22/2016,1000,1000,962,964,964,6697
8/23/2016,960,983,948,970,970,12823
8/24/2016,984,984,951,970,970,7338
8/28/2016,980,980,958,965,965,5090
8/29/2016,971,995,965,983,983,14088
8/30/2016,1000,1002,983,999,999,16862
8/31/2016,985,1005,985,999,999,19708
9/1/2016,990,1010,990,998,998,15887
9/4/2016,991,1029,989,1020,1020,13611
9/5/2016,1020,1056,1020,1043,1043,34803
9/6/2016,1040,1055,1011,1028,1028,25608
9/7/2016,1035,1065,1011,1065,1065,62511
9/8/2016,1051,1058,1040,1054,1054,15717
9/11/2016,1055,1075,1042,1050,1050,29449
9/12/2016,1050,1060,1048,1050,1050,29095
9/14/2016,1055,1059,1046,1050,1050,11695
9/18/2016,1045,1052,1035,1040,1040,11307
9/20/2016,1071,1071,1040,1044,1044,42584
9/21/2016,1037,1045,1020,1025,1025,24012
9/22/2016,1032,1032,997,1019,1019,31362
9/25/2016,1032,1032,997,1019,1019,31362
9/26/2016,697,690,659,675,675,10691
9/27/2016,677,684,672,672,672,4456
9/28/2016,672,677,670,672,672,1414
9/29/2016,660,670,660,670,670,3261
10/2/2016,683,684,670,680,680,4644
10/3/2016,680,690,670,672,672,2351
10/4/2016,670,680,667,668,668,7550
10/5/2016,680,680,667,680,680,1002
10/6/2016,685,690,670,683,683,2238
10/16/2016,683,703,679,683,683,1795
10/17/2016,683,683,660,669,669,3931
10/18/2016,661,675,661,670,670,1206
10/19/2016,668,670,660,665,665,3950
10/20/2016,677,677,661,669,669,2944
10/23/2016,660,665,655,655,655,6226
10/24/2016,660,661,649,653,653,7673
10/25/2016,650,650,640,645,645,3856
10/26/2016,650,650,640,642,642,4364
10/27/2016,630,645,630,638,638,2964
11/3/2016,630,650,626,645,645,906
11/7/2016,646,646,615,625,625,1784
11/8/2016,630,630,605,610,610,5340
11/9/2016,613,613,594,600,600,5406
11/10/2016,605,607,596,600,600,4874
11/13/2016,610,610,598,600,600,7038
11/14/2016,609,609,595,600,600,6752
11/15/2016,610,612,590,597,597,7995
11/16/2016,595,600,588,595,595,4803
11/17/2016,595,595,580,580,580,5087
11/20/2016,571,571,530,556,556,6046
11/21/2016,562,565,541,555,555,6653
11/22/2016,560,560,538,550,550,6174
11/23/2016,540,540,520,525,525,9827
11/24/2016,535,540,523,527,527,10536
11/27/2016,522,528,500,502,502,14556
11/28/2016,495,535,480,525,525,20030
11/29/2016,515,560,505,555,555,6827
11/30/2016,560,589,550,576,576,17082
12/1/2016,580,590,556,575,575,12639
12/4/2016,571,571,558,558,558,3739
12/5/2016,556,558,530,545,545,3418
12/6/2016,554,555,540,550,550,3030
12/7/2016,554,553,543,550,550,1850
12/8/2016,546,550,540,540,540,4444
12/11/2016,540,541,529,530,530,3290
12/12/2016,530,530,515,525,525,1484
12/14/2016,535,535,525,530,530,5246
12/15/2016,535,542,530,542,542,4365
12/18/2016,540,540,525,540,540,6847
12/19/2016,535,535,520,520,520,6963
12/20/2016,520,530,505,520,520,9974
12/21/2016,511,525,500,511,511,6654
12/22/2016,510,513,506,513,513,8026
12/26/2016,503,510,497,497,497,7763
12/27/2016,488,506,483,495,495,10568
12/28/2016,500,505,495,498,498,5725
12/29/2016,502,526,502,526,526,19494
1/1/2017,535,555,535,545,545,18373
1/2/2017,550,560,545,546,546,19457
1/3/2017,550,550,530,530,530,8202
1/4/2017,535,535,510,530,530,6130
1/5/2017,520,533,520,528,528,8287
1/8/2017,525,529,520,524,524,5593
1/9/2017,525,540,521,540,540,5545
1/10/2017,540,550,540,540,540,4148
1/11/2017,550,550,540,540,540,8359
1/12/2017,540,546,531,542,542,5428
1/15/2017,535,542,530,534,534,2339
1/16/2017,534,536,527,530,530,2058
1/17/2017,527,529,523,523,523,3270
1/18/2017,528,530,520,520,520,3386
1/19/2017,525,529,521,528,528,1913
1/22/2017,531,531,526,526,526,2773
1/23/2017,524,524,520,520,520,2679
1/24/2017,530,530,500,508,508,7839
1/25/2017,505,505,480,490,490,25727
1/26/2017,490,490,455,460,460,33136
1/30/2017,451,465,442,442,442,12799
1/31/2017,435,464,435,458,458,11409
2/1/2017,466,485,465,483,483,9886
2/2/2017,492,500,480,483,483,15620
2/5/2017,492,492,470,470,470,3121
2/6/2017,465,468,455,455,455,5122
2/7/2017,456,463,451,455,455,4245
2/8/2017,457,460,448,450,450,9700
2/9/2017,443,453,440,445,445,12428
2/12/2017,453,453,416,429,429,11551
2/13/2017,422,443,413,440,440,11039
2/14/2017,447,447,424,437,437,13085
2/15/2017,445,456,442,453,453,12899
2/16/2017,455,460,450,453,453,15709
2/19/2017,452,452,441,445,445,23260
2/20/2017,453,455,440,440,440,17150
2/21/2017,448,465,437,439,439,18863
2/22/2017,442,442,430,434,434,22813
2/23/2017,429,442,427,440,440,14367
2/26/2017,445,445,430,434,434,6391
2/28/2017,426,426,417,421,421,16732
3/1/2017,421,430,421,430,430,5008
3/2/2017,435,435,425,435,435,5828
3/5/2017,432,448,432,443,443,12347
3/6/2017,448,456,446,449,449,9615
3/7/2017,442,443,439,440,440,5596
3/9/2017,444,452,444,445,445,3547
3/13/2017,445,450,440,440,440,5870
3/14/2017,447,450,440,441,441,9273
3/15/2017,449,449,443,448,448,3091
3/16/2017,452,452,441,445,445,9046
3/19/2017,445,454,445,451,451,10196
3/20/2017,455,465,455,461,461,16216
3/21/2017,462,484,460,484,484,26819
3/22/2017,493,515,485,490,490,45578
3/23/2017,501,514,493,511,511,42052
3/26/2017,513,562,512,562,562,86224
3/28/2017,562,606,573,595,595,63335
3/29/2017,595,615,550,565,565,122754
3/30/2017,565,577,555,574,574,151987
4/3/2017,478,525,487,504,504,86048
4/4/2017,504,508,480,495,495,38622
4/6/2017,495,495,474,482,482,42085
4/9/2017,484,485,470,472,472,26361
4/10/2017,473,485,467,471,471,24705
4/11/2017,470,494,470,489,489,29427
4/12/2017,492,500,480,480,480,43976
4/13/2017,475,482,468,472,472,25576
4/16/2017,474,481,457,460,460,14433
4/18/2017,452,460,443,450,450,26897
4/19/2017,450,469,453,463,463,15551
4/20/2017,464,483,463,465,465,32994
4/23/2017,474,511,474,476,476,42569
4/24/2017,472,474,466,469,469,23133
4/25/2017,465,472,464,469,469,17195
