Date,Open,High,Low,Close,Adj Close,Volume
4/26/2017,470,472,465,467,467,9098
4/27/2017,463,475,463,466,466,15743
4/30/2017,460,470,454,459,459,18728
5/2/2017,455,468,445,460,460,22562
5/3/2017,470,478,457,461,461,13689
5/4/2017,461,478,454,460,460,10579
5/7/2017,461,464,453,454,454,5619
5/8/2017,446,465,446,460,460,16791
5/9/2017,460,461,452,457,457,21081
5/11/2017,465,466,461,464,464,12423
5/15/2017,470,471,460,465,465,10542
5/16/2017,461,465,455,456,456,7225
5/17/2017,455,460,454,455,455,4811
5/18/2017,455,458,450,451,451,6117
5/21/2017,460,460,444,450,450,10460
5/22/2017,441,450,441,447,447,3174
5/23/2017,445,455,443,450,450,6912
5/24/2017,450,456,448,455,455,11662
5/28/2017,454,455,445,451,451,9086
5/30/2017,450,450,441,444,444,7182
5/31/2017,444,455,439,450,450,8727
6/1/2017,455,459,444,446,446,14518
6/4/2017,450,450,440,445,445,10779
6/5/2017,446,450,443,443,443,12176
6/6/2017,450,458,448,454,454,10899
6/7/2017,463,463,450,453,453,14334
6/8/2017,444,452,444,449,449,6842
6/11/2017,442,448,440,443,443,7886
6/12/2017,445,446,434,445,445,9184
6/13/2017,438,444,435,435,435,13963
6/14/2017,435,440,434,435,435,8869
6/15/2017,436,442,432,440,440,15064
6/18/2017,440,440,428,431,431,19261
6/19/2017,431,431,417,427,427,21359
6/20/2017,429,429,415,423,423,12740
6/21/2017,417,425,417,422,422,6334
6/22/2017,422,429,420,421,421,16465
6/25/2017,425,426,419,423,423,10516
6/27/2017,424,425,420,423,423,11352
6/28/2017,415,428,415,428,428,10162
7/2/2017,428,430,419,428,428,14946
7/3/2017,420,430,420,423,423,7794
7/4/2017,423,426,419,420,420,13712
7/5/2017,422,425,419,425,425,11348
7/6/2017,430,437,425,430,430,18660
7/9/2017,437,446,430,441,441,20091
7/10/2017,440,440,430,433,433,12785
7/11/2017,433,440,430,435,435,9864
7/12/2017,435,440,432,433,433,8794
7/13/2017,436,437,430,431,431,12875
7/16/2017,432,435,430,433,433,4465
7/17/2017,433,448,433,447,447,16129
7/18/2017,449,472,449,472,472,27796
7/19/2017,470,470,460,460,460,21239
7/20/2017,460,465,454,463,463,10954
7/23/2017,465,465,455,459,459,16709
7/24/2017,460,460,454,455,455,13393
7/25/2017,455,461,454,458,458,16138
7/26/2017,449,460,448,450,450,22953
7/27/2017,450,460,450,460,460,11335
7/30/2017,454,461,445,451,451,9537
7/31/2017,450,459,450,454,454,12315
8/1/2017,451,469,450,454,454,9280
8/2/2017,455,456,453,454,454,12168
8/3/2017,454,459,450,453,453,14097
8/6/2017,450,456,450,454,454,18930
8/7/2017,463,463,452,453,453,11926
8/9/2017,444,460,444,450,450,17516
8/10/2017,450,454,443,448,448,21245
8/13/2017,445,449,440,445,445,14415
8/15/2017,445,446,441,441,441,15104
8/16/2017,442,448,442,444,444,11304
8/17/2017,449,449,438,443,443,23326
8/20/2017,435,444,435,440,440,16054
8/21/2017,440,442,432,438,438,5674
8/22/2017,436,442,436,441,441,12396
8/23/2017,440,442,438,441,441,7718
8/24/2017,441,453,434,443,443,11438
8/27/2017,443,451,443,446,446,3889
8/28/2017,444,452,444,446,446,7897
8/30/2017,440,443,435,438,438,14820
8/31/2017,438,438,432,437,437,15528
9/4/2017,437,439,426,430,430,33009
9/6/2017,430,440,425,438,438,11603
9/7/2017,435,438,426,428,428,34082
9/10/2017,425,431,423,426,426,37704
9/11/2017,425,430,420,424,424,17950
9/12/2017,423,426,420,421,421,27903
9/13/2017,420,423,418,420,420,32249
9/14/2017,420,447,419,447,447,42524
9/17/2017,448,459,438,447,447,49764
9/18/2017,450,452,443,443,443,33400
9/20/2017,441,443,435,440,440,10450
9/24/2017,440,443,439,441,441,3718
9/25/2017,441,448,440,448,448,2882
9/26/2017,446,449,443,445,445,5132
10/3/2017,446,453,446,453,453,3164
10/4/2017,450,450,437,440,440,6475
10/8/2017,432,432,420,431,431,15759
10/9/2017,433,433,425,429,429,17649
10/10/2017,427,438,423,427,427,19003
10/11/2017,427,431,425,428,428,11993
10/12/2017,428,435,428,430,430,4974
10/15/2017,432,433,427,433,433,5553
10/16/2017,435,451,434,442,442,18696
10/17/2017,440,450,436,449,449,12124
10/18/2017,446,450,438,444,444,12688
10/22/2017,436,458,436,450,450,11183
10/23/2017,450,455,445,449,449,12644
10/24/2017,449,452,445,448,448,9549
10/25/2017,444,451,444,449,449,17137
10/29/2017,441,447,440,442,442,7203
10/30/2017,441,443,437,437,437,13723
10/31/2017,433,440,433,437,437,8889
11/1/2017,429,437,429,434,434,6291
11/2/2017,434,442,430,440,440,8331
11/5/2017,440,440,424,430,430,16936
11/6/2017,430,430,420,429,429,29796
11/7/2017,436,436,420,422,422,26141
11/8/2017,414,422,414,416,416,17305
11/9/2017,416,427,412,415,415,9434
11/12/2017,415,425,415,423,423,9098
11/13/2017,426,428,420,428,428,14684
11/14/2017,430,434,424,432,432,14580
11/15/2017,430,432,426,428,428,3596
11/16/2017,435,435,420,420,420,13740
11/19/2017,420,422,412,420,420,13373
11/20/2017,418,422,418,421,421,4579
11/21/2017,421,425,421,423,423,4762
11/22/2017,423,429,421,425,425,5998
11/23/2017,425,430,425,425,425,7260
11/26/2017,425,441,425,432,432,10953
11/27/2017,435,435,430,430,430,6918
11/28/2017,430,432,425,431,431,12551
11/29/2017,430,439,430,436,436,19013
11/30/2017,436,438,431,437,437,10518
12/4/2017,437,437,430,435,435,10306
12/5/2017,442,442,430,431,431,6588
12/6/2017,426,437,426,435,435,9725
12/10/2017,443,451,428,430,430,11646
12/11/2017,429,433,424,431,431,12873
12/12/2017,431,431,426,427,427,15642
12/13/2017,425,431,421,428,428,4262
12/14/2017,433,433,425,425,425,3701
12/17/2017,430,430,423,423,423,6121
12/18/2017,422,426,422,425,425,4333
12/19/2017,424,426,421,424,424,8052
12/20/2017,421,426,419,423,423,3192
12/21/2017,417,423,417,420,420,7557
12/24/2017,420,428,420,421,421,7917
12/26/2017,426,426,411,420,420,7244
12/27/2017,413,418,408,415,415,11368
12/28/2017,408,417,400,410,410,9917
12/31/2017,409,409,400,402,402,27546
1/1/2018,410,414,405,414,414,6665
1/2/2018,422,430,416,425,425,55870
1/3/2018,419,428,419,422,422,15373
1/4/2018,420,421,416,421,421,5788
1/7/2018,418,429,416,423,423,18051
1/8/2018,424,430,420,425,425,8389
1/9/2018,425,427,422,425,425,7302
1/10/2018,421,427,421,418,418,7277
1/14/2018,427,427,417,420,420,10523
1/16/2018,421,421,415,417,417,4270
1/17/2018,412,417,409,413,413,6401
1/21/2018,415,420,413,419,419,21733
1/22/2018,420,422,418,420,420,18056
1/23/2018,421,421,415,416,416,15725
1/24/2018,412,420,412,419,419,14131
1/25/2018,418,420,417,420,420,13110
1/28/2018,420,423,415,416,416,49337
1/29/2018,346,347,340,341,341,8266
1/31/2018,344,344,340,344,344,4790
2/1/2018,344,345,343,344,344,6191
2/4/2018,345,350,342,350,350,8959
2/5/2018,350,350,342,342,342,8109
2/6/2018,344,347,340,347,347,5214
2/7/2018,345,346,341,342,342,5012
2/8/2018,336,345,336,342,342,3523
2/11/2018,342,343,341,342,342,1760
2/12/2018,342,342,340,340,340,3785
2/14/2018,342,342,335,340,340,4167
2/15/2018,341,350,341,350,350,7548
2/18/2018,350,359,348,350,350,11904
2/20/2018,350,351,340,343,343,6728
2/21/2018,341,341,339,340,340,2461
2/22/2018,341,342,338,340,340,4099
2/25/2018,342,342,335,338,338,3932
2/26/2018,337,337,335,335,335,4951
2/27/2018,334,342,332,338,338,4409
2/28/2018,338,339,334,334,334,13018
3/4/2018,328,330,325,328,328,16726
3/6/2018,320,328,320,327,327,5748
3/7/2018,327,333,327,330,330,6817
3/11/2018,330,331,326,326,326,6491
3/12/2018,326,331,326,328,328,10231
3/13/2018,328,333,327,333,333,8561
3/14/2018,330,335,328,335,335,8410
3/15/2018,330,337,330,335,335,10440
3/18/2018,339,339,333,334,334,5791
3/19/2018,335,335,325,325,325,5937
3/20/2018,321,327,321,323,323,2133
3/21/2018,317,321,314,316,316,11081
3/22/2018,319,320,310,316,316,6600
3/26/2018,310,313,299,300,300,10390
3/27/2018,306,326,283,316,316,16469
3/28/2018,316,317,307,311,311,12154
3/29/2018,311,320,311,318,318,8252
4/1/2018,320,320,308,314,314,6979
4/2/2018,314,318,310,314,314,6267
4/3/2018,310,318,310,315,315,3431
4/4/2018,316,326,315,325,325,12813
4/5/2018,330,335,321,331,331,22167
4/8/2018,333,348,331,340,340,17000
4/9/2018,341,346,334,335,335,13810
4/10/2018,330,337,325,334,334,6099
4/11/2018,332,335,328,335,335,5135
4/12/2018,336,340,332,337,337,9067
4/15/2018,337,340,326,340,340,7648
4/16/2018,340,341,335,338,338,5765
4/17/2018,338,343,336,337,337,17345
4/18/2018,340,354,337,345,345,17497
4/19/2018,351,353,347,351,351,24467
4/22/2018,351,370,352,369,369,36790
4/23/2018,376,382,360,360,360,39505
4/24/2018,355,365,345,359,359,16417
4/25/2018,360,360,351,352,352,10118
4/26/2018,353,354,345,348,348,10047
4/29/2018,342,348,337,344,344,10608
5/2/2018,344,342,338,341,341,5447
5/3/2018,343,352,343,346,346,9858
5/6/2018,346,346,343,344,344,9671
5/7/2018,340,345,339,343,343,6251
5/8/2018,343,343,340,343,343,5181
5/9/2018,343,347,344,344,344,6849
5/10/2018,344,346,337,343,343,11575
5/14/2018,339,344,338,341,341,4201
5/15/2018,341,342,337,339,339,2916
5/16/2018,338,344,337,341,341,3039
5/17/2018,342,343,339,339,339,6983
5/20/2018,342,344,338,340,340,9261
5/21/2018,335,340,335,340,340,10925
5/22/2018,335,340,335,337,337,6973
5/23/2018,340,340,334,334,334,8116
5/24/2018,334,338,335,335,335,5963
5/27/2018,335,335,330,332,332,6118
5/28/2018,332,347,328,340,340,5764
5/29/2018,340,342,334,337,337,9698
5/30/2018,337,340,335,339,339,10982
5/31/2018,340,340,337,338,338,8381
6/3/2018,335,336,326,330,330,14980
6/4/2018,326,331,324,329,329,6154
6/6/2018,332,340,332,336,336,3379
6/7/2018,336,336,325,327,327,3481
6/10/2018,327,327,314,317,317,9920
6/11/2018,317,326,316,323,323,5594
6/12/2018,319,323,317,321,321,3235
6/13/2018,320,322,316,318,318,3924
6/14/2018,319,324,319,321,321,3956
6/17/2018,320,320,314,320,320,1083
6/18/2018,320,320,310,314,314,6878
6/19/2018,322,322,316,316,316,3309
6/20/2018,314,314,309,312,312,5309
6/21/2018,310,316,310,310,310,9336
6/24/2018,306,317,306,314,314,3045
6/25/2018,316,316,311,313,313,3561
6/26/2018,311,313,307,311,311,7623
6/27/2018,310,312,308,311,311,1402
6/28/2018,310,312,308,312,312,10595
7/1/2018,311,311,305,305,305,5338
7/2/2018,300,308,299,306,306,4610
7/3/2018,302,308,302,305,305,3991
7/4/2018,305,310,300,309,309,8901
7/5/2018,312,318,311,317,317,2638
7/8/2018,317,321,316,317,317,9349
7/9/2018,316,316,308,310,310,4364
7/10/2018,311,314,310,313,313,47740
7/11/2018,315,317,310,312,312,40507
7/12/2018,313,315,310,310,310,12730
7/15/2018,309,314,309,311,311,2890
7/16/2018,311,315,311,314,314,32979
7/17/2018,316,317,315,315,315,1983
7/18/2018,315,317,313,317,317,3133
7/19/2018,316,317,311,315,315,6170
7/22/2018,314,316,313,314,314,8337
7/23/2018,314,317,313,313,313,3905
7/24/2018,313,318,313,313,313,7297
7/25/2018,315,315,311,314,314,6281
7/26/2018,314,315,313,315,315,5608
7/29/2018,318,319,315,318,318,9058
7/30/2018,316,319,315,319,319,5984
7/31/2018,319,321,318,321,321,7541
8/1/2018,319,323,319,322,322,9526
8/2/2018,322,327,321,327,327,5188
8/5/2018,327,328,325,328,328,3712
8/6/2018,328,328,325,326,326,9520
8/7/2018,325,326,324,326,326,4342
8/8/2018,325,327,322,325,325,1567
8/9/2018,322,325,319,323,323,5748
8/12/2018,322,322,313,318,318,3439
8/13/2018,315,319,315,317,317,2778
8/14/2018,317,324,317,322,322,6036
8/15/2018,326,343,326,337,337,37824
8/16/2018,344,345,335,340,340,25581
8/19/2018,344,344,338,338,338,21370
8/20/2018,340,340,332,335,335,14359
8/21/2018,335,335,331,333,333,8787
8/22/2018,335,344,331,344,344,3613
8/23/2018,338,338,333,335,335,7504
8/26/2018,335,337,330,333,333,3588
8/28/2018,333,335,330,333,333,7354
8/29/2018,334,334,330,331,331,6392
8/30/2018,331,335,331,334,334,9985
9/2/2018,333,340,333,339,339,9661
9/3/2018,336,347,336,343,343,15425
9/4/2018,340,347,340,345,345,17187
9/5/2018,341,362,341,356,356,29704
9/6/2018,360,368,350,352,352,33936
9/9/2018,353,353,346,346,346,7740
9/10/2018,346,346,340,342,342,4112
9/11/2018,340,350,340,345,345,4778
9/12/2018,345,355,345,351,351,12667
9/13/2018,352,359,351,352,352,20006
9/16/2018,360,377,356,367,367,53133
9/17/2018,367,370,359,360,360,21307
9/18/2018,358,362,357,359,359,9249
9/20/2018,352,364,352,359,359,9880
9/23/2018,364,364,357,361,361,19281
9/25/2018,361,373,361,370,370,44925
9/26/2018,372,375,364,365,365,18655
9/27/2018,365,370,365,365,365,14911
9/30/2018,362,366,361,361,361,11183
10/1/2018,358,362,352,352,352,21976
10/2/2018,352,358,352,353,353,12983
10/3/2018,352,354,347,347,347,28516
10/4/2018,350,350,345,348,348,15025
10/7/2018,345,348,344,344,344,10164
10/8/2018,344,357,344,349,349,9581
10/9/2018,350,350,347,347,347,9551
10/10/2018,347,348,345,347,347,6502
10/11/2018,349,352,346,350,350,10534
10/14/2018,352,358,350,357,357,12769
10/15/2018,364,364,354,354,354,11617
10/21/2018,361,361,355,355,355,3483
10/22/2018,355,355,352,355,355,3196
10/23/2018,355,358,354,358,358,6474
10/24/2018,355,358,353,358,358,3065
10/25/2018,358,358,355,357,357,5436
10/28/2018,355,355,350,353,353,11851
10/29/2018,350,351,348,350,350,8152
10/30/2018,349,354,348,352,352,11760
10/31/2018,359,355,350,352,352,9391
11/1/2018,350,352,350,352,352,6758
11/4/2018,350,353,348,348,348,15056
11/5/2018,348,352,348,349,349,10438
11/14/2018,349,352,349,350,350,1763
11/15/2018,350,351,348,349,349,5701
11/18/2018,349,349,343,345,345,6006
11/19/2018,345,347,344,346,346,5455
11/20/2018,346,349,342,347,347,2001
11/21/2018,347,353,342,343,343,6780
11/22/2018,343,345,340,344,344,6445
11/25/2018,344,345,341,341,341,8678
11/26/2018,341.05,341.05,335,339,339,5374
11/27/2018,339,346,338,340,340,5914
11/28/2018,340,340,339,340,340,2677
11/29/2018,340,340,336,338,338,6964
12/2/2018,338,338,329,333,333,9756
12/3/2018,333,335,329,330,330,9202
12/4/2018,330,335,326,334,334,2973
12/6/2018,329,331,320,327,327,8394
12/9/2018,327,335,327,335,335,2982
12/10/2018,335,340,330,335,335,5830
12/11/2018,335,339,333,336,336,3705
12/12/2018,336,341,336,337,337,990
12/13/2018,337,345,335,338,338,5226
12/16/2018,338,344,338,344,344,18570
12/17/2018,344,355,340,355,355,5225
12/18/2018,355,355,343,344,344,10127
12/19/2018,344,345,342,343,343,3717
12/20/2018,343,351,343,349,349,14032
12/23/2018,349,362,349,357,357,16974
12/24/2018,357,362,352,357,357,14350
12/25/2018,357,357,351,353,353,8383
12/26/2018,353,362,352,362,362,22157
12/27/2018,362,365,358,359,359,36773
12/30/2018,359,359,351,351,351,11317
12/31/2018,351,352,347,348,348,16215
1/1/2019,348,350,344,346,346,22211
1/2/2019,346,347,345,345,345,7467
1/3/2019,345,348,340,345,345,7294
1/6/2019,345,352,344,344,344,9776
1/8/2019,346,349,346,349,349,8069
1/9/2019,349,351,348,349,349,8426
1/10/2019,348,354,348,350,350,4955
1/13/2019,357,357,346,349,349,22250
1/14/2019,349,351,348,350,350,20430
1/15/2019,350,350,348,350,350,7663
1/16/2019,350,351,348,350,350,9525
1/17/2019,350,350,345,345,345,3486
1/20/2019,345,345,341,345,345,3502
1/21/2019,345,346,340,342,342,6616
1/22/2019,342,343,337,343,343,5188
1/23/2019,343,344,342,343,343,2273
1/24/2019,343,344,342,342,342,16140
1/27/2019,342,342,339,339,339,4235
1/28/2019,339,345,338,342,342,8647
1/29/2019,342,342,340,341,341,2612
1/30/2019,341,341,339,339,339,3892
1/31/2019,339,342,339,339,339,5850
2/3/2019,337,340,337,338,338,12977
2/4/2019,338,340,335,339,339,13265
2/5/2019,340,340,338,338,338,5648
2/6/2019,352,352,335,335,335,6099
2/7/2019,330,337,330,334,334,5500
2/10/2019,335,335,330,332,332,6098
2/11/2019,328,335,328,332,332,5268
2/12/2019,330,333,330,332,332,5722
2/13/2019,330,332,329,329,329,13830
2/14/2019,331,331,327,330,330,13107
2/17/2019,330,336,328,330,330,18875
2/18/2019,328,330,325,329,329,9327
2/19/2019,324,333,324,333,333,3150
2/20/2019,333,333,329,329,329,2685
2/21/2019,329,335,329,333,333,9054
2/24/2019,333,333,329,330,330,6833
2/25/2019,332,333,327,331,331,15959
2/26/2019,331,334,331,332,332,18064
2/27/2019,330,335,330,333,333,27442
3/3/2019,308,314.15,291,294,294,14076
3/5/2019,291,294,291,292,292,5732
3/6/2019,292,293,290,292,292,2085
3/7/2019,292,294,290,294,294,8624
3/9/2019,294,294,292,292,292,2618
3/10/2019,294,294,292,292,292,2618
3/11/2019,298,301,293,298,298,9999
3/12/2019,300,306,298,305,305,16058
3/13/2019,305,306,300,303,303,14926
3/14/2019,301,303,296,302,302,6707
3/17/2019,303,305,300,302,302,8247
3/18/2019,303,304,301,301,301,10211
3/19/2019,301,301,298,298,298,3883
3/21/2019,297,300,296,296,296,3230
3/24/2019,296,299,293,293,293,8327
3/25/2019,294,298,292,294,294,8653
3/26/2019,298,298,293,294,294,10218
3/27/2019,294,299,293,294,294,4409
3/28/2019,298,298,292,294,294,9227
3/31/2019,296,296,293,295,295,11187
4/1/2019,295,297,292,297,297,12690
4/2/2019,299,304,299,302,302,15332
4/3/2019,301,307,301,305,305,15802
4/4/2019,305,305,301,304,304,11579
4/7/2019,301,309,298,309,309,11864
4/8/2019,309,320,310,316,316,21933
4/9/2019,311,318,311,311,311,21533
4/10/2019,312,314,310,312,312,8299
4/11/2019,313,319,313,315,315,22147
4/15/2019,313,318,313,318,318,11551
4/16/2019,313,327,313,326,326,17829
4/17/2019,326,338,326,338,338,24403
4/18/2019,341,350,336,350,350,49470
4/21/2019,350,350,343,348,348,28028
4/22/2019,353,353,336,342,342,19348
4/23/2019,346,346,340,346,346,17832
4/24/2019,342,354,341,354,354,68938
4/25/2019,354,389,354,388,388,145400
4/28/2019,395,410,389,395,395,111393
4/29/2019,395,395,383,389,389,45136
4/30/2019,389,391,382,390,390,27561
5/2/2019,383,387,381,385,385,24698
5/5/2019,385,385,376,379,379,55477
5/6/2019,377,388,374,388,388,40670
5/7/2019,390,390,384,389,389,39057
5/9/2019,394,396,386,388,388,94677
5/12/2019,387,390,384,390,390,17340
5/13/2019,390,391,384,386,386,20540
5/14/2019,388,421,388,416,416,194265
5/15/2019,417,447,416,438,438,133601
5/16/2019,445,445,421,421,421,112016
5/19/2019,425,430,416,422,422,67027
5/20/2019,430,432,416,418,418,59854
5/21/2019,421,422,413,418,418,42776
5/22/2019,420,426,418,424,424,92882
5/23/2019,427,438,426,431,431,97795
5/26/2019,432,434,423,425,425,50429
5/27/2019,419,426,419,422,422,44153
5/28/2019,428,428,420,421,421,13321
5/29/2019,422,426,420,424,424,54281
5/30/2019,437,451,426,428,428,94006
6/2/2019,433,433,420,422,422,29715
6/3/2019,430,430,414,414,414,64123
6/4/2019,415,420,414,416,416,48716
6/6/2019,418,418,413,413,413,25497
6/10/2019,413,416,411,412,412,33018
6/11/2019,412,417,412,416,416,62742
6/12/2019,413,415,411,415,415,17469
6/13/2019,412,415,411,411,411,30086
6/16/2019,411,411,404,404,404,44708
6/17/2019,404,406,402,403,403,42955
6/18/2019,403,405,401,402,402,24044
6/19/2019,402,404,400,404,404,23061
6/20/2019,409,409,403,406,406,11029
6/23/2019,405,407,403,405,405,6869
6/24/2019,403,413,403,411,411,37528
6/25/2019,413,417,411,416,416,25298
6/26/2019,418,418,412,413,413,17369
6/27/2019,413,413,410,413,413,18552
6/30/2019,413,413,406,407,407,11120
7/1/2019,408,408,404,405,405,12593
7/2/2019,404,413,404,410,410,21391
7/3/2019,408,415,407,414,414,24200
7/4/2019,415,415,410,411,411,16330
7/7/2019,408,410,407,408,408,30964
7/8/2019,410,410,405,406,406,29244
7/9/2019,410,407,401,405,405,9165
7/10/2019,405,407,402,407,407,26313
7/11/2019,407,410,405,405,405,19978
7/14/2019,406,411,405,406,406,10033
7/15/2019,406,408,405,406,406,9018
7/16/2019,426,426,406,409,409,8675
7/17/2019,408,418,408,417,417,29854
7/18/2019,413,423,413,418,418,20493
7/21/2019,414,417,411,414,414,14478
7/22/2019,414,419,414,416,416,19276
7/23/2019,418,435,418,435,435,105508
7/24/2019,435,435,428,433,433,61735
7/25/2019,433,434,427,430,430,97104
7/28/2019,423,429,422,425,425,96129
7/29/2019,425,430,425,427,427,35679
7/30/2019,426,431,426,429,429,31788
7/31/2019,422,433,422,431,431,42713
8/1/2019,436,436,429,430,430,37084
8/4/2019,429,438,424,437,437,68518
8/5/2019,433,437,431,433,433,44680
8/6/2019,441,442,430,432,432,196356
8/7/2019,426,439,426,435,435,56560
8/8/2019,435,435,429,431,431,34679
8/11/2019,430,431,428,430,430,25832
8/12/2019,433,433,429,431,431,20621
8/13/2019,431,437,428,428,428,17896
8/14/2019,426,430,425,429,429,13082
8/15/2019,427,433,425,430,430,36318
8/18/2019,430,433,429,430,430,36698
8/19/2019,431,434,429,431,431,38717
8/20/2019,431,432,427,427,427,17383
8/21/2019,425,430,425,429,429,20878
8/22/2019,429,430,425,428,428,28290
8/25/2019,423,427,423,427,427,20297
8/26/2019,430,430,425,425,425,16088
8/27/2019,425,429,424,426,426,14181
8/28/2019,424,427,424,425,425,21023
8/29/2019,427,427,423,426,426,11405
9/1/2019,428,428,421,421,421,17893
9/2/2019,424,424,414,417,417,43531
9/3/2019,415,426,412,424,424,36698
9/4/2019,425,429,420,426,426,22525
9/5/2019,425,427,425,425,425,15371
9/8/2019,427,427,421,422,422,8733
9/9/2019,425,425,416,418,418,19723
9/10/2019,416,419,416,418,418,21628
9/11/2019,417,420,416,418,418,22008
9/12/2019,418,420,416,416,416,27640
9/15/2019,415,418,413,413,413,18691
9/16/2019,413,414,408,408,408,23477
9/17/2019,410,418,410,418,418,22549
9/18/2019,420,423,419,423,423,28150
9/19/2019,415,425,413,413,413,22965
9/22/2019,413,415,412,414,414,14749
9/23/2019,413,415,412,414,414,17256
9/24/2019,411,412,410,412,412,8687
9/26/2019,412,412,409,410,410,13312
9/29/2019,410,418,407,418,418,23666
9/30/2019,412,415,411,415,415,9318
10/1/2019,412,418,412,417,417,11045
10/2/2019,417,417,411,411,411,3711
10/3/2019,415,418,415,416,416,3319
10/10/2019,413,415,412,415,415,1419
10/14/2019,415,415,409,410,410,15531
10/15/2019,412,416,410,413,413,34190
10/16/2019,415,415,412,414,414,10681
10/17/2019,415,416,412,414,414,15319
10/20/2019,412,414,411,413,413,11108
10/21/2019,412,415,411,412,412,13609
10/22/2019,411,413,409,411,411,7228
10/23/2019,415,416,411,413,413,2992
10/24/2019,415,416,412,414,414,9027
10/31/2019,415,417,410,413,413,4949
11/3/2019,412,413,410,412,412,4909
11/4/2019,414,414,410,413,413,13907
11/5/2019,415,416,413,416,416,12478
11/6/2019,415,417,415,415,415,16754
11/7/2019,417,417,414,415,415,18305
11/10/2019,414,419,410,419,419,11958
11/11/2019,414,421,414,421,421,3581
11/12/2019,425,425,414,417,417,12550
11/13/2019,414,417,413,416,416,23563
11/14/2019,416,417,415,417,417,18775
11/17/2019,420,423,410,415,415,11182
11/18/2019,415,418,415,418,418,52113
