Date,Open,High,Low,Close,Adj Close,Volume
11/19/2019,420,420,415,416,416,21222
11/20/2019,415,418,415,416,416,12638
11/21/2019,418,418,408,412,412,9107
11/24/2019,409,410,404,404,404,14677
11/25/2019,405,412,404,409,409,5669
11/26/2019,410,410,402,405,405,11131
11/27/2019,403,409,403,409,409,5247
11/28/2019,409,409,404,404,404,5609
12/1/2019,405,405,402,404,404,5892
12/2/2019,404,405,400,403,403,17229
12/3/2019,401,403,401,401,401,6534
12/4/2019,401,406,401,405,405,11388
12/5/2019,405,407,403,405,405,6589
12/8/2019,406,409,403,409,409,6252
12/9/2019,408,415,404,411,411,10680
12/10/2019,410,418,406,415,415,67690
12/11/2019,416,418,414,414,414,13042
12/12/2019,415,415,409,412,412,21051
12/15/2019,412,416,411,413,413,8639
12/16/2019,415,415,406,406,406,9861
12/17/2019,405,410,405,407,407,6407
12/18/2019,405,410,405,406,406,9668
12/19/2019,404,407,403,404,404,5118
12/22/2019,407,414,407,412,412,13018
12/23/2019,414,414,407,412,412,20783
12/24/2019,415,416,412,413,413,19873
12/25/2019,412,415,412,414,414,31149
12/26/2019,414,417,413,417,417,103337
12/29/2019,386,386,366,370,370,20987
12/30/2019,369,369,361,365,365,8211
12/31/2019,365,366,361,366,366,8569
1/1/2020,364,367,359,367,367,7109
1/2/2020,367,368,359,359,359,6793
1/5/2020,360,364,360,363,363,11390
1/6/2020,365,372,365,371,371,26892
1/7/2020,375,376,370,373,373,9507
1/8/2020,372,373,369,369,369,10093
1/9/2020,369,369,363,365,365,11059
1/12/2020,371,373,366,371,371,15768
1/13/2020,374,382,374,379,379,39441
1/14/2020,375,380,375,378,378,11083
1/15/2020,385,386,378,386,386,22021
1/16/2020,389,398,386,391,391,30689
1/19/2020,395,398,392,396,396,37203
1/20/2020,402,407,386,389,389,50503
1/21/2020,396,397,385,389,389,20945
1/22/2020,395,395,383,386,386,13717
1/23/2020,390,390,380,382,382,11817
1/26/2020,379,384,372,372,372,16983
1/27/2020,368,387,368,387,387,23768
1/28/2020,387,389,380,386,386,14063
1/29/2020,380,387,379,384,384,8241
1/30/2020,385,388,383,384,384,10082
2/2/2020,384,392,383,390,390,25714
2/3/2020,391,395,388,388,388,22861
2/4/2020,392,396,385,386,386,32960
2/5/2020,390,390,382,385,385,12291
2/6/2020,383,390,382,385,385,11711
2/9/2020,382,384,380,381,381,11030
2/10/2020,382,385,377,380,380,14196
2/11/2020,386,390,382,385,385,13972
2/12/2020,392,392,383,388,388,34048
2/13/2020,386,388,380,384,384,20972
2/16/2020,385,390,383,390,390,29836
2/17/2020,392,401,390,396,396,42746
2/18/2020,402,408,395,397,397,41812
2/19/2020,404,404,394,397,397,17687
2/20/2020,397,400,395,398,398,25763
2/23/2020,402,436,402,431,431,130275
2/24/2020,431,450,425,432,432,104982
2/25/2020,436,436,416,435,435,48731
2/26/2020,439,453,437,453,453,88846
2/27/2020,445,474,440,467,467,110009
3/1/2020,467,475,450,452,452,86815
3/2/2020,445,452,420,420,420,52575
3/3/2020,420,445,390,425,425,83824
3/4/2020,420,425,410,416,416,59890
3/5/2020,408,416,400,405,405,51446
3/10/2020,397,397,380,380,380,44333
3/11/2020,378,407,378,406,406,73399
3/12/2020,406,410,390,397,397,66328
3/15/2020,390,394,378,382,382,67992
3/16/2020,380,391,371,382,382,34352
3/17/2020,379,380,370,378,378,45920
3/18/2020,371,385,361,370,370,50811
3/19/2020,367,385,360,376,376,34900
3/22/2020,369,376,362,368,368,5639
5/12/2020,361,361,357,357,357,470
5/13/2020,350,350,347,347,347,240
6/29/2020,341,341,313,329,329,12955
6/30/2020,323,352,320,350,350,4499
7/1/2020,350,384,350,380,380,16073
7/2/2020,382,394,343,345,345,13518
7/5/2020,350,365,345,356,356,29844
7/6/2020,349,368,349,365,365,25485
7/7/2020,370,379,367,374,374,16559
7/8/2020,375,375,362,368,368,15958
7/9/2020,365,371,360,368,368,10849
7/12/2020,370,377,368,375,375,20839
7/13/2020,375,382,373,375,375,38001
7/14/2020,375,378,372,375,375,9391
7/15/2020,376,388,376,385,385,34899
7/16/2020,389,405,389,400,400,49834
7/19/2020,408,432,408,432,432,90
7/20/2020,453,475,424,442,442,152858
7/21/2020,443,446,427,431,431,70227
7/22/2020,445,445,420,426,426,55050
7/23/2020,426,430,418,428,428,33121
7/26/2020,430,436,422,434,434,60056
7/27/2020,434,440,430,433,433,51602
7/28/2020,435,435,428,432,432,30474
7/29/2020,430,432,421,422,422,61718
7/30/2020,415,429,415,427,427,34944
8/2/2020,419,422,406,406,406,64556
8/3/2020,407,418,405,411,411,26260
8/5/2020,419,419,402,407,407,30060
8/6/2020,405,408,401,406,406,33954
8/9/2020,401,412,399,412,412,33276
8/10/2020,432,432,413,425,425,30437
8/11/2020,427,427,418,419,419,26345
8/12/2020,414,422,414,419,419,25454
8/13/2020,425,425,414,415,415,27971
8/16/2020,411,416,405,410,410,34679
8/17/2020,410,415,406,415,415,20840
8/18/2020,416,418,411,417,417,16446
8/19/2020,410,415,408,409,409,25812
8/20/2020,410,412,406,412,412,8351
8/23/2020,419,419,411,414,414,8109
8/24/2020,418,420,415,420,420,30112
8/25/2020,424,427,419,421,421,39774
8/26/2020,425,429,420,426,426,39150
8/27/2020,429,430,425,425,425,30360
8/30/2020,425,446,421,424,424,20137
8/31/2020,429,431,423,429,429,40437
9/2/2020,436,440,432,436,436,108553
9/3/2020,436,438,430,432,432,54999
9/6/2020,431,447,429,429,429,51535
9/7/2020,426,429,422,424,424,30894
9/8/2020,423,424,417,422,422,18591
9/9/2020,443,443,418,423,423,30486
9/10/2020,444,444,422,425,425,30353
9/13/2020,425,429,425,429,429,40426
9/14/2020,429,439,429,435,435,64709
9/15/2020,438,440,429,433,433,31509
9/16/2020,435,435,426,430,430,35281
9/17/2020,451,451,428,437,437,95389
9/20/2020,443,450,435,440,440,53218
9/21/2020,440,441,432,436,436,54729
9/22/2020,440,440,431,434,434,93124
9/23/2020,438,438,430,436,436,38716
9/24/2020,438,438,431,435,435,43273
9/27/2020,438,442,433,440,440,66164
9/28/2020,440,443,439,441,441,31645
9/29/2020,441,441,437,438,438,45801
9/30/2020,445,445,434,436,436,37898
10/1/2020,435,440,435,439,439,17254
10/4/2020,440,445,440,440,440,76534
10/5/2020,441,443,438,439,439,40920
10/6/2020,440,450,439,450,450,117064
10/7/2020,450,451,444,448,448,55530
10/8/2020,450,450,442,443,443,37815
10/11/2020,440,442,438,439,439,27787
10/12/2020,455,455,436,440,440,35458
10/13/2020,440,440,438,439,439,18523
10/14/2020,440,440,436,439,439,19883
10/15/2020,443,445,437,442,442,35904
10/18/2020,438,441,437,439,439,28101
10/19/2020,438,441,436,440,440,23746
10/20/2020,443,444,441,442,442,28155
10/21/2020,443,450,443,450,450,48986
10/22/2020,453,455,450,454,454,68836
10/28/2020,457,474,456,473,473,83397
10/29/2020,475,483,471,472,472,114747
11/1/2020,472,479,468,477,477,116363
11/2/2020,477,479,469,469,469,52560
11/3/2020,480,480,465,467,467,53871
11/4/2020,468,468,462,464,464,33667
11/5/2020,464,476,462,470,470,102758
11/8/2020,470,472,468,471,471,26833
11/9/2020,470,474,468,472,472,33751
11/10/2020,474,475,468,470,470,80125
11/11/2020,472,482,472,479,479,69277
11/12/2020,475,484,475,484,484,79435
11/18/2020,475,495,470,487,487,143816
11/19/2020,511,511,489,491,491,71429
11/22/2020,495,512,495,505,505,152285
11/23/2020,510,515,506,512,512,196565
11/24/2020,512,517,510,512,512,66020
11/25/2020,511,525,511,523,523,79838
11/26/2020,525,532,520,525,525,85540
11/29/2020,526,559,524,554,554,230701
11/30/2020,560,576,535,541,541,169861
12/1/2020,541,541,516,530,530,151300
12/2/2020,525,536,520,535,535,111044
12/3/2020,534,540,528,532,532,90643
12/6/2020,522,533,516,517,517,171129
12/7/2020,515,533,510,532,532,131127
12/8/2020,530,552,530,547,547,226073
12/9/2020,545,547,534,536,536,92328
12/10/2020,535,538,526,535,535,54470
12/13/2020,540,555,538,552,552,136826
12/14/2020,555,561,527,535,535,323130
12/15/2020,540,545,527,528,528,117229
12/16/2020,550,550,524,527,527,76542
12/17/2020,530,530,515,518,518,87068
12/20/2020,515,520,483,492,492,104545
12/21/2020,483,498,474,485,485,103564
12/22/2020,490,503,490,503,503,85171
12/23/2020,495,516,495,500,500,73410
12/24/2020,500,500,489,493,493,57679
12/27/2020,495,496,488,493,493,41700
12/28/2020,490,495,485,492,492,32570
12/29/2020,494,494,487,488,488,96176
12/30/2020,435,435,415,422,422,30138
12/31/2020,417,432,416,425,425,48740
1/3/2021,433,441,433,440,440,46462
1/4/2021,442,445,435,439,439,29054
1/5/2021,443,443,431,435,435,22837
1/6/2021,431,438,431,438,438,33745
1/7/2021,440,443,432,438,438,39177
1/10/2021,438,450,438,450,450,90717
1/11/2021,453,459,450,451,451,59076
1/12/2021,473,473,451,454,454,28076
1/13/2021,452,460,450,450,450,52729
1/17/2021,459,459,452,453,453,52720
1/18/2021,454,456,448,448,448,61879
1/19/2021,450,450,443,449,449,64531
1/20/2021,450,450,443,444,444,43511
1/21/2021,466,466,441,444,444,48043
1/24/2021,445,456,445,446,446,58964
1/25/2021,446,464,444,460,460,125936
1/26/2021,465,490,460,484,484,216204
1/27/2021,485,485,468,470,470,87784
1/28/2021,470,470,453,459,459,112245
1/31/2021,458,458,441,445,445,106833
2/1/2021,445,459,440,446,446,39012
2/2/2021,449,453,445,447,447,63651
2/3/2021,450,464,447,451,451,86928
2/4/2021,459,459,442,451,451,77015
2/7/2021,451,452,447,450,450,68729
2/8/2021,454,480,446,464,464,107995
2/9/2021,480,480,451,457,457,52134
2/10/2021,460,461,449,457,457,34799
2/11/2021,453,464,451,451,451,58376
2/14/2021,450,455,446,448,448,52654
2/15/2021,470,470,449,456,456,64582
2/16/2021,460,468,452,462,462,103729
2/17/2021,463,469,456,467,467,119712
2/18/2021,470,479,465,472,472,117240
2/21/2021,471,484,467,473,473,115833
2/22/2021,474,474,460,464,464,99940
2/23/2021,460,460,446,455,455,61301
2/24/2021,477,477,453,459,459,76992
2/25/2021,466,466,450,455,455,60468
2/28/2021,450,450,438,441,441,87385
3/1/2021,441,449,435,445,445,86938
3/2/2021,449,449,430,435,435,70484
3/3/2021,435,435,421,428,428,74820
3/4/2021,431,436,430,434,434,58945
3/8/2021,434,441,429,430,430,72363
3/9/2021,430,431,424,426,426,36121
3/10/2021,421,434,421,426,426,41639
3/14/2021,420,428,417,418,418,47505
3/15/2021,426,426,415,417,417,29309
3/16/2021,415,421,414,417,417,38698
3/17/2021,423,424,415,423,423,18916
3/18/2021,444,444,423,430,430,37568
3/21/2021,430,440,430,437,437,38957
3/22/2021,438,438,429,429,429,32906
3/23/2021,430,434,423,427,427,23070
3/24/2021,430,437,426,429,429,45332
3/25/2021,434,434,426,431,431,55859
3/29/2021,434,434,425,429,429,27514
3/30/2021,432,432,426,428,428,28165
3/31/2021,433,452,426,445,445,108531
4/1/2021,455,455,434,439,439,69742
4/4/2021,440,445,434,441,441,71522
4/5/2021,445,445,435,437,437,38063
4/6/2021,432,439,432,437,437,48766
4/7/2021,438,439,432,437,437,30237
4/8/2021,439,439,434,437,437,42866
4/12/2021,436,438,431,437,437,64341
4/13/2021,450,450,437,445,445,102443
4/15/2021,450,452,445,448,448,80699
4/18/2021,455,456,439,441,441,75807
4/19/2021,436,440,432,433,433,75119
4/20/2021,430,436,429,430,430,69148
4/21/2021,427,435,425,429,429,67723
4/22/2021,435,435,424,428,428,57567
4/25/2021,431,431,418,419,419,53306
4/26/2021,418,424,402,412,412,82121
4/27/2021,415,418,407,416,416,91231
4/28/2021,420,421,411,415,415,41259
4/29/2021,415,421,414,419,419,48621
5/2/2021,422,427,420,424,424,58954
5/3/2021,428,430,417,418,418,63178
5/4/2021,423,423,415,417,417,46355
5/5/2021,398,423,398,417,417,48809
5/6/2021,425,425,415,417,417,43509
5/9/2021,417,421,412,419,419,44803
5/10/2021,422,422,416,420,420,34550
5/11/2021,430,430,418,421,421,47979
5/12/2021,421,422,418,419,419,34976
5/13/2021,420,421,418,419,419,43764
5/16/2021,422,425,421,425,425,64623
5/17/2021,435,435,427,428,428,50942
5/18/2021,431,433,428,433,433,73076
5/19/2021,434,441,432,435,435,87374
5/20/2021,455,455,428,437,437,60345
5/23/2021,435,445,428,445,445,95466
5/24/2021,446,455,446,452,452,201509
5/25/2021,453,453,443,446,446,45800
5/27/2021,440,446,435,444,444,86267
5/30/2021,444,454,440,448,448,156823
5/31/2021,452,455,441,442,442,63529
6/1/2021,440,442,434,437,437,72507
6/2/2021,437,443,435,440,440,67701
6/3/2021,445,455,440,450,450,169456
6/6/2021,455,481,455,466,466,309217
6/7/2021,444,480,444,459,459,178135
6/8/2021,460,468,458,463,463,181070
6/9/2021,463,469,459,462,462,94004
6/10/2021,460,465,456,457,457,69384
6/13/2021,457,463,447,461,461,135433
6/14/2021,461,485,460,478,478,238183
6/15/2021,480,497,480,487,487,346796
6/16/2021,487,510,482,492,492,249556
6/17/2021,498,501,489,490,490,132336
6/20/2021,466,500,466,476,476,185371
6/21/2021,495,495,466,470,470,158267
6/22/2021,450,483,450,482,482,112308
6/23/2021,482,482,470,471,471,72529
6/24/2021,491,491,465,482,482,168916
6/27/2021,476,500,476,493,493,165483
6/28/2021,517,517,491,497,497,183885
6/29/2021,500,503,482,485,485,73114
6/30/2021,476,484,472,482,482,49724
7/1/2021,458,491,458,484,484,97084
7/4/2021,484,487,475,477,477,54096
7/5/2021,477,484,471,476,476,37585
7/6/2021,475,477,470,473,473,44597
7/7/2021,482,482,471,471,471,77933
7/8/2021,472,480,470,477,477,51483
7/11/2021,478,488,477,488,488,63968
7/12/2021,490,494,478,480,480,69957
7/13/2021,473,483,473,481,481,64679
7/14/2021,488,488,477,479,479,40531
7/15/2021,480,482,476,479,479,59702
7/18/2021,479,510,479,508,508,199269
7/19/2021,515,525.3,509,512,512,298032
7/20/2021,512,545.7,506,545,545,428610
7/22/2021,555,599.5,550.1,588,588,800592
7/25/2021,599.7,605.8,582,597,597,400066
7/26/2021,593,597,575,579,579,564272
7/27/2021,570,585,557,575,575,308307
7/28/2021,575,582,568,570,570,130006
7/29/2021,575,575,560,571,571,107729
8/1/2021,575,576,565,568,568,134087
8/2/2021,565,574.9,565,573,573,90713
8/3/2021,575,583,571.1,580,580,98770
8/4/2021,591.6,591.6,577.2,582.5,582.5,117917
8/5/2021,583,587,578,580,580,128975
8/8/2021,581,586,580,581,581,106350
8/9/2021,586,586,576,580,580,98808
8/10/2021,590,598,575,593,593,164275
8/11/2021,604.8,620,588,589,589,332172
8/12/2021,589,599,588,593.1,593.1,207792
8/15/2021,604,604.9,585,594,594,246363
8/16/2021,600,600,587.2,590,590,178209
8/17/2021,585,594,582.1,583.9,583.9,119069
8/18/2021,582,600,575,595,595,203897
8/19/2021,596,600,590,590.5,590.5,155462
8/24/2021,595,595,578,580,580,84503
8/25/2021,576,578.2,568.2,569.2,569.2,81382
8/26/2021,569,574,565,570,570,73544
8/29/2021,570,579,558.7,559,559,74915
8/31/2021,555,556,540,544,544,99639
9/1/2021,544,554,538,548.5,548.5,93937
9/2/2021,548,555,540.3,547,547,64932
9/5/2021,539,542,517.1,529,529,118899
9/6/2021,529,555,519.1,555,555,80904
9/7/2021,555,555,544,544,544,39266
9/8/2021,544.4,544.4,530,535,535,37797
9/9/2021,538,543,530,535.3,535.3,37249
9/12/2021,535,544,535,539,539,49372
9/13/2021,548,553,540,546,546,61708
9/14/2021,550,552,540,547,547,50050
9/15/2021,547,547,535,536,536,51866
9/16/2021,535,535,515,520.2,520.2,84511
9/20/2021,525,526,503,507.9,507.9,112904
9/21/2021,500,518,492,507,507,80684
9/22/2021,517,535,510,529,529,61892
9/23/2021,539.5,559,532,545,545,113896
9/26/2021,555.7,560,536,540,540,80063
9/27/2021,539,539,515,523,523,71015
9/28/2021,525,525,506,509,509,65077
9/29/2021,510,512,494.9,512,512,78586
9/30/2021,515,517,505,508,508,48902
10/3/2021,508,508,498,498,498,62039
10/4/2021,498,502,491,497,497,54880
10/5/2021,495,507,492,504,504,55864
10/6/2021,514,514.9,500,506,506,39844
10/10/2021,506,524,505,509.5,509.5,51759
10/11/2021,509,510.9,500,509,509,26076
10/17/2021,509,514.9,505,507.9,507.9,13824
10/18/2021,508,508,494.2,496,496,38949
10/19/2021,502,502,482,493,493,42712
10/20/2021,502.8,517.1,492,503.8,503.8,28247
10/21/2021,494,505,494,500.2,500.2,30079
10/24/2021,501,505,492,503,503,39448
10/25/2021,504,513,499,512,512,47523
10/26/2021,520,525,513,525,525,60461
10/27/2021,527,558.5,516,551,551,193472
10/28/2021,555,560,538,538,538,91581
10/31/2021,530,544,524,532,532,75090
11/1/2021,521.4,535,520,521,521,66975
11/2/2021,521,529.9,515,528.5,528.5,30675
11/3/2021,539,549,533,542.9,542.9,103451
11/8/2021,543,544,528,528,528,27478
11/9/2021,528.1,530,512,515,515,53120
11/11/2021,512,520,500,507,507,68078
11/14/2021,503,510,497,508.9,508.9,36575
11/15/2021,510,514.9,506,506.5,506.5,27116
11/16/2021,507,513,500,508,508,48725
11/17/2021,518,518,508.2,512.9,512.9,47611
11/18/2021,503.1,511,503.1,508.2,508.2,19692
11/21/2021,508,510,502.5,504,504,39307
11/22/2021,504,509,503,504.2,504.2,20171
11/23/2021,500,505,495,497.1,497.1,36868
11/24/2021,497,498.9,495.1,495.9,495.9,36718
11/25/2021,496,499.5,491,495,495,40312
11/28/2021,491,495,470,476,476,64115
11/29/2021,471,483,469,477.5,477.5,25152
11/30/2021,474,480,468,473,473,35963
12/1/2021,472,475,470,473,473,28814
12/2/2021,475,476.9,467,467,467,37874
12/5/2021,461,465,444,446,446,68193
12/6/2021,446,459,430,451,451,68814
12/7/2021,452.1,456.9,448,448,448,28400
12/8/2021,445,445,437,441,441,27135
12/9/2021,440,440,430,439,439,40348
12/12/2021,437,441,421,421,421,32738
12/13/2021,421,421.7,406.1,421,421,50626
12/14/2021,429,440,420.5,437,437,12873
12/15/2021,445,453,430,435,435,34320
12/16/2021,435,441,430.1,441,441,42355
12/20/2021,449.8,471.9,449.8,463,463,203606
12/21/2021,472.1,472.2,458.7,468,468,89845
12/22/2021,475,488,468,486,486,91095
12/23/2021,494.9,497,481,496,496,77234
12/26/2021,499.1,502,495,500,500,130801
12/27/2021,510,510,491,493,493,88858
12/28/2021,493,498,488,494,494,91046
12/29/2021,499,499,488,492,492,200533
1/2/2022,410,412,400.1,411,411,78818
1/3/2022,416,418,412,415,415,35929
1/4/2022,422,424,410,422,422,52990
1/5/2022,426,430,418,419,419,45591
1/6/2022,420,422,415.5,421,421,37485
1/9/2022,424,434,420,431,431,79470
1/10/2022,435,437.5,427,429,429,70123
1/11/2022,429.5,432.9,426.1,428.9,428.9,41350
1/12/2022,435,435,422,424,424,39598
1/13/2022,421.5,426.9,421.5,426.9,426.9,37250
1/16/2022,426.9,437,430.1,435,435,63396
1/17/2022,441,442,435,441,441,50102
1/18/2022,441,448,436.9,440,440,95284
1/19/2022,440,442,426.3,433,433,60921
1/20/2022,430,435,427.5,433,433,41039
1/23/2022,440,441,428,430.2,430.2,42972
1/24/2022,434,434,418,422,422,67946
1/25/2022,420,425,415,419.9,419.9,51430
1/26/2022,420,420,415,416.4,416.4,27790
1/27/2022,415,423,415,417,417,21775
1/30/2022,425,432,420.1,424.7,424.7,39524
1/31/2022,426,426,421.2,422,422,20348
2/1/2022,420,424,418,423,423,33761
2/3/2022,425,425,420,420.6,420.6,47402
2/6/2022,418,422,417,418,418,33404
2/7/2022,416.5,423,416.1,417,417,26388
2/8/2022,423,425,416,417,417,33948
2/9/2022,417,418,413,415.5,415.5,16231
2/10/2022,422,422,413,414.5,414.5,20035
2/13/2022,406.3,414,405,405.5,405.5,42697
2/14/2022,405,410,403,404,404,24705
2/15/2022,405,410,403.2,407,407,36803
2/16/2022,415,415,406,406.9,406.9,17607
2/17/2022,415,415,403.5,405,405,18795
2/20/2022,400,402,395,399,399,35466
2/21/2022,400,405,398,402,402,27798
2/22/2022,402,408,402,404.8,404.8,15662
2/23/2022,405.9,406,399.9,400,400,35048
2/24/2022,401,401,392,397,397,33591
2/27/2022,397,397.3,391.1,395,395,29411
2/28/2022,395,401.9,388,390,390,66116
3/2/2022,388,390,378,380,380,63480
3/6/2022,378.5,384.5,378.5,380.9,380.9,31906
3/7/2022,382,387,382,385,385,21937
3/9/2022,389,390,381.1,383.9,383.9,20104
3/10/2022,383,386.9,380,386.5,386.5,28256
3/13/2022,390,403,386.5,403,403,56207
3/14/2022,409,411,395,402,402,43377
3/15/2022,405,405,395,399,399,36194
3/16/2022,399,400,396,396.2,396.2,20680
3/20/2022,400,402,392,396.6,396.6,22115
3/21/2022,402,402,391,395.6,395.6,18867
3/22/2022,395.6,399.4,395,398,398,20056
3/23/2022,405.9,405.9,392,395,395,14248
3/24/2022,394.5,395,392,393,393,24489
3/27/2022,393,394,388,388.1,388.1,20877
3/28/2022,385.6,390,384,386,386,22843
3/29/2022,381,389.6,379,383.9,383.9,18020
3/30/2022,383,388,381,385,385,19953
3/31/2022,387,388,383,384.1,384.1,16460
4/3/2022,384.1,385,378.6,380.5,380.5,21505
4/4/2022,375,382,375,379,379,44329
4/5/2022,385,385,371.5,376.8,376.8,28851
4/6/2022,374,378,365,366.9,366.9,40684
4/7/2022,364.7,375,364.7,373,373,22876
4/11/2022,373,382,366.1,367,367,27160
4/12/2022,363.6,373.3,363.6,363.8,363.8,12556
4/13/2022,364,369,364,367,367,29290
4/17/2022,370,376,368,371,371,20608
4/18/2022,370,374,367,369.9,369.9,15159
4/19/2022,369,372,358.7,371,371,19684
4/20/2022,373,378,367,370,370,16063
4/21/2022,370,370,363,370,370,14989
4/24/2022,371,377,367,376.6,376.6,22222
4/25/2022,380,384,375,378,378,15248
4/26/2022,374,377,371.5,373,373,11521
4/27/2022,370,371,368,371,371,12344
4/28/2022,378,378,367.1,369,369,26491
5/2/2022,367,367,363.6,364,364,15384
5/4/2022,364,366,360,361,361,12602
5/5/2022,361,365,356,356.3,356.3,14718
5/8/2022,356.3,356.3,352,354.5,354.5,20085
5/9/2022,360,367,355,365,365,16600
5/10/2022,372,377.7,365,377.7,377.7,13260
5/11/2022,378,384,371,384,384,17055
5/12/2022,384,389,379,379.9,379.9,13959
5/17/2022,383,383,365,366,366,10299
5/18/2022,369,369,362,366,366,8992
5/19/2022,366,373,364.6,365.8,365.8,7073
5/20/2022,366,366,360,364,364,5095
5/23/2022,371,371,358.6,360,360,15982
5/24/2022,354,366,353,362,362,10269
5/25/2022,362,365,360,363,363,17122
5/26/2022,363,367,361,367,367,12109
5/27/2022,367,367,363,364.9,364.9,10347
5/30/2022,367,367,356.2,357,357,12409
5/31/2022,355,355,348.1,352,352,14454
6/1/2022,354,356,350,352,352,10455
6/2/2022,352,353,348.1,350,350,16073
6/3/2022,343.1,352,343.1,343.5,343.5,18065
6/6/2022,345,345.5,338,343,343,20851
6/7/2022,340,345,322.6,328.9,328.9,49886
6/8/2022,331,337,329.2,334,334,27291
6/9/2022,335,340.6,333.2,335,335,15288
6/10/2022,339.9,339.9,326,335.6,335.6,8784
6/13/2022,335.6,340,332,332,332,9837
6/14/2022,330,335,328.4,328.5,328.5,11543
6/15/2022,329,329,323,327,327,11386
6/16/2022,325,330,319.2,321,321,28991
6/17/2022,327,327,319.5,319.9,319.9,7331
6/19/2022,325,325,315.1,318,318,13101
6/20/2022,314,318,306.1,310.6,310.6,25115
6/21/2022,309,316,308,311,311,26282
6/22/2022,315,315,304,310,310,37679
6/23/2022,309,310,300.2,305,305,43832
6/24/2022,305,310,298,309,309,12201
6/26/2022,314,317,307.8,315.1,315.1,39098
6/27/2022,315.9,321,313,314,314,22811
6/28/2022,309.79,333.1,308,330,330,21480
6/29/2022,330,330,314,326.5,326.5,20955
6/30/2022,330,332,325,330.5,330.5,33598
7/1/2022,336.9,336.9,325.4,326,326,14504
7/3/2022,326,330,324.4,327,327,21180
7/4/2022,330,338,329,329,329,47200
