Date,Open,High,Low,Close,Percent Change,Volume
1/4/2012,600,589,558,558,-7,3045
1/5/2012,558,569,569,569,1.97,375
1/12/2012,569,615,580,615,8.08,250
1/16/2012,615,627,627,627,1.95,200
1/17/2012,627,627,615,627,0,80
1/22/2012,627,625,625,625,-0.32,45
1/23/2012,625,627,621,621,-0.64,525
1/26/2012,621,621,621,621,0,376
1/29/2012,621,622,620,622,0.16,150
1/31/2012,622,632,620,632,1.61,250
2/1/2012,632,635,631,631,-0.16,560
2/2/2012,631,631,631,631,0,50
2/5/2012,631,635,632,635,0.63,45
2/6/2012,635,647,647,647,1.89,200
2/7/2012,647,640,635,640,-1.08,1015
2/8/2012,640,640,640,640,0,15
2/14/2012,640,640,635,640,0,45
2/15/2012,640,650,645,645,0.78,43
2/23/2012,645,641,640,641,-0.62,138
2/26/2012,641,642,642,642,0.16,172
2/29/2012,642,654,654,654,1.87,53
3/1/2012,654,650,650,650,-0.61,30
3/4/2012,650,650,650,650,0,108
3/5/2012,650,660,647,650,0,135
3/6/2012,650,660,650,660,1.54,43
3/11/2012,660,660,660,660,0,500
3/12/2012,660,659,647,659,-0.15,28
3/13/2012,659,659,659,659,0,20
3/14/2012,659,655,655,655,-0.61,1250
3/19/2012,655,645,645,645,-1.53,4395
3/20/2012,645,640,640,640,-0.78,27
3/25/2012,640,640,630,630,-1.56,160
3/28/2012,630,640,630,630,0,36107
4/1/2012,630,640,640,640,1.59,1000
4/3/2012,640,640,640,640,0,175
4/4/2012,640,640,630,630,-1.56,25
4/12/2012,630,642,642,642,1.9,20
4/15/2012,642,654,654,654,1.87,10
4/16/2012,654,693,667,693,5.96,40
4/17/2012,693,706,706,706,1.88,13
4/18/2012,706,776,719,776,9.92,95
4/19/2012,776,837,791,829,6.83,894
4/22/2012,829,820,820,820,-1.09,10
4/24/2012,820,846,815,830,1.22,1776
4/25/2012,830,835,830,835,0.6,1500
4/26/2012,835,846,814,820,-1.8,6259
4/29/2012,820,861,820,861,5,3980
5/3/2012,861,861,861,861,0,23
5/8/2012,861,861,861,861,0,305
5/9/2012,861,895,878,895,3.95,60
5/16/2012,895,928,911,928,3.69,80
5/22/2012,928,910,910,910,-1.94,10
5/24/2012,910,945,892,945,3.85,262
5/27/2012,945,963,945,945,0,20
6/10/2012,945,927,927,927,-1.9,15
6/11/2012,927,909,909,909,-1.94,30
6/12/2012,909,927,927,927,1.98,10
6/19/2012,927,909,866,899,-3.02,155
7/2/2012,899,899,899,899,0,60
7/9/2012,899,882,810,810,-9.9,260
7/10/2012,810,794,756,767,-5.31,672
7/11/2012,767,785,774,780,1.69,1195
7/12/2012,780,785,766,785,0.64,185
7/15/2012,785,785,785,785,0,500
7/17/2012,785,804,785,795,1.27,1821
7/18/2012,795,803,795,803,1.01,2060
7/19/2012,803,815,800,815,1.49,1404
7/22/2012,815,846,804,846,3.8,2531
7/23/2012,846,850,830,850,0.47,406
7/24/2012,850,845,833,845,-0.59,1376
7/25/2012,845,840,840,840,-0.59,823
7/26/2012,840,841,841,841,0.12,30
7/30/2012,841,870,848,860,2.26,2877
7/31/2012,860,860,860,860,0,24
8/1/2012,860,865,865,865,0.58,60
8/5/2012,865,865,849,849,-1.85,582
8/6/2012,849,865,864,864,1.77,299
8/7/2012,864,865,865,865,0.12,515
8/12/2012,865,881,865,871,0.69,699
8/13/2012,871,879,865,879,0.92,988
8/14/2012,879,880,866,875,-0.46,1472
8/15/2012,875,878,870,870,-0.57,814
8/16/2012,870,885,870,885,1.72,712
8/19/2012,885,885,875,876,-1.02,928
8/21/2012,876,875,870,870,-0.68,2577
8/22/2012,870,870,865,870,0,72
8/23/2012,870,890,885,890,2.3,132
8/27/2012,890,890,875,875,-1.69,3835
8/28/2012,875,880,874,880,0.57,1115
9/5/2012,880,914,897,914,3.86,536
9/6/2012,914,1002,932,1002,9.63,4495
9/9/2012,1002,1102,1022,1102,9.98,4094
9/10/2012,1102,1212,1124,1212,9.98,2980
9/11/2012,1212,1300,1155,1285,6.02,10220
9/12/2012,1285,1260,1200,1223,-4.82,9373
9/13/2012,1223,1255,1200,1239,1.31,2843
9/16/2012,1239,1269,1200,1269,2.42,1438
9/17/2012,1269,1244,1200,1200,-5.44,2643
9/18/2012,1200,1224,1177,1200,0,2316
9/19/2012,1200,1200,1188,1188,-1,190
9/20/2012,1188,1200,1141,1141,-3.96,261
9/23/2012,1141,1160,1118,1118,-2.02,1675
9/24/2012,1118,1185,1130,1162,3.94,1261
9/25/2012,1162,1185,1175,1185,1.98,280
9/26/2012,1185,1195,1170,1170,-1.27,4124
9/27/2012,1170,1218,1174,1218,4.1,1010
9/30/2012,1218,1208,1200,1200,-1.48,1867
10/1/2012,1200,1314,1175,1314,9.5,3256
10/2/2012,1314,1288,1200,1208,-8.07,2230
10/3/2012,1208,1224,1218,1224,1.32,1476
10/4/2012,1224,1240,1200,1240,1.31,2865
10/7/2012,1240,1264,1240,1240,0,1875
10/8/2012,1240,1221,1216,1220,-1.61,1030
10/9/2012,1220,1249,1225,1249,2.38,1231
10/10/2012,1249,1260,1243,1243,-0.48,293
10/11/2012,1243,1260,1236,1240,-0.24,1095
10/14/2012,1240,1285,1261,1285,3.63,25
10/15/2012,1285,1260,1236,1236,-3.81,90
10/17/2012,1236,1260,1250,1260,1.94,255
10/18/2012,1260,1295,1237,1295,2.78,965
10/30/2012,1295,1345,1295,1320,1.93,201
10/31/2012,1320,1350,1330,1345,1.89,860
11/1/2012,1345,1325,1321,1325,-1.49,45
11/4/2012,1325,1350,1320,1324,-0.08,1782
11/5/2012,1324,1415,1320,1415,6.87,1261
11/6/2012,1415,1424,1372,1424,0.64,1138
11/7/2012,1424,1451,1451,1451,1.9,10
11/8/2012,1451,1529,1422,1450,-0.07,974
11/11/2012,1450,1421,1379,1379,-4.9,280
11/12/2012,1379,1412,1345,1412,2.39,1724
11/18/2012,1412,1438,1438,1438,1.84,15
11/20/2012,1438,1488,1410,1450,0.83,450
11/21/2012,1450,1530,1479,1530,5.52,125
11/22/2012,1530,1519,1519,1519,-0.72,15
11/26/2012,1519,1489,1368,1415,-6.85,12033
11/27/2012,1415,1387,1350,1350,-4.59,1385
11/28/2012,1350,1389,1360,1360,0.74,128
11/29/2012,1360,1375,1360,1370,0.74,1005
12/2/2012,1370,1407,1380,1407,2.7,1954
12/3/2012,1407,1403,1400,1403,-0.28,321
12/4/2012,1403,1472,1403,1435,2.28,1562
12/5/2012,1435,1463,1420,1436,0.07,1198
12/6/2012,1436,1475,1375,1475,2.72,5054
12/9/2012,1475,1446,1410,1411,-4.34,1711
12/10/2012,1411,1450,1420,1450,2.76,387
12/11/2012,1450,1454,1442,1454,0.28,890
12/16/2012,1454,1455,1430,1455,0.07,300
12/17/2012,1455,1484,1460,1460,0.34,1400
12/18/2012,1460,1518,1460,1518,3.97,290
12/19/2012,1518,1550,1459,1500,-1.19,3145
12/20/2012,1500,1530,1500,1500,0,727
12/23/2012,1500,1470,1470,1470,-2,1700
12/24/2012,1470,1494,1470,1475,0.34,2701
12/26/2012,1475,1490,1446,1490,1.02,925
12/27/2012,1490,1555,1450,1555,4.36,903
12/31/2012,1555,1530,1515,1530,-1.61,223
1/1/2013,1530,1500,1475,1475,-3.59,175
1/2/2013,1475,1500,1470,1475,0,247
1/6/2013,1475,1448,1448,1448,-1.83,45
1/7/2013,1448,1435,1430,1430,-1.24,130
1/8/2013,1430,1500,1458,1500,4.9,417
1/9/2013,1500,1485,1456,1480,-1.33,736
1/10/2013,1480,1501,1468,1499,1.28,688
1/13/2013,1499,1540,1500,1520,1.4,1076
1/15/2013,1520,1632,1550,1632,7.37,188
1/16/2013,1632,1632,1600,1600,-1.96,20
1/17/2013,1600,1576,1530,1530,-4.38,565
1/20/2013,1530,1550,1520,1545,0.98,447
1/21/2013,1545,1581,1550,1580,2.27,599
1/22/2013,1580,1581,1580,1581,0.06,55
1/23/2013,1581,1600,1550,1550,-1.96,630
1/24/2013,1550,1581,1530,1530,-1.29,235
1/27/2013,1530,1600,1510,1580,3.27,659
1/28/2013,1580,1616,1551,1616,2.28,1180
1/30/2013,1616,1648,1616,1621,0.31,659
1/31/2013,1621,1621,1601,1621,0,335
2/3/2013,1621,1650,1632,1650,1.79,2395
2/4/2013,1650,1665,1650,1665,0.91,187
2/5/2013,1665,1650,1650,1650,-0.9,280
2/6/2013,1650,1655,1635,1645,-0.3,720
2/7/2013,1645,1665,1650,1665,1.22,565
2/10/2013,1665,1698,1665,1698,1.98,199
2/12/2013,1698,1867,1731,1867,9.95,2547
2/13/2013,1867,1955,1867,1940,3.91,5685
2/14/2013,1940,2060,1978,2030,4.64,2224
2/17/2013,2030,2152,2070,2110,3.94,357
2/19/2013,2110,2110,2068,2076,-1.61,825
2/20/2013,2076,2035,2000,2000,-3.66,1730
2/21/2013,2000,2045,1960,2045,2.25,2320
2/24/2013,2045,2050,2000,2000,-2.2,350
2/25/2013,2000,2040,2000,2010,0.5,917
2/26/2013,2010,2030,2010,2024,0.7,639
2/27/2013,2024,2001,2000,2000,-1.19,60
2/28/2013,2000,2010,2000,2010,0.5,1153
3/3/2013,2010,2000,2000,2000,-0.5,15
3/4/2013,2000,2030,1980,1980,-1,1098
3/5/2013,1980,1985,1950,1950,-1.52,1609
3/6/2013,1950,1984,1978,1980,1.54,190
3/7/2013,1980,1980,1975,1979,-0.05,280
3/11/2013,1979,1970,1955,1970,-0.45,1633
3/13/2013,1970,2010,1975,2010,2.03,557
3/14/2013,2010,2050,2020,2050,1.99,309
3/17/2013,2050,2050,2011,2020,-1.46,1261
3/18/2013,2020,2025,1986,2001,-0.94,350
3/19/2013,2001,2000,2000,2000,-0.05,127
3/20/2013,2000,2015,2001,2010,0.5,540
3/21/2013,2010,2065,2005,2005,-0.25,125
3/24/2013,2005,1980,1960,1960,-2.24,565
3/25/2013,1960,1987,1911,1987,1.38,200
3/27/2013,1987,2004,1950,2004,0.86,454
3/28/2013,2004,2004,2004,2004,0,60
3/31/2013,2004,2000,1950,1950,-2.69,205
4/1/2013,1950,2000,1935,2000,2.56,284
4/2/2013,2000,2010,1980,1980,-1,110
4/3/2013,1980,1975,1950,1965,-0.76,206
4/4/2013,1965,1965,1935,1950,-0.76,378
4/7/2013,1950,2110,1950,2110,8.21,2708
4/8/2013,2110,2230,2110,2214,4.93,3884
4/9/2013,2214,2258,2180,2190,-1.08,1015
4/11/2013,2190,2175,2150,2160,-1.37,1735
4/15/2013,2160,2183,2160,2165,0.23,2910
4/16/2013,2165,2150,2080,2110,-2.54,15942
4/17/2013,2110,2194,2070,2194,3.98,13790
4/23/2013,1358,1358,1358,1358,0,62
4/25/2013,1358,1360,1330,1331,-1.99,567
4/28/2013,1331,1305,1305,1305,-1.95,120
4/29/2013,1305,1280,1255,1255,-3.83,120
4/30/2013,1255,1230,1230,1230,-1.99,30
5/2/2013,1230,1206,1159,1165,-5.28,293
5/5/2013,1165,1146,1142,1142,-1.97,567
5/6/2013,1142,1120,1100,1115,-2.36,2050
5/7/2013,1115,1115,1115,1115,0,75
5/8/2013,1115,1103,1103,1103,-1.08,430
5/9/2013,1103,1120,1112,1120,1.54,177
5/13/2013,1120,1187,1142,1187,5.98,50
5/14/2013,1187,1239,1200,1239,4.38,410
5/15/2013,1239,1313,1263,1288,3.95,257
5/16/2013,1288,1310,1265,1310,1.71,3229
5/19/2013,1310,1315,1290,1315,0.38,480
5/20/2013,1315,1328,1320,1328,0.99,530
5/21/2013,1328,1347,1330,1335,0.53,230
5/22/2013,1335,1360,1340,1360,1.87,662
5/23/2013,1360,1355,1335,1355,-0.37,485
5/26/2013,1355,1360,1350,1350,-0.37,475
5/27/2013,1350,1341,1341,1341,-0.67,85
5/28/2013,1341,1341,1330,1330,-0.82,144
5/30/2013,1330,1310,1304,1304,-1.95,198
6/3/2013,1304,1310,1304,1310,0.46,293
6/5/2013,1310,1300,1299,1300,-0.76,3345
6/6/2013,1300,1305,1305,1305,0.38,2420
6/9/2013,1305,1305,1305,1305,0,922
6/10/2013,1305,1320,1320,1320,1.15,1913
6/11/2013,1320,1310,1310,1310,-0.76,90
6/12/2013,1310,1310,1284,1305,-0.38,4438
6/13/2013,1305,1335,1284,1334,2.22,2625
6/16/2013,1334,1320,1308,1317,-1.27,2077
6/17/2013,1317,1319,1308,1319,0.15,1627
6/18/2013,1319,1308,1300,1305,-1.06,1320
6/19/2013,1305,1318,1305,1318,1,1422
6/20/2013,1318,1320,1318,1318,0,1220
6/23/2013,1318,1305,1290,1305,-0.99,295
6/24/2013,1305,1295,1282,1295,-0.77,75
6/25/2013,1295,1282,1281,1282,-1,45
6/26/2013,1282,1294,1280,1294,0.94,250
6/27/2013,1294,1291,1290,1291,-0.23,230
6/30/2013,1291,1290,1280,1290,-0.08,3085
7/1/2013,1290,1299,1290,1291,0.08,258
7/2/2013,1291,1300,1299,1299,0.62,1266
7/3/2013,1299,1313,1300,1300,0.08,562
7/4/2013,1300,1305,1290,1300,0,1335
7/7/2013,1300,1326,1300,1326,2,1922
7/8/2013,1326,1325,1310,1325,-0.08,401
7/9/2013,1325,1340,1340,1340,1.13,165
7/10/2013,1340,1385,1360,1385,3.36,910
7/11/2013,1385,1385,1380,1380,-0.36,105
7/15/2013,1380,1425,1400,1425,3.26,250
7/16/2013,1425,1450,1430,1432,0.49,1258
7/17/2013,1432,1480,1450,1480,3.35,929
7/18/2013,1480,1534,1474,1534,3.65,965
7/21/2013,1534,1600,1564,1599,4.24,1249
7/22/2013,1599,1656,1610,1620,1.31,2441
7/23/2013,1620,1645,1615,1641,1.3,990
7/24/2013,1641,1660,1650,1652,0.67,1086
7/25/2013,1652,1700,1652,1652,0,265
7/28/2013,1652,1735,1685,1735,5.02,2247
7/29/2013,1735,1750,1720,1735,0,2029
7/30/2013,1735,1780,1710,1780,2.59,2798
7/31/2013,1780,1855,1750,1818,2.13,1304
8/1/2013,1818,1854,1770,1770,-2.64,4058
8/4/2013,1770,1780,1740,1740,-1.69,3745
8/5/2013,1740,1706,1662,1662,-4.48,2981
8/6/2013,1662,1701,1600,1701,2.35,4910
8/7/2013,1701,1725,1700,1725,1.41,2817
8/8/2013,1725,1759,1725,1759,1.97,6265
8/11/2013,1759,1769,1745,1769,0.57,1438
8/12/2013,1769,1856,1769,1856,4.92,13345
8/13/2013,1856,1880,1850,1860,0.22,2096
8/14/2013,1860,1860,1850,1850,-0.54,1253
8/15/2013,1850,1865,1849,1860,0.54,3510
8/18/2013,1860,1860,1840,1860,0,2110
8/19/2013,1860,1836,1800,1820,-2.15,1208
8/20/2013,1820,1840,1790,1840,1.1,2894
8/25/2013,1840,1829,1770,1829,-0.6,8826
8/26/2013,1829,1815,1766,1810,-1.04,1386
8/27/2013,1810,1830,1815,1815,0.28,1044
8/29/2013,1815,1820,1785,1820,0.28,1397
9/1/2013,1820,1856,1802,1856,1.98,2840
9/2/2013,1856,1845,1826,1843,-0.7,2415
9/3/2013,1843,1849,1830,1848,0.27,1185
9/4/2013,1848,1845,1815,1830,-0.97,2681
9/5/2013,1830,1810,1800,1810,-1.09,1252
9/8/2013,1810,1820,1800,1810,0,702
9/9/2013,1810,1865,1810,1865,3.04,1545
9/10/2013,1865,1860,1828,1860,-0.27,645
9/11/2013,1860,1897,1801,1897,1.99,3451
9/12/2013,1897,1930,1892,1929,1.69,1047
9/15/2013,1929,2010,1929,2010,4.2,1480
9/16/2013,2010,2100,1988,2100,4.48,2995
9/17/2013,2100,2245,2080,2200,4.76,4191
9/19/2013,2200,2175,2060,2101,-4.5,1504
9/22/2013,2101,2100,2010,2010,-4.33,1272
9/23/2013,2010,2010,1931,1990,-1,1272
9/24/2013,1990,2023,1960,2023,1.66,1870
9/25/2013,2023,2028,1983,2028,0.25,3070
9/26/2013,2028,2054,1980,2039,0.54,1957
9/29/2013,2039,2060,2019,2060,1.03,560
9/30/2013,2060,2100,2058,2080,0.97,1590
10/1/2013,2080,2095,2080,2095,0.72,293
10/2/2013,2095,2135,2100,2102,0.33,4323
10/3/2013,2102,2100,2050,2075,-1.28,1519
10/6/2013,2075,2109,2071,2100,1.2,907
10/7/2013,2100,2129,2095,2106,0.29,1609
10/8/2013,2106,2150,2140,2150,2.09,639
10/9/2013,2150,2170,2080,2170,0.93,10451
10/10/2013,2170,2175,2170,2170,0,1054
10/20/2013,2170,2210,2200,2200,1.38,275
10/21/2013,2200,2222,2200,2201,0.05,714
10/22/2013,2201,2239,2180,2239,1.73,1034
10/23/2013,2239,2249,2201,2201,-1.7,1318
10/24/2013,2201,2225,2157,2225,1.09,7321
10/27/2013,2225,2210,2210,2210,-0.67,76
10/28/2013,2210,2210,2200,2205,-0.23,498
10/29/2013,2205,2212,2200,2210,0.23,414
10/30/2013,2210,2220,2210,2220,0.45,627
10/31/2013,2220,2300,2220,2300,3.6,1189
11/6/2013,2300,2280,2255,2280,-0.87,341
11/7/2013,2280,2300,2266,2300,0.88,1599
11/10/2013,2300,2308,2300,2308,0.35,217
11/11/2013,2308,2370,2325,2370,2.69,471
11/12/2013,2370,2400,2320,2400,1.27,3914
11/13/2013,2400,2479,2405,2479,3.29,3432
11/14/2013,2479,2500,2450,2450,-1.17,1228
11/21/2013,2450,2695,2499,2695,10,638
11/24/2013,2695,2964,2748,2964,9.98,665
11/25/2013,2964,3060,2895,2940,-0.81,2152
11/26/2013,2940,2958,2900,2930,-0.34,142
11/27/2013,2930,2930,2865,2865,-2.22,625
11/28/2013,2865,2922,2865,2865,0,731
12/1/2013,2865,2900,2879,2895,1.05,937
12/2/2013,2895,2904,2860,2860,-1.21,413
12/3/2013,2860,2915,2890,2900,1.4,400
12/4/2013,2900,2975,2900,2956,1.93,1360
12/5/2013,2956,3060,2950,3005,1.66,1706
12/8/2013,3005,3050,2990,3001,-0.13,1244
12/9/2013,3001,3005,2930,2930,-2.37,896
12/10/2013,2930,2958,2815,2958,0.96,2626
12/11/2013,2958,3020,2960,3020,2.1,5581
12/12/2013,3020,3086,3030,3065,1.49,2131
12/15/2013,3065,3111,3040,3090,0.82,3913
12/16/2013,3090,3130,3060,3130,1.29,765
12/18/2013,3130,3150,3130,3150,0.64,550
12/19/2013,3150,3350,3140,3280,4.13,3960
12/22/2013,3280,3400,3234,3350,2.13,2186
12/23/2013,3350,3550,3350,3510,4.78,1830
12/24/2013,3510,3640,3580,3640,3.7,2223
12/26/2013,3640,3700,3626,3650,0.27,477
12/29/2013,3650,3600,3500,3506,-3.95,2362
12/31/2013,3506,3576,3450,3508,0.06,1797
1/1/2014,3508,3490,3301,3340,-4.79,760
1/2/2014,3340,3450,3240,3450,3.29,966
1/5/2014,3450,3425,3381,3381,-2,810
1/6/2014,3381,3360,3314,3330,-1.51,288
1/7/2014,3330,3450,3300,3371,1.23,1267
1/8/2014,3371,3519,3304,3519,4.39,4737
1/9/2014,3519,3570,3420,3500,-0.54,7831
1/12/2014,3500,3570,3450,3500,0,3283
1/13/2014,3500,3590,3450,3525,0.71,4216
1/14/2014,3525,3575,3520,3550,0.71,5243
1/16/2014,3550,3610,3500,3590,1.13,6339
1/19/2014,3590,3600,3560,3561,-0.81,7495
1/20/2014,3561,3610,3570,3590,0.81,1207
1/21/2014,3590,3600,3555,3590,0,6746
1/22/2014,3590,3661,3570,3630,1.11,6815
1/23/2014,3630,3680,3580,3600,-0.83,6146
1/26/2014,3600,3700,3640,3685,2.36,5836
1/27/2014,3685,3745,3700,3700,0.41,5185
1/28/2014,3700,3720,3650,3700,0,4186
1/29/2014,3700,3700,3700,3700,0,4776
2/2/2014,3700,3750,3660,3700,0,9488
2/3/2014,3700,3725,3700,3725,0.68,1296
2/4/2014,3725,3710,3690,3690,-0.94,767
2/5/2014,3690,3740,3682,3700,0.27,836
2/6/2014,3700,3750,3690,3700,0,5653
2/9/2014,3700,3810,3700,3810,2.97,3140
2/10/2014,3810,3963,3886,3900,2.36,4135
2/11/2014,3900,3900,3800,3900,0,1602
2/12/2014,3900,4050,3900,4050,3.85,2898
2/13/2014,4050,4130,3970,4100,1.23,1256
2/16/2014,4100,4145,4051,4120,0.49,1368
2/17/2014,4120,4293,4102,4250,3.16,2474
2/18/2014,4250,4401,4290,4381,3.08,2191
2/20/2014,4381,4570,4360,4527,3.33,10674
2/23/2014,4527,4920,4600,4875,7.69,1041
2/24/2014,4875,4925,4458,4460,-8.51,5972
2/25/2014,4460,4499,4322,4495,0.78,6185
2/26/2014,4495,4550,4460,4520,0.56,6352
3/3/2014,4520,4550,4498,4498,-0.49,5733
3/4/2014,4498,4475,4430,4430,-1.51,2220
3/5/2014,4430,4480,4410,4480,1.13,2012
3/6/2014,4480,4600,4500,4600,2.68,2448
3/9/2014,4600,4600,4540,4592,-0.17,1419
3/10/2014,4592,4650,4525,4625,0.72,2971
3/11/2014,4625,4575,4501,4525,-2.16,4059
3/12/2014,4525,4600,4501,4525,0,3930
3/13/2014,4525,4693,4525,4693,3.71,6151
3/17/2014,4693,4650,4600,4600,-1.98,6751
3/18/2014,4600,4625,4490,4550,-1.09,5276
3/19/2014,4550,4560,4530,4540,-0.22,5714
3/20/2014,4540,4600,4530,4600,1.32,6502
3/23/2014,4600,4600,4508,4590,-0.22,6201
3/24/2014,4590,4730,4600,4600,0.22,11240
3/25/2014,4600,4660,4600,4650,1.09,7430
3/26/2014,4650,4701,4580,4700,1.08,9154
3/27/2014,4700,4800,4650,4800,2.13,7820
3/31/2014,4800,5100,4800,5099,6.23,7148
4/1/2014,5099,5109,5000,5055,-0.86,5411
4/2/2014,5055,5070,5000,5050,-0.1,9493
4/3/2014,5050,5020,4970,5020,-0.59,1290
4/6/2014,5020,5300,5050,5210,3.78,10885
4/7/2014,5210,5402,5150,5200,-0.19,6329
4/9/2014,5200,5225,5170,5184,-0.31,5537
4/10/2014,5184,5200,5130,5151,-0.64,2293
4/13/2014,5151,5254,5101,5174,0.45,3553
4/15/2014,5174,5200,5151,5200,0.5,3325
4/16/2014,5200,5200,5150,5150,-0.96,922
4/17/2014,5150,5355,5100,5355,3.98,2494
4/20/2014,5355,5300,5200,5200,-2.89,530
4/21/2014,5200,5150,5130,5130,-1.35,1070
4/22/2014,5130,5232,5100,5232,1.99,1915
4/23/2014,5232,5420,5100,5400,3.21,12008
4/27/2014,5400,5550,5400,5550,2.78,1638
4/28/2014,5550,5755,5550,5650,1.8,4103
4/29/2014,5650,5725,5550,5670,0.35,5366
4/30/2014,5670,5760,5570,5650,-0.35,13544
5/6/2014,3656,3656,3390,3656,0,1496
5/7/2014,3656,4021,3729,4021,9.98,7821
5/8/2014,4021,4183,3900,3905,-2.88,2079
5/11/2014,3905,3910,3800,3800,-2.69,225
5/12/2014,3800,4010,3870,3870,1.84,1020
5/13/2014,3870,3900,3800,3800,-1.81,4273
5/15/2014,3800,3800,3724,3798,-0.05,855
5/18/2014,3798,3873,3714,3873,1.97,560
5/19/2014,3873,3870,3724,3870,-0.08,310
5/20/2014,3870,3815,3685,3815,-1.42,1293
5/21/2014,3815,3817,3770,3817,0.05,907
5/22/2014,3817,3810,3750,3810,-0.18,451
5/25/2014,3810,3750,3650,3700,-2.89,909
5/26/2014,3700,3680,3601,3605,-2.57,1425
5/27/2014,3605,3700,3610,3660,1.53,2532
5/28/2014,3660,3820,3600,3820,4.37,631
6/1/2014,3820,3795,3641,3641,-4.69,1382
6/2/2014,3641,3837,3560,3837,5.38,7275
6/3/2014,3837,3761,3612,3760,-2.01,4924
