Date,Open,High,Low,Close,Percent Change,Volume
6/4/2014,3760,3760,3601,3640,-3.19,1888
6/5/2014,3640,3660,3575,3660,0.55,1922
6/8/2014,3660,3600,3541,3550,-3.01,2100
6/9/2014,3550,3596,3535,3540,-0.28,1491
6/10/2014,3540,3535,3526,3530,-0.28,400
6/11/2014,3530,3610,3530,3550,0.57,2962
6/12/2014,3550,3600,3550,3565,0.42,3379
6/15/2014,3565,3630,3565,3580,0.42,920
6/16/2014,3580,3672,3550,3672,2.57,4650
6/17/2014,3672,3660,3545,3560,-3.05,2073
6/18/2014,3560,3700,3550,3680,3.37,1205
6/19/2014,3680,3700,3650,3670,-0.27,802
6/23/2014,3670,3670,3610,3670,0,1541
6/24/2014,3670,3729,3699,3720,1.36,2397
6/25/2014,3720,3750,3700,3740,0.54,1001
6/26/2014,3740,3850,3700,3825,2.27,4780
6/29/2014,3825,3870,3750,3850,0.65,1686
6/30/2014,3850,3900,3783,3900,1.3,5851
7/1/2014,3900,4225,3930,4182,7.23,4097
7/2/2014,4182,4426,4190,4350,4.02,8039
7/3/2014,4350,4420,4205,4314,-0.83,2712
7/6/2014,4314,4448,4320,4444,3.01,6844
7/7/2014,4444,4550,4460,4500,1.26,4265
7/8/2014,4500,4520,4480,4500,0,1928
7/9/2014,4500,4412,4225,4309,-4.24,365
7/10/2014,4309,4310,4225,4255,-1.25,5647
7/13/2014,4255,4335,4250,4300,1.06,857
7/14/2014,4300,4314,4220,4314,0.33,1038
7/15/2014,4314,4400,4310,4380,1.53,3320
7/16/2014,4380,4400,4321,4351,-0.66,872
7/17/2014,4351,4450,4361,4361,0.23,2816
7/20/2014,4361,4533,4440,4500,3.19,2265
7/21/2014,4500,4565,4480,4560,1.33,2203
7/22/2014,4560,4540,4480,4540,-0.44,867
7/23/2014,4540,4510,4450,4450,-1.98,1161
7/24/2014,4450,4530,4400,4400,-1.12,1314
7/27/2014,4400,4540,4400,4451,1.16,1775
7/28/2014,4451,4499,4450,4450,-0.02,68
7/30/2014,4450,4450,4380,4400,-1.12,1134
7/31/2014,4400,4500,4400,4500,2.27,945
8/3/2014,4500,4532,4480,4480,-0.44,1542
8/4/2014,4480,4490,4450,4450,-0.67,568
8/5/2014,4450,4521,4470,4470,0.45,567
8/6/2014,4470,4505,4460,4500,0.67,1878
8/7/2014,4500,4500,4410,4488,-0.27,2849
8/12/2014,4488,4425,4420,4425,-1.4,80
8/13/2014,4425,4475,4449,4475,1.13,928
8/14/2014,4475,4520,4460,4520,1.01,1991
8/18/2014,4520,4610,4465,4465,-1.22,4654
8/19/2014,4465,4510,4477,4500,0.78,2215
8/20/2014,4500,4495,4400,4400,-2.22,1827
8/21/2014,4400,4312,4142,4302,-2.23,1259
8/24/2014,4302,4300,4200,4230,-1.67,423
8/25/2014,4230,4146,3963,3963,-6.31,130
8/26/2014,3963,4042,3760,3760,-5.12,1218
8/27/2014,3760,4136,3790,4002,6.44,2382
8/28/2014,4002,4230,4082,4146,3.6,678
8/31/2014,4146,4100,3920,3990,-3.76,1266
9/1/2014,3990,3990,3911,3911,-1.98,400
9/3/2014,3911,3905,3810,3810,-2.58,2182
9/4/2014,3810,3770,3700,3750,-1.57,2034
9/7/2014,3750,3750,3580,3580,-4.53,2289
9/9/2014,3580,3775,3650,3702,3.41,809
9/10/2014,3702,3851,3750,3750,1.3,1771
9/11/2014,3750,3715,3700,3715,-0.93,940
9/14/2014,3715,3750,3715,3750,0.94,1411
9/15/2014,3750,3850,3800,3850,2.67,450
9/16/2014,3850,3920,3825,3920,1.82,3854
9/17/2014,3920,3939,3842,3875,-1.15,1276
9/18/2014,3875,3850,3850,3850,-0.65,20
9/21/2014,3810,3785,3720,3732,-2.05,1321
9/22/2014,3732,3702,3660,3700,-0.86,2849
9/23/2014,3700,3790,3725,3765,1.76,1911
9/24/2014,3765,3850,3771,3850,2.26,536
9/28/2014,3850,3978,3900,3978,3.32,196
9/29/2014,3978,4264,4040,4245,6.71,1045
9/30/2014,4245,4420,4200,4260,0.35,1425
10/8/2014,4260,4295,4130,4130,-3.05,523
10/9/2014,4130,4150,4130,4150,0.48,208
10/12/2014,4150,4080,3980,3999,-3.64,1548
10/13/2014,3999,4020,3900,4000,0.03,868
10/14/2014,4000,4050,4000,4030,0.75,738
10/15/2014,4030,4139,4050,4070,0.99,528
10/16/2014,4070,4200,4100,4184,2.8,2017
10/19/2014,4184,4260,4130,4260,1.82,1016
10/20/2014,4260,4300,4240,4260,0,973
10/21/2014,4260,4270,4190,4200,-1.41,2468
10/22/2014,4200,4280,4130,4250,1.19,3593
10/26/2014,4250,4300,4225,4250,0,780
10/27/2014,4250,4435,4250,4400,3.53,5273
10/28/2014,4400,4430,4390,4400,0,2841
10/30/2014,4400,4480,4405,4450,1.14,1384
11/2/2014,4450,4510,4460,4465,0.34,1990
11/3/2014,4465,4400,4300,4316,-3.34,1721
11/4/2014,4316,4290,4201,4225,-2.11,2768
11/5/2014,4225,4300,4175,4269,1.04,2779
11/6/2014,4269,4300,4200,4230,-0.91,4667
11/9/2014,4230,4235,4170,4180,-1.18,1318
11/10/2014,4180,4161,4105,4161,-0.45,1711
11/11/2014,4161,4162,4000,4162,0.02,5520
11/12/2014,4162,4199,4130,4130,-0.77,473
11/13/2014,4130,4170,4048,4125,-0.12,3836
11/16/2014,4125,4149,4000,4000,-3.03,5358
11/17/2014,4000,4000,3927,4000,0,1209
11/18/2014,4000,4000,3871,3990,-0.25,4426
11/19/2014,3990,4004,3920,4004,0.35,4121
11/20/2014,4004,4010,3990,4010,0.15,2704
11/23/2014,4010,4105,4000,4000,-0.25,6176
11/24/2014,4000,4020,3961,4000,0,3544
11/25/2014,4000,4000,3970,3985,-0.38,530
11/30/2014,3985,3994,3935,3950,-0.88,3086
12/1/2014,3950,3941,3890,3900,-1.27,2080
12/2/2014,3900,3895,3800,3895,-0.13,2189
12/3/2014,3895,3935,3870,3870,-0.64,1123
12/4/2014,3870,3930,3820,3830,-1.03,3621
12/7/2014,3830,3869,3829,3869,1.02,1413
12/8/2014,3869,3880,3800,3801,-1.76,2532
12/9/2014,3801,3840,3771,3790,-0.29,7280
12/10/2014,3790,3860,3790,3796,0.16,1824
12/11/2014,3796,3850,3800,3820,0.63,2048
12/14/2014,3820,4000,3896,3950,3.4,1779
12/15/2014,3950,4029,3900,3960,0.25,2102
12/17/2014,3960,3905,3890,3901,-1.49,3290
12/18/2014,3901,4000,3950,3970,1.77,1742
12/21/2014,3970,4000,3968,3997,0.68,1500
12/22/2014,3997,4030,3850,3980,-0.43,2796
12/23/2014,3980,3988,3901,3980,0,575
12/24/2014,3980,4015,3970,3991,0.28,2667
12/28/2014,3991,4051,3993,4051,1.5,1416
12/29/2014,4051,4073,4040,4060,0.22,1284
12/31/2014,4060,4085,4055,4062,0.05,1957
1/1/2015,4062,4130,4070,4072,0.25,1799
1/4/2015,4072,4245,4050,4245,4.25,3245
1/5/2015,4245,4330,4216,4299,1.27,4651
1/6/2015,4299,4346,4256,4346,1.09,3497
1/7/2015,4346,4400,4280,4400,1.24,3772
1/8/2015,4400,4500,4330,4400,0,2505
1/11/2015,4400,4505,4420,4460,1.36,4819
1/12/2015,4460,4420,4374,4408,-1.17,1522
1/13/2015,4408,4595,4360,4595,4.24,2137
1/14/2015,4595,4600,4500,4539,-1.22,3418
1/18/2015,4539,4605,4535,4540,0.02,3960
1/19/2015,4540,4721,4475,4590,1.1,6378
1/20/2015,4590,4575,4510,4510,-1.74,745
1/22/2015,4510,4525,4470,4525,0.33,1187
1/25/2015,4525,4570,4525,4525,0,1744
1/26/2015,4525,4575,4500,4544,0.42,2045
1/27/2015,4544,4539,4510,4535,-0.2,778
1/28/2015,4535,4550,4525,4540,0.11,1615
1/29/2015,4540,4574,4520,4535,-0.11,1057
2/1/2015,4535,4510,4490,4510,-0.55,1368
2/2/2015,4510,4530,4500,4510,0,2454
2/3/2015,4510,4520,4480,4500,-0.22,1839
2/4/2015,4500,4520,4490,4490,-0.22,1859
2/5/2015,4490,4495,4460,4480,-0.22,1343
2/8/2015,4480,4525,4500,4520,0.89,3190
2/9/2015,4520,4550,4500,4500,-0.44,1963
2/10/2015,4500,4550,4511,4529,0.64,2494
2/11/2015,4529,4560,4455,4547,0.4,2430
2/12/2015,4547,4563,4530,4555,0.18,3794
2/15/2015,4555,4650,4570,4620,1.43,1084
2/16/2015,4620,4660,4600,4625,0.11,2223
2/19/2015,4625,4650,4600,4635,0.22,1660
2/22/2015,4635,4700,4650,4685,1.08,7642
2/23/2015,4685,4700,4685,4685,0,1779
2/24/2015,4685,4689,4650,4668,-0.36,852
2/25/2015,4668,4780,4660,4689,0.45,1347
3/1/2015,4820,4850,4800,4801,-0.39,422
3/2/2015,4801,4890,4795,4890,1.85,1826
3/3/2015,4890,4850,4800,4820,-1.43,1759
3/4/2015,4820,4900,4800,4900,1.66,2980
3/9/2015,4900,4998,4850,4860,-0.82,1677
3/10/2015,4860,4815,4763,4795,-1.34,2301
3/11/2015,4795,4794,4700,4794,-0.02,441
3/12/2015,4794,4700,4641,4641,-3.19,1582
3/15/2015,4641,4600,4510,4510,-2.82,1091
3/16/2015,4510,4580,4460,4540,0.67,1138
3/17/2015,4540,4540,4515,4540,0,381
3/18/2015,4540,4675,4545,4675,2.97,836
3/19/2015,4675,4700,4645,4650,-0.53,1913
3/22/2015,4650,4640,4620,4620,-0.65,376
3/23/2015,4620,4600,4500,4520,-2.16,1510
3/24/2015,4520,4500,4465,4465,-1.22,263
3/25/2015,4465,4550,4450,4545,1.79,4531
3/26/2015,4545,4590,4550,4551,0.13,9099
3/29/2015,4551,4550,4510,4530,-0.46,2040
3/30/2015,4530,4485,4475,4480,-1.1,1434
3/31/2015,4480,4549,4480,4540,1.34,2646
4/1/2015,4540,4520,4460,4490,-1.1,1685
4/2/2015,4490,4500,4444,4500,0.22,299
4/5/2015,4500,4530,4465,4485,-0.33,1620
4/6/2015,4485,4650,4480,4485,0,12691
4/7/2015,4485,4530,4450,4460,-0.56,10203
4/8/2015,4460,4570,4375,4381,-1.77,10171
4/9/2015,4381,4420,4325,4400,0.43,8365
4/12/2015,4400,4555,4434,4435,0.8,3139
4/13/2015,4435,4441,4409,4413,-0.5,4545
4/15/2015,4413,4405,4320,4374,-0.88,2366
4/16/2015,4374,4399,4342,4365,-0.21,3218
4/19/2015,4365,4388,4350,4375,0.23,3015
4/20/2015,4375,4376,4340,4345,-0.69,2476
4/21/2015,4345,4400,4240,4240,-2.42,5370
4/22/2015,4240,4280,4230,4230,-0.24,1448
4/23/2015,4190,4200,4050,4101,-2.12,14331
5/24/2015,4101,4019,3691,3691,-10,1357
5/25/2015,3691,3618,3380,3592,-2.68,19744
5/26/2015,2245,2425,2245,2389,6.46,2528
5/27/2015,2390,2360,2310,2355,-1.46,1385
5/28/2015,2355,2390,2350,2375,0.85,2151
5/31/2015,2375,2450,2400,2418,1.81,2436
6/1/2015,2418,2526,2465,2505,3.6,3129
6/2/2015,2505,2755,2500,2755,9.98,3959
6/3/2015,2755,2923,2770,2801,1.67,6661
6/4/2015,2801,2910,2780,2830,1.04,4539
6/7/2015,2830,2885,2815,2816,-0.53,3453
6/8/2015,2815,2870,2810,2840,0.89,6791
6/9/2015,2840,2975,2842,2890,1.76,7031
6/10/2015,2890,2850,2810,2811,-2.73,1970
6/11/2015,2811,2810,2751,2757,-1.92,899
6/14/2015,2757,2770,2675,2700,-2.07,2392
6/15/2015,2700,2760,2700,2746,1.7,12898
6/16/2015,2746,2809,2750,2760,0.51,3444
6/17/2015,2760,2800,2750,2750,-0.36,2045
6/18/2015,2750,2785,2710,2745,-0.18,2517
6/21/2015,2745,2730,2706,2715,-1.09,2945
6/22/2015,2700,2750,2700,2722,0.26,7004
6/23/2015,2776,2790,2736,2736,0.51,4700
6/24/2015,2784,2784,2740,2751,0.55,3580
6/25/2015,2751,2780,2751,2761,0.33,4951
6/28/2015,2779,2811,2775,2800,1.45,13923
6/29/2015,2856,2960,2855,2900,3.57,17446
6/30/2015,2900,2910,2855,2898,0,14487
7/1/2015,2930,2935,2880,2909,0.31,9759
7/2/2015,2881,2900,2875,2890,-0.65,2366
7/5/2015,2900,2905,2885,2900,0.35,3540
7/6/2015,2899,2903,2878,2890,-0.34,4955
7/7/2015,2880,2895,2880,2880,-0.35,1981
7/8/2015,2899,2901,2870,2896,0.56,2181
7/9/2015,2890,2891,2880,2889,-0.24,2970
7/12/2015,2889,2890,2870,2886,-0.1,2028
7/13/2015,2886,2900,2882,2882,-0.14,2087
7/14/2015,2880,2885,2874,2879,-0.1,1494
7/15/2015,2884,2886,2873,2886,0.21,2666
7/16/2015,2885,2894,2875,2886,0.03,3813
7/22/2015,2900,2904,2894,2898,0.42,12651
7/23/2015,2898,2958,2895,2958,2.07,5524
7/26/2015,2958,3253,3017,3253,9.97,585
7/27/2015,3253,3253,2970,3000,-7.78,9071
7/28/2015,3000,3060,2985,3000,0,2207
7/29/2015,3000,3000,2980,2981,-0.67,3390
7/30/2015,2980,3015,2980,3000,0.67,9829
8/2/2015,3000,3001,2995,3000,0,1239
8/3/2015,3000,3009,2991,3009,0.3,8301
8/4/2015,3009,3035,3000,3030,0.7,3148
8/5/2015,3030,3170,3020,3150,4.62,4174
8/6/2015,3170,3230,3170,3200,0.95,10176
8/9/2015,3200,3264,3200,3210,0.31,4706
8/10/2015,3210,3271,3216,3255,1.4,4358
8/11/2015,3255,3300,3225,3245,-0.31,2229
8/12/2015,3260,3300,3240,3250,0.15,5093
8/13/2015,3240,3250,3235,3240,-0.31,3486
8/16/2015,3270,3270,3249,3250,0.31,1879
8/17/2015,3200,3259,3200,3255,0.15,6562
8/18/2015,3259,3290,3230,3240,-0.46,6991
8/19/2015,3235,3290,3227,3285,1.39,4122
8/20/2015,3305,3345,3287,3300,0.46,4661
8/23/2015,3300,3364,3250,3280,-0.61,4841
8/24/2015,3340,3385,3340,3370,2.74,4128
8/25/2015,3350,3350,3303,3340,-0.89,530
8/26/2015,3375,3390,3353,3370,0.9,810
8/27/2015,3400,3501,3376,3490,3.56,3052
8/31/2015,3559,3839,3559,3839,10,6391
9/1/2015,3839,4000,3850,3860,0.55,3677
9/2/2015,3855,3875,3720,3722,-3.58,1344
9/3/2015,3700,3700,3610,3630,-2.47,1528
9/6/2015,3560,3700,3550,3605,-0.69,1521
9/7/2015,3581,3652,3581,3610,0.14,851
9/8/2015,3580,3650,3580,3650,1.11,820
9/9/2015,3600,3630,3590,3600,-1.37,3013
9/10/2015,3600,3600,3540,3540,-1.67,1437
9/13/2015,3540,3580,3510,3575,0.99,2218
9/14/2015,3600,3625,3571,3595,0.56,2580
9/15/2015,3650,3650,3580,3595,0,2873
9/16/2015,3600,3610,3571,3600,0.14,1600
9/17/2015,3550,3550,3530,3550,-1.39,579
9/22/2015,3480,3549,3400,3400,-4.23,4705
9/23/2015,3468,3537,3468,3500,2.94,2252
9/24/2015,3460,3470,3445,3450,-1.43,3072
9/28/2015,3381,3455,3328,3360,-2.61,3157
9/29/2015,3360,3400,3360,3362,0.06,4190
9/30/2015,3362,3402,3362,3400,1.13,2980
10/1/2015,3400,3400,3372,3395,-0.15,4161
10/4/2015,3351,3420,3351,3410,0.44,3128
10/5/2015,3450,3450,3320,3320,-2.64,5217
10/6/2015,3320,3350,3296,3312,-0.24,8359
10/7/2015,3290,3295,3186,3275,-1.24,3830
10/8/2015,3250,3366,3240,3366,2.9,14203
10/11/2015,3300,3340,3300,3340,-0.77,1668
10/14/2015,3310,3310,3253,3275,-1.95,2488
10/15/2015,3250,3300,3220,3274,-0.03,2209
10/18/2015,3250,3280,3231,3260,-0.43,1397
10/19/2015,3250,3300,3250,3296,1.1,1760
10/25/2015,3235,3250,3225,3245,-1.4,1260
10/27/2015,3188,3200,3140,3170,-2.46,2178
10/28/2015,3110,3162,3040,3162,-0.25,5626
10/29/2015,3101,3225,3101,3150,-0.38,3747
11/1/2015,3150,3160,3100,3160,0.32,3452
11/2/2015,3199,3240,3180,3199,1.23,2573
11/3/2015,3140,3140,3112,3140,-1.84,868
11/4/2015,3125,3198,3125,3195,2.5,746
11/5/2015,3202,3202,3150,3150,-1.5,1893
11/8/2015,3150,3150,3111,3121,-1.24,3250
11/9/2015,3110,3213,3110,3190,2.86,2142
11/10/2015,3195,3200,3175,3199,-0.03,2099
11/15/2015,3160,3185,3160,3185,-0.44,1500
11/16/2015,3200,3200,3140,3140,-1.41,1483
11/18/2015,3175,3175,3141,3143,0.09,3176
11/19/2015,3145,3145,3101,3125,-0.57,3990
11/22/2015,3075,3075,3000,3020,-3.36,4696
11/23/2015,2975,3015,2917,3012,-0.26,3650
11/24/2015,3015,3015,2981,2991,-0.7,4807
11/25/2015,2932,2975,2916,2945,-1.54,2080
11/26/2015,2920,2920,2842,2880,-2.21,14877
11/29/2015,2840,2840,2800,2800,-2.6,3995
11/30/2015,2861,2950,2850,2850,1.6,1279
12/1/2015,2850,2978,2875,2978,4.49,5592
12/2/2015,2925,3000,2915,2975,-0.1,2937
12/3/2015,2980,3095,2980,3030,1.85,4077
12/4/2015,3090,3190,3080,3180,4.95,5382
12/7/2015,3180,3240,3180,3190,0.31,7973
12/8/2015,3218,3220,3175,3193,0.09,6582
12/9/2015,3200,3220,3190,3220,0.85,6696
12/10/2015,3230,3250,3181,3215,-0.31,3445
12/13/2015,3250,3300,3250,3251,1.28,4261
12/14/2015,3240,3299,3233,3295,1.35,2487
12/15/2015,3360,3515,3360,3425,3.95,13046
12/16/2015,3479,3479,3300,3350,-2.19,9930
12/17/2015,3320,3330,3300,3312,-1.13,2795
12/20/2015,3312,3331,3246,3300,-0.36,2715
12/21/2015,3300,3350,3305,3330,0.91,2146
12/22/2015,3360,3380,3345,3380,1.5,1402
12/23/2015,3380,3368,3350,3350,-0.89,1826
12/24/2015,3310,3365,3310,3350,0,2002
12/25/2015,3315,3330,3300,3320,-0.84,2531
12/28/2015,3322,3350,3312,3321,-0.03,3076
12/29/2015,3321,3350,3310,3345,0.72,2740
12/31/2015,3400,3430,3380,3400,1.79,2262
1/3/2016,3450,3515,3440,3474,2.06,6223
1/4/2016,3475,3520,3410,3461,-0.4,1661
1/5/2016,3400,3425,3315,3400,-1.76,2070
1/6/2016,3370,3370,3350,3369,-0.91,2218
1/7/2016,3369,3400,3366,3366,-0.09,2805
1/10/2016,3366,3366,3340,3350,-0.48,9768
1/11/2016,3340,3350,3321,3333,-0.51,3398
1/12/2016,3320,3325,3280,3320,-0.39,3463
1/13/2016,3320,3320,3300,3300,-0.6,3013
1/14/2016,3320,3355,3300,3301,0.03,6516
1/17/2016,3360,3430,3321,3400,3,3023
1/18/2016,3411,3411,3370,3380,-0.59,580
1/19/2016,3400,3400,3332,3345,-1.03,1626
1/20/2016,3340,3340,3300,3300,-1.35,3434
1/21/2016,3300,3340,3300,3300,0,8791
1/24/2016,3300,3310,3291,3305,0.15,4169
1/25/2016,3320,3329,3310,3320,0.45,6112
1/26/2016,3320,3320,3300,3300,-0.6,16524
1/27/2016,3300,3305,3291,3291,-0.27,4246
1/28/2016,3300,3300,3265,3272,-0.58,4360
1/31/2016,3272,3290,3270,3270,-0.06,4576
2/1/2016,3270,3290,3270,3285,0.46,1450
2/2/2016,3299,3299,3220,3274,-0.33,2942
2/3/2016,3274,3264,3218,3229,-1.37,6604
2/4/2016,3200,3215,3186,3210,-0.59,11236
2/7/2016,3210,3280,3195,3200,-0.31,7726
2/8/2016,3200,3239,3201,3235,1.09,2383
2/11/2016,3235,3250,3220,3225,-0.31,3125
2/14/2016,3232,3236,3197,3197,-0.87,6612
2/15/2016,3175,3200,3145,3180,-0.66,2001
2/16/2016,3176,3200,3176,3190,0.44,1313
2/17/2016,3190,3200,3180,3188,-0.06,5192
2/18/2016,3188,3189,3156,3164,-0.75,4416
2/21/2016,3198,3198,3166,3166,0.06,1712
2/22/2016,3200,3200,3160,3175,0.28,1229
2/23/2016,3175,3200,3150,3150,-0.79,8527
2/24/2016,3150,3160,3133,3160,0.32,1086
2/25/2016,3150,3160,3055,3160,0,1978
2/28/2016,3160,3160,3111,3111,-1.55,1017
2/29/2016,3111,3140,3116,3116,0.16,1657
3/1/2016,3140,3155,3125,3130,0.45,1510
3/2/2016,3155,3200,3100,3101,-0.96,1296
3/3/2016,3039,3146,3039,3123,0.74,2912
3/6/2016,3150,3172,3140,3160,1.18,2931
3/10/2016,3200,3223,3152,3160,0,3537
3/13/2016,3200,3205,3181,3198,1.2,8001
3/14/2016,3220,3261,3200,3220,0.69,7360
3/15/2016,3250,3250,3230,3250,0.93,1608
3/16/2016,3212,3270,3212,3270,0.62,9301
3/17/2016,3300,3517,3300,3501,7.03,12160
3/20/2016,3570,3850,3570,3850,10,26039
3/21/2016,3927,4166,3851,3860,0.26,23856
3/23/2016,3860,3900,3724,3869,0.23,10651
3/24/2016,3869,3905,3806,3825,-1.14,7420
3/27/2016,3825,3978,3850,3920,2.48,29377
3/28/2016,3920,3950,3842,3900,-0.51,18727
3/29/2016,3880,3887,3830,3870,-0.77,3973
3/30/2016,3870,4182,3700,3736,-3.46,24031
3/31/2016,3736,3682,3555,3600,-3.64,14647
4/3/2016,3600,3594,3503,3575,-0.69,5001
4/4/2016,3575,3640,3580,3635,1.68,3078
4/5/2016,3650,3670,3610,3615,-0.55,2970
4/6/2016,3615,3670,3626,3670,1.52,3628
4/10/2016,3670,3670,3600,3640,-0.82,1948
4/11/2016,3640,3610,3590,3600,-1.1,2119
4/12/2016,3600,3610,3586,3600,0,6833
4/14/2016,3600,3605,3599,3602,0.06,1884
4/17/2016,3601,3630,3591,3630,0.78,3848
4/18/2016,3630,3705,3650,3704,2.04,4874
4/19/2016,3704,3704,3675,3700,-0.11,2727
4/20/2016,3700,3700,3660,3673,-0.73,2709
4/21/2016,3673,3845,3700,3795,3.32,12828
4/24/2016,3795,3830,3795,3820,0.66,9640
4/25/2016,3820,3875,3822,3844,0.63,6058
4/26/2016,3844,3900,3840,3850,0.16,18751
4/27/2016,3850,3978,3820,3927,2,26957
4/28/2016,3142,3420,3204,3240,3.12,18639
5/2/2016,3240,3242,3230,3239,-0.03,3652
5/3/2016,3239,3235,3216,3235,-0.12,5745
5/4/2016,3235,3235,3200,3234,-0.03,4630
5/5/2016,3234,3255,3175,3217,-0.53,10592
5/8/2016,3217,3300,3230,3290,2.27,6530
5/9/2016,3300,3350,3299,3342,1.58,11635
5/10/2016,3276,3500,3276,3464,3.65,16066
5/11/2016,3464,3495,3412,3470,0.17,4408
5/12/2016,3452,3490,3451,3488,0.58,1788
5/15/2016,3480,3480,3432,3450,-1,2402
5/16/2016,3450,3430,3401,3416,-0.99,2636
5/17/2016,3400,3450,3400,3422,0.18,2199
5/18/2016,3422,3490,3400,3435,0.38,4119
5/19/2016,3435,3485,3440,3445,0.29,3412
5/22/2016,3445,3673,3510,3579,3.89,10390
5/23/2016,3579,3839,3590,3839,7.26,16802
5/24/2016,3839,3994,3763,3900,1.59,18764
5/25/2016,3900,3900,3800,3850,-1.28,13159
5/26/2016,3850,3874,3750,3874,0.62,13149
5/29/2016,3874,3951,3850,3855,-0.49,5460
5/30/2016,3855,3885,3840,3865,0.26,7516
5/31/2016,3865,3900,3840,3875,0.26,10022
6/1/2016,3875,3875,3792,3810,-1.68,2951
6/2/2016,3810,3815,3761,3796,-0.37,8663
6/5/2016,3796,3800,3675,3675,-3.19,4844
6/6/2016,3675,3825,3721,3815,3.81,6378
6/7/2016,3800,3850,3800,3833,0.47,7202
6/8/2016,3833,4120,3840,4080,6.44,32893
6/9/2016,4161,4488,4161,4488,10,54735
6/30/2016,4488,4936,4480,4595,2.38,39586
7/3/2016,4595,4510,4322,4400,-4.24,21829
