Date,Open,High,Low,Close,Percent Change,Volume
7/4/2016,4400,4385,4280,4317,-1.89,9301
7/5/2016,4349,4349,4240,4240,-1.78,7710
7/6/2016,4275,4330,4255,4275,0.82,6898
7/10/2016,4275,4350,4275,4275,0,9076
7/11/2016,4275,4250,4140,4185,-2.11,6320
7/12/2016,4185,4160,3980,4100,-2.03,7899
7/13/2016,4100,4100,3940,4052,-1.17,4184
7/14/2016,4050,4075,4001,4007,-1.14,8155
7/17/2016,4006,4050,3999,4045,0.97,12973
7/18/2016,4045,4301,4001,4301,6.33,6224
7/19/2016,4350,4430,4125,4130,-3.98,2587
7/20/2016,4100,4100,4050,4052,-1.89,5470
7/21/2016,4052,4155,4025,4100,1.18,3812
7/25/2016,4100,4150,4070,4070,-0.73,3605
7/26/2016,4070,4151,4031,4040,-0.74,9554
7/27/2016,4040,4050,4003,4020,-0.5,2868
7/28/2016,4020,4101,4020,4027,0.17,6510
7/31/2016,4027,4050,4000,4025,-0.05,6202
8/1/2016,4025,4030,3995,4010,-0.37,3273
8/2/2016,4010,4010,3962,3962,-1.2,4572
8/3/2016,3962,3939,3876,3939,-0.58,2765
8/4/2016,3939,3930,3823,3823,-2.94,7108
8/7/2016,3823,3920,3800,3800,-0.6,3430
8/8/2016,3800,3730,3440,3440,-9.47,3805
8/9/2016,3508,3721,3508,3721,8.17,130
8/10/2016,3795,3905,3721,3900,4.94,12676
8/11/2016,3950,3950,3780,3850,-1.41,1804
8/14/2016,3927,4000,3700,3750,-2.6,4586
8/15/2016,3700,3750,3528,3600,-4,6074
8/16/2016,3672,3690,3575,3635,0.97,2421
8/17/2016,3600,3685,3600,3640,0.14,9395
8/21/2016,3650,3650,3600,3605,-0.96,1489
8/22/2016,3543,3543,3475,3480,-3.47,3171
8/23/2016,3411,3589,3411,3495,0.43,2943
8/24/2016,3564,3760,3480,3626,3.75,2200
8/28/2016,3630,3769,3600,3600,-0.72,2240
8/29/2016,3606,3695,3600,3660,1.67,2552
8/30/2016,3700,3700,3690,3690,0.82,4985
8/31/2016,3650,3725,3650,3725,0.95,1922
9/1/2016,3720,3720,3650,3705,-0.54,16040
9/4/2016,3631,3760,3631,3750,1.21,1972
9/5/2016,3750,3800,3725,3750,0,5356
9/6/2016,3799,3800,3720,3720,-0.8,2467
9/7/2016,3794,3794,3721,3721,0.03,1896
9/8/2016,3711,3740,3690,3690,-0.83,3622
9/11/2016,3680,3700,3676,3677,-0.35,947
9/12/2016,3700,3711,3695,3710,0.9,1726
9/14/2016,3699,3773,3699,3773,1.7,9200
9/18/2016,3830,3830,3762,3771,-0.05,2674
9/20/2016,3771,3900,3771,3880,2.94,15369
9/21/2016,3820,3899,3805,3884,0.05,13457
9/22/2016,3820,3890,3750,3880,-0.1,12206
9/25/2016,3820,3890,3750,3880,-0.1,12206
9/26/2016,3800,3800,3732,3753,-0.19,5526
9/27/2016,3725,3765,3725,3740,-0.35,4085
9/28/2016,3775,3769,3681,3701,-1.04,3865
9/29/2016,3700,3710,3630,3661,-1.35,7222
10/2/2016,3700,3950,3700,3850,5.45,11013
10/3/2016,3870,3930,3854,3930,2.08,6850
10/4/2016,3930,4100,3920,4088,4.02,10118
10/5/2016,4080,4080,3962,4050,-0.93,5406
10/6/2016,4070,4137,4070,4100,1.23,9565
10/16/2016,4130,4130,4011,4050,-1.22,1193
10/17/2016,4040,4040,3940,4000,-1.23,4936
10/18/2016,4000,4028,3980,4012,0.3,3023
10/19/2016,4000,4010,3981,3990,-0.55,3418
10/20/2016,3990,4105,3976,4100,2.76,5652
10/23/2016,4140,4140,4040,4045,-1.34,8441
10/24/2016,4050,4060,3981,4020,-0.62,5755
10/25/2016,4000,4000,3900,3900,-2.99,4559
10/26/2016,3917,3949,3859,3949,1.26,6523
10/27/2016,3900,3960,3900,3941,-0.48,5420
11/3/2016,3950,3950,3880,3890,-1.02,767
11/7/2016,3880,3880,3850,3853,-0.95,3105
11/8/2016,3850,3850,3755,3765,-2.28,3041
11/9/2016,3750,3840,3700,3700,-1.73,4674
11/10/2016,3750,3750,3660,3700,0,1947
11/13/2016,3690,3795,3690,3722,0.54,1911
11/14/2016,3710,3740,3700,3700,-0.54,6971
11/15/2016,3720,3731,3700,3700,0,3421
11/16/2016,3770,3780,3675,3700,0,3775
11/17/2016,3700,3700,3599,3600,-2.7,2334
11/20/2016,3528,3555,3325,3390,-5.83,8953
11/21/2016,3330,3429,3310,3429,1.15,8045
11/22/2016,3362,3385,3320,3348,-2.36,2928
11/23/2016,3310,3315,3217,3240,-3.23,7856
11/24/2016,3240,3305,3100,3151,-2.78,14102
11/27/2016,3100,3213,2947,2950,-6.35,10096
11/28/2016,2895,3044,2690,2950,0,17319
11/29/2016,2950,3110,2787,3110,5.42,14167
11/30/2016,3145,3207,3030,3200,2.89,12711
12/1/2016,3220,3250,3151,3151,-1.53,8947
12/4/2016,3180,3180,2995,3013,-4.38,5342
12/5/2016,3010,3012,2956,2956,-1.89,6450
12/6/2016,2963,3105,2930,3100,4.87,7235
12/7/2016,3090,3090,3038,3064,-1.16,1755
12/8/2016,3035,3035,2952,3030,-1.11,3957
12/11/2016,3070,3070,2965,2975,-1.82,2445
12/12/2016,2930,2965,2880,2959,-0.54,2022
12/14/2016,2900,2958,2900,2948,-0.37,4370
12/15/2016,2950,2960,2940,2949,0.03,2190
12/18/2016,2900,2975,2900,2975,0.88,3075
12/19/2016,2950,2950,2925,2935,-1.34,582
12/20/2016,2930,2930,2881,2890,-1.53,1551
12/21/2016,2890,2890,2800,2800,-3.11,2117
12/22/2016,2800,2830,2800,2820,0.71,2065
12/26/2016,2850,2850,2700,2701,-4.26,5300
12/27/2016,2650,2720,2600,2680,-0.74,7093
12/28/2016,2640,2700,2605,2651,-1.08,6138
12/29/2016,2691,2916,2690,2800,5.62,20168
1/1/2017,2856,2900,2721,2748,-1.86,10274
1/2/2017,2750,2755,2676,2720,-1.02,4713
1/3/2017,2685,2695,2613,2615,-3.86,8199
1/4/2017,2605,2708,2595,2670,2.1,10465
1/5/2017,2670,2700,2625,2650,-0.75,6314
1/8/2017,2665,2665,2640,2654,0.15,11866
1/9/2017,2654,2785,2654,2773,4.48,10638
1/10/2017,2800,2900,2760,2880,3.86,11933
1/11/2017,2850,2904,2831,2850,-1.04,8256
1/12/2017,2831,2879,2831,2840,-0.35,5891
1/15/2017,2840,2840,2803,2805,-1.23,6116
1/16/2017,2805,2805,2745,2750,-1.96,2843
1/17/2017,2700,2740,2700,2726,-1.09,5444
1/18/2017,2720,2759,2720,2740,0.74,5383
1/19/2017,2759,2759,2715,2739,-0.04,4452
1/22/2017,2739,2750,2695,2699,-1.46,3915
1/23/2017,2715,2715,2660,2660,-1.44,4332
1/24/2017,2649,2649,2615,2621,-1.47,5469
1/25/2017,2580,2601,2515,2516,-4.04,9163
1/26/2017,2490,2538,2466,2500,-0.6,6836
1/30/2017,2470,2470,2250,2255,-9.8,12461
1/31/2017,2210,2349,2210,2295,1.77,9104
2/1/2017,2295,2400,2265,2400,4.58,5513
2/2/2017,2448,2480,2305,2375,-1.04,16984
2/5/2017,2330,2360,2274,2335,-1.68,6808
2/6/2017,2335,2335,2260,2285,-2.14,3123
2/7/2017,2330,2330,2280,2295,0.44,9049
2/8/2017,2280,2290,2246,2253,-1.83,5974
2/9/2017,2260,2295,2200,2200,-2.35,9307
2/12/2017,2170,2200,2090,2090,-5,9728
2/13/2017,2100,2193,2060,2193,4.93,8933
2/14/2017,2200,2200,2093,2093,-4.56,6126
2/15/2017,2134,2215,2110,2215,5.83,7719
2/16/2017,2213,2302,2170,2286,3.25,9390
2/19/2017,2250,2356,2135,2350,3.52,13537
2/20/2017,2397,2409,2255,2335,-0.64,17969
2/21/2017,2381,2381,2261,2280,-2.35,8024
2/22/2017,2260,2300,2241,2251,-1.27,3311
2/23/2017,2251,2270,2201,2245,-0.27,3139
2/26/2017,2250,2250,2180,2187,-2.58,3502
2/28/2017,2195,2219,2160,2165,-1.01,4322
3/1/2017,2208,2279,2194,2265,4.62,10191
3/2/2017,2310,2325,2282,2309,1.94,11733
3/5/2017,2355,2444,2340,2415,4.59,14755
3/6/2017,2440,2485,2412,2432,0.7,12150
3/7/2017,2400,2450,2330,2420,-0.49,11856
3/9/2017,2445,2448,2403,2415,-0.21,24084
3/13/2017,1932,2035,1969,2030,5.07,9353
3/14/2017,2070,2090,2046,2055,1.43,7528
3/15/2017,2065,2068,2030,2045,-0.68,3825
3/16/2017,2052,2065,2046,2058,0.54,5120
3/19/2017,2056,2190,2060,2186,6.32,13017
3/20/2017,2229,2370,2225,2370,8.42,13605
3/21/2017,2417,2430,2310,2350,-0.84,23063
3/22/2017,2390,2390,2320,2350,0,11914
3/23/2017,2340,2350,2303,2340,-0.42,4342
3/26/2017,2370,2419,2350,2372,1.37,7327
3/28/2017,2372,2550,2395,2550,7.5,11843
3/29/2017,2550,2645,2465,2500,-1.96,15641
3/30/2017,2500,2601,2450,2523,0.92,7619
4/2/2017,2573,2775,2573,2728,8.16,17676
4/3/2017,2783,2800,2551,2576,-5.61,16369
4/4/2017,2560,2600,2500,2555,-0.82,9091
4/6/2017,2555,2594,2500,2500,-2.15,6822
4/9/2017,2550,2550,2453,2460,-1.04,7830
4/10/2017,2474,2550,2441,2550,3.07,8654
4/11/2017,2550,2600,2503,2550,-0.2,9153
4/12/2017,2595,2595,2481,2500,-2.16,10475
4/13/2017,2441,2505,2360,2490,0,10173
4/16/2017,2530,2530,2390,2393,-3.9,6280
4/18/2017,2380,2400,2350,2390,-0.13,5828
4/19/2017,2390,2405,2385,2390,0,2675
4/20/2017,2400,2415,2360,2380,-0.42,5890
4/23/2017,2427,2520,2427,2435,2.31,8990
4/24/2017,2493,2490,2350,2390,-2.25,6406
4/25/2017,2400,2400,2350,2350,-1.67,4558
4/26/2017,2375,2375,2262,2280,-2.98,28636
4/27/2017,2265,2320,2222,2281,0.04,22385
4/30/2017,2240,2300,2240,2245,-1.58,20367
5/2/2017,2245,2314,2245,2295,2.23,18831
5/3/2017,2300,2350,2300,2340,1.96,18514
5/4/2017,2340,2350,2310,2329,-0.43,15420
5/7/2017,2330,2339,2276,2294,-1.55,10175
5/8/2017,2325,2327,2276,2290,-0.17,12633
5/9/2017,2290,2312,2275,2300,0.44,9708
5/11/2017,2300,2300,2270,2283,-0.74,14523
5/15/2017,2290,2327,2280,2285,0.09,9392
5/16/2017,2280,2290,2270,2276,-0.39,7315
5/17/2017,2232,2280,2232,2270,-0.26,7190
5/18/2017,2270,2273,2248,2264,-0.26,18897
5/21/2017,2255,2260,2210,2211,-2.34,10689
5/22/2017,2211,2215,2190,2196,-0.68,7058
5/23/2017,2199,2210,2186,2201,0.23,16587
5/24/2017,2201,2200,2160,2190,-0.5,13060
5/28/2017,2200,2200,2136,2140,-2.28,10792
5/30/2017,2140,2155,2130,2139,-0.05,10991
5/31/2017,2139,2160,2110,2154,0.7,6361
6/1/2017,2178,2179,2135,2168,0.65,6729
6/4/2017,2160,2175,2138,2141,-1.25,7434
6/5/2017,2140,2160,2115,2122,-0.89,12209
6/6/2017,2140,2230,2130,2165,2.03,15825
6/7/2017,2185,2194,2160,2172,0.32,8149
6/8/2017,2160,2160,2135,2140,-0.78,13244
6/11/2017,2150,2180,2120,2121,-1.58,11598
6/12/2017,2081,2130,2081,2100,-1.04,16991
6/13/2017,2101,2120,2090,2102,0.14,8651
6/14/2017,2100,2105,2085,2100,-0.1,6525
6/15/2017,2085,2142,2070,2109,0.43,9712
6/18/2017,2109,2114,2075,2090,-0.9,8011
6/19/2017,2090,2090,2052,2072,-0.86,4714
6/20/2017,2072,2080,2040,2048,-1.21,11480
6/21/2017,2047,2060,2035,2050,0.2,6565
6/22/2017,2030,2075,2021,2045,-0.29,4845
6/25/2017,2030,2072,2030,2059,1.22,9391
6/27/2017,2061,2075,2040,2075,0.24,7437
6/28/2017,2055,2059,2045,2046,-1.45,7450
7/2/2017,2005,2010,1993,2005,-1.96,25322
7/3/2017,1999,2025,1992,2008,1,17892
7/4/2017,2000,2011,2000,2000,-1.23,11027
7/5/2017,2001,2050,1999,2049,2.45,23846
7/6/2017,2049,2180,2049,2170,5.91,26092
7/9/2017,2170,2260,2058,2178,0.37,42510
7/10/2017,2179,2185,2130,2141,-1.7,17950
7/11/2017,2130,2178,2121,2160,0.89,22896
7/12/2017,2140,2176,2140,2164,0.19,12770
7/13/2017,2200,2200,2146,2148,-0.74,21241
7/16/2017,2160,2160,2140,2147,0.09,10115
7/17/2017,2149,2169,2140,2168,0.84,16168
7/18/2017,2150,2284,2150,2269,4.84,41706
7/19/2017,2250,2310,2246,2272,-0.04,31653
7/20/2017,2265,2293,2265,2272,0,26942
7/23/2017,2271,2337,2271,2302,1.32,29849
7/24/2017,2305,2335,2302,2311,0.39,27144
7/25/2017,2304,2335,2300,2300,-0.04,14266
7/26/2017,2340,2340,2310,2330,0.87,19418
7/27/2017,2320,2340,2306,2313,-0.77,16625
7/30/2017,2306,2325,2266,2300,-0.52,16567
7/31/2017,2300,2315,2281,2297,-0.13,18873
8/1/2017,2298,2305,2275,2279,-0.96,12132
8/2/2017,2320,2301,2260,2275,0,13453
8/3/2017,2275,2290,2250,2265,-0.44,22968
8/6/2017,2265,2270,2201,2233,-1.5,17832
8/7/2017,2231,2239,2206,2236,0.22,18601
8/9/2017,2245,2248,2218,2225,-0.49,17492
8/10/2017,2225,2234,2200,2215,-0.45,17587
8/13/2017,2220,2227,2175,2179,-1.63,18817
8/15/2017,2185,2186,2143,2150,-1.33,16960
8/16/2017,2190,2190,2125,2159,0.42,8506
8/17/2017,2141,2165,2141,2150,-0.42,22632
8/20/2017,2155,2160,2139,2143,-0.33,7235
8/21/2017,2140,2150,2125,2130,-0.61,12436
8/22/2017,2101,2150,2101,2127,-0.14,17911
8/23/2017,2130,2140,2120,2128,0.05,7825
8/24/2017,2128,2150,2120,2135,0.33,4058
8/27/2017,2135,2160,2124,2127,-0.37,8677
8/28/2017,2145,2145,2107,2119,-0.38,27803
8/30/2017,2105,2120,2075,2090,-1.37,17476
8/31/2017,2090,2090,2050,2060,-1.44,13477
9/4/2017,2055,2080,2016,2045,-0.97,14544
9/6/2017,2040,2080,2036,2050,0.49,16515
9/7/2017,2035,2085,2030,2033,-0.88,8186
9/10/2017,2069,2040,1977,1985,-2.31,18650
9/11/2017,2024,2020,1976,2005,1.01,15662
9/12/2017,1999,2000,1965,1970,-1.75,18712
9/13/2017,1978,2000,1960,1969,-0.05,11100
9/14/2017,1956,1995,1955,1989,1.02,15552
9/17/2017,1997,2024,1975,2006,0.85,19023
9/18/2017,2006,2025,1990,1992,-0.7,13766
9/20/2017,2010,2010,1975,1990,-0.1,7931
9/24/2017,1980,2002,1980,2000,0.5,6495
9/25/2017,2000,2010,1977,1996,-0.2,5700
9/26/2017,2000,2005,1995,2000,0.2,6128
10/3/2017,1995,2014,1995,2002,0.1,1075
10/4/2017,2002,2014,1990,1993,-0.6,9106
10/8/2017,1980,1980,1921,1947,-2.36,7372
10/9/2017,1955,1960,1936,1950,0.36,6186
10/10/2017,1950,1970,1935,1970,1.03,5339
10/11/2017,1960,1975,1956,1972,0.1,4082
10/12/2017,1969,1986,1967,1981,0.46,3780
10/15/2017,1970,1983,1964,1968,-1.01,4556
10/16/2017,1990,2030,1970,2023,2.79,9150
10/17/2017,2041,2041,1990,2004,-0.94,11113
10/18/2017,2004,2017,1990,2015,0.65,6159
10/22/2017,2010,2035,2008,2015,-0.1,1655
10/23/2017,2015,2050,1990,1990,-1.24,5513
10/24/2017,1990,2023,1986,1990,0,3135
10/25/2017,2015,2015,1964,1972,-0.9,7602
10/29/2017,1972,1972,1958,1958,-0.71,7303
10/30/2017,1959,1967,1950,1956,-0.15,9347
10/31/2017,1954,1960,1940,1960,0.26,6825
11/1/2017,1950,1950,1933,1942,-0.92,3521
11/2/2017,1942,1945,1923,1933,-0.51,8694
11/5/2017,1935,1940,1890,1910,-1.14,16688
11/6/2017,1910,1940,1881,1908,-0.1,7112
11/7/2017,1910,1930,1895,1898,-0.52,4816
11/8/2017,1890,1899,1850,1855,-2.26,12414
11/9/2017,1855,1900,1831,1860,0.27,8640
11/12/2017,1860,1880,1855,1873,0.7,4174
11/13/2017,1909,1909,1881,1895,1.17,8788
11/14/2017,1896,1915,1889,1900,0.26,8384
11/15/2017,1880,1900,1875,1881,-1,8393
11/16/2017,1918,1918,1890,1893,0.64,13699
11/19/2017,1893,1905,1870,1876,-0.9,9192
11/20/2017,1885,1904,1884,1889,0.69,8911
11/21/2017,1890,1897,1881,1893,0.05,7008
11/22/2017,1890,1910,1890,1910,1.06,6578
11/23/2017,1910,1919,1900,1910,0,14064
11/26/2017,1910,1920,1907,1910,0,13031
11/27/2017,1910,1943,1909,1914,0.21,18829
11/28/2017,1902,1919,1900,1900,-0.73,17432
11/29/2017,1900,1930,1900,1920,1.05,18346
11/30/2017,1920,1924,1900,1902,-0.94,10952
12/4/2017,1925,1925,1890,1890,-0.63,5454
12/5/2017,1891,1895,1880,1892,0,5499
12/6/2017,1927,1927,1890,1899,0.42,15298
12/10/2017,1935,1938,1892,1896,-0.11,6458
12/11/2017,1895,1900,1884,1889,-0.47,3888
12/12/2017,1900,1900,1878,1878,-0.48,4067
12/13/2017,1878,1890,1867,1873,-0.27,4584
12/14/2017,1879,1881,1866,1880,0.37,1323
12/17/2017,1885,1885,1854,1859,-1.12,7122
12/18/2017,1860,1870,1850,1855,-0.22,7649
12/19/2017,1850,1855,1846,1846,-0.49,3963
12/20/2017,1840,1850,1834,1844,-0.11,3470
12/21/2017,1841,1850,1819,1820,-1.3,8235
12/24/2017,1811,1830,1800,1805,-0.82,15280
12/26/2017,1815,1815,1775,1786,-1.05,5711
12/27/2017,1790,1790,1740,1754,-1.85,10983
12/28/2017,1753,1770,1731,1751,-0.06,10139
12/31/2017,1739,1740,1710,1721,-1.71,8093
1/1/2018,1739,1765,1727,1759,2.21,10701
1/2/2018,1761,1761,1725,1740,-1.08,14371
1/3/2018,1745,1750,1720,1720,-1.15,6135
1/4/2018,1749,1749,1719,1730,0.58,14709
1/7/2018,1750,1833,1750,1822,5.32,29515
1/8/2018,1822,1899,1822,1875,2.91,44240
1/9/2018,1875,1935,1870,1879,0.21,33629
1/10/2018,1879,1879,1818,1821,-3.09,20995
1/14/2018,1810,1810,1785,1796,-1.92,8503
1/16/2018,1755,1870,1755,1799,0.73,11681
1/17/2018,1807,1807,1771,1790,-0.5,3523
1/21/2018,1791,1801,1777,1777,-0.73,4566
1/22/2018,1780,1790,1772,1772,-0.28,4004
1/23/2018,1775,1785,1760,1780,0.68,3915
1/24/2018,1752,1790,1752,1770,-0.78,2697
1/25/2018,1752,1787,1752,1787,0.96,5208
1/28/2018,1790,1790,1775,1783,-0.22,10157
1/29/2018,1760,1790,1760,1790,0.39,8420
1/31/2018,1780,1805,1772,1800,0.56,12346
2/1/2018,1800,1807,1790,1795,-0.28,12673
2/4/2018,1790,1809,1780,1786,-0.5,6757
2/5/2018,1785,1785,1760,1760,-1.46,6366
2/6/2018,1790,1790,1760,1770,0.57,3639
2/7/2018,1800,1800,1755,1760,-0.56,5222
2/8/2018,1760,1774,1750,1772,0.68,5713
2/11/2018,1780,1799,1771,1775,0.17,5402
2/12/2018,1775,1790,1760,1775,0.28,3513
2/14/2018,1780,1780,1769,1780,0,6807
2/15/2018,1790,1824,1785,1824,2.47,16723
2/18/2018,1824,1859,1790,1791,-1.81,10168
2/20/2018,1815,1820,1768,1775,-0.89,5142
2/21/2018,1770,1779,1760,1772,-0.17,5174
2/22/2018,1765,1775,1760,1762,-0.56,10141
2/25/2018,1760,1769,1753,1757,-0.28,6092
2/26/2018,1798,1834,1775,1784,1.19,58624
2/27/2018,1784,1805,1780,1790,0.34,37488
2/28/2018,1791,1795,1770,1775,-0.84,23815
3/4/2018,1770,1770,1716,1720,-3.15,19666
3/6/2018,1722,1745,1695,1737,0.87,14783
3/7/2018,1740,1780,1730,1780,2.47,16443
3/11/2018,1780,1770,1710,1720,-3.37,14587
3/12/2018,1720,1740,1712,1725,0.29,8586
3/13/2018,1727,1728,1719,1720,-0.29,12871
3/14/2018,1706,1735,1706,1725,0.29,6097
3/15/2018,1725,1734,1723,1727,0,5405
3/18/2018,1720,1734,1720,1724,-0.06,15278
3/19/2018,1726,1733,1705,1715,-0.52,17936
3/20/2018,1715,1724,1676,1680,-2.04,15928
3/21/2018,1680,1695,1613,1619,-3.69,21234
3/22/2018,1621,1629,1550,1600,-1.11,29839
3/26/2018,1570,1570,1529,1545,-3.44,35774
3/27/2018,1544,1614,1477,1585,2.59,66436
3/28/2018,1116,1149,1072,1100,-1.43,20701
3/29/2018,1105,1111,1092,1100,0,13637
4/1/2018,1110,1110,1035,1056,-4,12778
4/2/2018,1050,1060,1040,1050,-0.57,10088
4/3/2018,1041,1050,1025,1040,-0.95,8133
4/4/2018,1060,1080,1048,1075,3.37,6687
4/5/2018,1090,1120,1080,1120,4.19,20534
4/8/2018,1120,1194,1120,1175,4.64,18891
4/9/2018,1195,1215,1160,1176,0.34,18592
4/10/2018,1165,1190,1156,1165,-0.94,8285
4/11/2018,1161,1170,1144,1156,-0.77,6941
4/12/2018,1175,1175,1150,1155,-0.09,6778
4/15/2018,1155,1159,1127,1156,0.09,6084
4/16/2018,1151,1180,1151,1179,2.08,11100
4/17/2018,1180,1215,1186,1209,2.46,25734
4/18/2018,1220,1227,1190,1200,-0.74,17273
4/19/2018,1200,1209,1190,1200,0,14460
4/22/2018,1200,1240,1205,1230,2.5,29712
4/23/2018,1253,1254,1200,1215,-1.22,30002
4/24/2018,1205,1222,1185,1200,-1.23,21906
4/25/2018,1224,1224,1180,1189,-0.92,10745
4/26/2018,1190,1190,1160,1165,-2.02,11725
4/29/2018,1178,1185,1140,1166,0.09,3457
5/2/2018,1166,1166,1153,1165,-0.09,4002
5/3/2018,1188,1200,1160,1180,1.29,16037
5/6/2018,1166,1185,1160,1164,-1.36,13273
5/7/2018,1146,1164,1146,1160,-0.34,12737
5/8/2018,1165,1180,1155,1175,1.55,20714
5/9/2018,1178,1187,1164,1170,-0.68,13244
5/10/2018,1170,1171,1161,1166,-0.34,19108
5/14/2018,1161,1175,1160,1160,-0.51,7480
5/15/2018,1160,1165,1154,1158,-0.43,3650
5/16/2018,1155,1165,1150,1150,-0.43,5503
5/17/2018,1150,1163,1150,1155,0.43,7062
5/20/2018,1161,1175,1158,1159,0.35,4510
5/21/2018,1165,1165,1146,1156,-0.26,2461
5/22/2018,1160,1167,1150,1153,-0.26,6341
5/23/2018,1145,1154,1145,1147,-0.61,2028
5/24/2018,1146,1160,1141,1146,0,1907
5/27/2018,1147,1147,1125,1126,-1.75,3567
5/28/2018,1126,1155,1110,1150,2.13,9520
5/29/2018,1170,1170,1140,1143,-0.61,3826
5/30/2018,1150,1175,1141,1145,0.17,2997
5/31/2018,1150,1150,1128,1131,-1.22,11368
6/3/2018,1120,1132,1080,1100,-2.92,15490
6/4/2018,1080,1122,1070,1075,-2.09,11276
6/6/2018,1096,1125,1096,1096,1.95,7135
6/7/2018,1100,1101,1062,1065,-2.83,14101
6/10/2018,1063,1080,1030,1031,-3.19,16240
6/11/2018,1040,1054,1010,1034,0.39,7335
6/12/2018,1040,1048,1015,1031,-0.39,23114
6/13/2018,1031,1035,1012,1029,-0.19,12941
6/14/2018,1040,1044,1022,1027,-0.39,10065
6/17/2018,1010,1030,1010,1017,-0.78,4576
6/18/2018,1010,1019,1003,1013,-0.29,5741
6/19/2018,1015,1015,1006,1010,-0.69,5671
6/20/2018,1000,1005,1000,1005,-0.2,9066
