Date,Open,High,Low,Close,Percent Change,Volume
6/21/2018,995,1012,992,1007,0.2,3717
6/24/2018,1027,1027,1008,1014,0.7,3134
6/25/2018,1014,1014,1000,1003,-1.08,3444
6/26/2018,1003,1010,996,999,-0.3,6322
6/27/2018,995,1009,995,981,0,5014
6/28/2018,1010,1010,990,997,-0.3,4015
7/1/2018,1014,1016,1006,1012,0.7,6305
7/2/2018,992,999,983,991,-0.1,7743
7/3/2018,991,1005,987,994,0.3,2732
7/4/2018,994,1012,994,1008,1.41,5676
7/5/2018,1010,1043,1002,1042,3.37,8031
7/8/2018,1062,1070,1043,1045,0.19,15574
7/9/2018,1046,1048,1026,1031,-1.25,8746
7/10/2018,1013,1040,1013,1025,-0.58,7198
7/11/2018,1032,1063,1025,1025,0,5789
7/12/2018,1030,1035,1000,1000,-2.44,10586
7/15/2018,1000,1028,1000,1025,2.5,3502
7/16/2018,1010,1050,1010,1050,2.44,6713
7/17/2018,1050,1063,1032,1036,-1.33,8473
7/18/2018,1050,1052,1016,1022,-1.35,5082
7/19/2018,1020,1030,1017,1020,-0.2,4023
7/22/2018,1020,1020,1003,1015,-0.49,5582
7/23/2018,1010,1020,1008,1016,0.1,3861
7/24/2018,1016,1034,1016,1025,0.89,2310
7/25/2018,1020,1025,1018,1018,-0.68,4103
7/26/2018,1013,1020,1005,1010,-0.79,8233
7/29/2018,1025,1025,1010,1014,0.49,5986
7/30/2018,1015,1015,1009,1000,-0.59,4557
7/31/2018,1010,1015,1005,1005,-0.4,4512
8/1/2018,1014,1016,1006,1012,0.7,6305
8/2/2018,1012,1014,1009,1011,-0.1,2871
8/5/2018,1015,1015,1006,1012,0.1,2126
8/6/2018,1030,1030,1004,1005,-0.69,8000
8/7/2018,1010,1012,1000,1002,-0.3,5307
8/8/2018,1002,1007,996,1000,-0.2,4298
8/9/2018,1002,1002,965,967,-3.3,22509
8/12/2018,962,962,910,910,-5.89,40611
8/13/2018,895,947,874,945,4.07,13127
8/14/2018,947,954,934,946,-0.11,8502
8/15/2018,954,960,940,960,1.48,10372
8/16/2018,969,970,945,956,-0.42,11452
8/19/2018,962,965,951,955,-0.1,5331
8/20/2018,950,950,935,939,-1.68,7304
8/21/2018,939,939,929,935,-0.43,4875
8/22/2018,925,925,915,920,-1.6,7196
8/23/2018,920,922,910,915,-0.54,9456
8/26/2018,901,923,901,915,0,3428
8/28/2018,915,917,900,901,-1.53,18104
8/29/2018,901,906,898,902,0.11,9344
8/30/2018,901,915,894,906,0.44,18482
9/2/2018,906,906,890,895,-1.21,32446
9/3/2018,900,923,880,900,0.56,127183
9/4/2018,908,918,895,900,0,33203
9/5/2018,903,924,901,917,1.89,25809
9/6/2018,918,924,910,915,-0.22,14480
9/9/2018,911,915,901,906,-0.98,9134
9/10/2018,910,910,900,900,-0.66,7592
9/11/2018,900,911,900,905,0.56,5818
9/12/2018,900,910,900,906,0,4479
9/13/2018,905,912,900,900,-0.55,13792
9/16/2018,910,924,903,914,1.56,10647
9/17/2018,920,940,917,931,1.86,11962
9/18/2018,934,946,926,932,0.11,9834
9/20/2018,933,935,921,927,-0.54,7283
9/23/2018,915,922,915,919,-0.86,9722
9/25/2018,919,927,919,921,0.22,11491
9/26/2018,925,937,925,937,1.63,28378
9/27/2018,940,960,930,948,1.17,20619
9/30/2018,950,966,945,948,0,13117
10/1/2018,948,948,931,932,-1.69,10489
10/2/2018,933,940,928,939,0.75,14217
10/3/2018,939,940,931,935,-0.43,18889
10/4/2018,934,940,925,933,-0.21,15400
10/7/2018,930,938,928,932,-0.11,22158
10/8/2018,927,932,927,930,-0.21,9819
10/9/2018,930,939,929,930,0,10297
10/10/2018,920,938,920,938,0.86,4540
10/11/2018,930,937,920,930,-0.85,12594
10/14/2018,930,940,930,937,0.75,3065
10/15/2018,937,940,931,931,-0.64,3722
10/21/2018,940,940,935,936,0.54,255
10/22/2018,933,938,932,932,-0.43,2758
10/23/2018,930,934,930,931,-0.11,2653
10/24/2018,930,941,930,940,0.43,4606
10/25/2018,933,938,933,934,-0.11,2064
10/28/2018,930,930,920,922,-1.28,4171
10/29/2018,912,929,912,924,0.22,5469
10/30/2018,924,933,922,933,0.97,6729
10/31/2018,930,941,925,934,0.11,4390
11/1/2018,926,935,926,932,-0.21,3419
11/4/2018,914,937,914,937,0.54,23510
11/5/2018,930,938,925,935,-0.21,5662
11/14/2018,930,932,921,927,-0.32,3072
11/15/2018,927,939,925,930,0.32,4815
11/18/2018,930,930,912,920,-1.08,6076
11/19/2018,920,926,915,925,0.54,4317
11/20/2018,925,927,914,921,-0.43,4291
11/21/2018,921,927,914,925,0.43,9089
11/22/2018,925,927,914,914,-1.19,3229
11/25/2018,914.89,920,909,916,0.12,6899
11/26/2018,916.5,920,914,918,0.16,10485
11/27/2018,917.02,920,915,917,0,8291
11/28/2018,917,920,912,920,0.33,12968
11/29/2018,918.84,921,911,916,-0.31,21174
12/2/2018,916,920,905,913,-0.33,32334
12/3/2018,913,913,901,910,-0.33,11714
12/4/2018,910,918,906,915,0.55,14225
12/6/2018,905,906,888,904,-0.11,11821
12/9/2018,904,910,899,907,0.33,14941
12/10/2018,907,930,901,925,1.98,18202
12/11/2018,925,926,911,922,-0.32,18489
12/12/2018,922,928,920,926,0.43,15533
12/13/2018,926,934,925,930,0.43,10087
12/16/2018,930,945,930,937,0.75,10653
12/17/2018,937,960,937,951,1.49,12916
12/18/2018,951,963,941,953,0.21,13428
12/19/2018,953,960,940,955,0.21,37120
12/20/2018,955,969,955,960,0.52,6399
12/23/2018,960,995,960,995,3.65,17856
12/24/2018,995,1016,980,1007,1.21,23560
12/25/2018,1007,1007,999,1005,-0.2,9188
12/26/2018,1005,1105,1005,1100,9.45,23927
12/27/2018,1100,1174,1100,1155,5,128682
12/30/2018,1150,1170,1136,1141,-1.21,33382
12/31/2018,1141,1141,1102,1103,-3.33,20732
1/1/2019,1103,1132,1102,1109,0.54,10868
1/2/2019,1109,1110,1093,1093,-1.44,12927
1/3/2019,1093,1115,1077,1112,1.74,12385
1/6/2019,1095,1100,1084,1088,-0.18,10089
1/7/2019,1088,1109,1088,1102,1.29,13752
1/8/2019,1102,1107,1095,1098,-0.36,7497
1/9/2019,1098,1110,1093,1100,0.18,12067
1/10/2019,1100,1104,1091,1099,-0.09,11524
1/13/2019,1099,1105,1085,1100,0.09,14601
1/14/2019,1100,1105,1088,1104,0.36,4326
1/15/2019,1104,1140,1096,1140,3.26,16269
1/16/2019,1140,1150,1120,1129,-0.96,9966
1/17/2019,1129,1135,1111,1120,-0.8,4242
1/20/2019,1120,1120,1113,1114,-0.54,1595
1/21/2019,1114,1117,1092,1096,-1.62,7445
1/22/2019,1096,1105,1076,1105,0.82,5762
1/23/2019,1105,1107,1090,1092,-1.18,5202
1/24/2019,1092,1103,1092,1100,0.73,5704
1/27/2019,1100,1100,1083,1090,-0.91,8703
1/28/2019,1090,1097,1076,1095,0.46,3938
1/29/2019,1095,1096,1085,1093,-0.18,3816
1/30/2019,1093,1095,1082,1092,-0.09,3615
1/31/2019,1092,1099,1085,1088,-0.37,5905
2/3/2019,1100,1103,1080,1088,0,6725
2/4/2019,1080,1088,1070,1075,-1.19,7890
2/5/2019,1065,1075,1064,1071,-0.37,4385
2/6/2019,1071,1071,1060,1062,-0.84,6809
2/7/2019,1050,1062,1047,1055,-0.66,7064
2/10/2019,1040,1055,1020,1022,-3.13,9037
2/11/2019,1018,1037,1018,1025,0.29,7810
2/12/2019,1015,1033,1015,1025,0,6611
2/13/2019,1025,1035,1017,1019,-0.59,8012
2/14/2019,1019,1020,1002,1010,-0.88,7221
2/17/2019,1020,1022,1001,1001,-0.89,4565
2/18/2019,1010,1010,993,1009,0.8,3452
2/19/2019,1010,1040,1002,1040,3.07,5673
2/20/2019,1055,1055,1007,1010,-2.88,4584
2/21/2019,1010,1015,1000,1010,0,2974
2/24/2019,1010,1010,990,1000,-0.99,8145
2/25/2019,997,1015,995,1015,1.5,3563
2/26/2019,1019,1020,1001,1010,0,3900
2/27/2019,995,1017,1005,1015,0.5,3806
3/3/2019,1015,1075,1015,1050,3.45,25277
3/5/2019,1055,1060,1049,1056,0.57,17797
3/6/2019,1051,1081,1050,1078,2.08,10942
3/7/2019,1095,1120,1078,1110,2.97,18107
3/9/2019,1120,1121,1090,1120,0.9,9572
3/10/2019,1120,1121,1090,1120,0.9,9572
3/11/2019,1112,1125,1112,1116,-0.36,25938
3/12/2019,1111,1133,1114,1120,0.36,17604
3/13/2019,1126,1129,1110,1114,-0.89,12868
3/14/2019,1105,1113,1095,1108,0,11790
3/17/2019,1120,1120,1108,1113,0.45,12300
3/18/2019,1110,1110,1098,1098,-1.35,9130
3/19/2019,1098,1110,1093,1097,-0.09,4150
3/21/2019,1097,1098,1073,1073,-2.19,18867
3/24/2019,1074,1086,1062,1072,-0.09,7858
3/25/2019,1062,1085,1062,1083,1.03,7690
3/26/2019,1080,1090,1074,1087,0.37,3742
3/27/2019,1087,1100,1089,1095,0.74,6369
3/28/2019,1095,1101,1090,1099,0.37,9091
3/31/2019,1100,1108,1091,1093,-0.55,5586
4/1/2019,1090,1099,1090,1093,0,5740
4/2/2019,1100,1103,1090,1099,0.55,8426
4/3/2019,1098,1103,1090,1095,-0.36,8815
4/4/2019,1092,1099,1086,1089,-0.55,4311
4/7/2019,1090,1095,1085,1093,0.37,4934
4/8/2019,1093,1119,1093,1109,1.46,13827
4/9/2019,1125,1125,1095,1104,-0.45,8861
4/10/2019,1101,1105,1095,1096,-0.72,6144
4/11/2019,1090,1103,1090,1095,-0.09,5540
4/15/2019,1090,1100,1090,1096,0.09,6677
4/16/2019,1094,1105,1094,1105,0.82,11774
4/17/2019,1105,1122,1100,1110,0.45,16108
4/18/2019,1112,1119,1102,1110,0,7697
4/21/2019,1110,1125,1110,1120,0.9,10558
4/22/2019,1141,1162,1127,1148,2.5,19890
4/23/2019,1148,1152,1130,1140,-0.7,14085
4/24/2019,1150,1152,1131,1140,0,5655
4/25/2019,1149,1155,1140,1145,0.44,27259
4/28/2019,1160,1259,1160,1259,9.96,37686
4/29/2019,1321,1373,1260,1316,4.53,112191
4/30/2019,1321,1329,1269,1271,-3.42,124075
5/2/2019,1035,1035,993,1003,-1.36,26598
5/5/2019,996,996,980,981,-2.19,15545
5/6/2019,987,988,966,985,0.41,13232
5/7/2019,1001,1001,983,984,-0.1,8342
5/8/2019,985,987,976,981,-0.3,7120
5/9/2019,975,980,970,971,-1.02,16805
5/12/2019,980,980,952,958,-1.34,6698
5/13/2019,976,976,960,960,0.21,9841
5/14/2019,960,977,959,963,0.31,10121
5/15/2019,965,968,961,962,-0.1,17613
5/16/2019,960,970,960,962,0,12010
5/19/2019,965,977,950,955,-0.73,10327
5/20/2019,952,952,936,936,-1.99,12972
5/21/2019,936,938,930,933,-0.32,13065
5/22/2019,930,943,930,940,0.75,6100
5/23/2019,940,945,936,940,0,9155
5/26/2019,940,940,932,935,-0.53,11354
5/27/2019,930,932,925,928,-0.75,5982
5/28/2019,915,927,915,924,-0.43,7802
5/29/2019,925,933,920,921,-0.32,9904
5/30/2019,940,984,935,935,1.52,15433
6/2/2019,950,950,930,935,0,7401
6/3/2019,953,953,925,928,-0.75,7229
6/4/2019,930,930,914,924,-0.43,10836
6/6/2019,920,925,920,920,-0.43,4409
6/10/2019,918,938,918,920,0,7200
6/11/2019,920,922,911,912,-0.87,7904
6/12/2019,912,918,906,912,0,4157
6/13/2019,900,917,900,912,0,5329
6/16/2019,912,912,906,907,-0.55,4603
6/17/2019,901,909,901,904,-0.33,3827
6/18/2019,905,910,903,903,-0.11,3288
6/19/2019,906,909,895,897,-0.66,14130
6/20/2019,901,905,897,902,0.56,4760
6/23/2019,900,900,892,892,-1.11,9647
6/24/2019,892,897,892,894,0.22,3635
6/25/2019,892,896,890,896,0.22,4316
6/26/2019,895,897,890,892,-0.45,6308
6/27/2019,890,895,887,887,-0.56,6102
6/30/2019,887,895,873,875,-1.35,6837
7/1/2019,875,884,870,876,0.11,4567
7/2/2019,880,888,880,887,1.26,4272
7/3/2019,890,914,890,902,1.69,5286
7/4/2019,902,904,895,895,-0.78,5987
7/7/2019,900,900,888,889,-0.67,4646
7/8/2019,885,889,881,881,-0.9,5206
7/9/2019,881,894,881,893,1.36,18863
7/10/2019,893,897,885,891,-0.22,9488
7/11/2019,890,895,889,889,-0.22,16333
7/14/2019,900,900,889,896,0.79,18773
7/15/2019,895,897,890,893,-0.33,26244
7/16/2019,937,937,886,901,0.9,3553
7/17/2019,901,910,898,900,-0.11,32820
7/18/2019,900,908,895,895,-0.56,27437
7/21/2019,900,900,885,890,-0.56,16475
7/22/2019,893,893,885,890,0,26717
7/23/2019,895,900,887,890,0,19439
7/24/2019,890,892,887,887,-0.34,29155
7/25/2019,889,898,885,885,-0.23,12606
7/28/2019,885,885,876,879,-0.68,7972
7/29/2019,880,884,873,874,-0.57,15445
7/30/2019,880,880,872,873,-0.11,14263
7/31/2019,871,880,870,878,0.57,3833
8/1/2019,870,882,870,880,0.23,8433
8/4/2019,885,885,875,876,-0.45,6193
8/5/2019,876,879,874,876,0,6053
8/6/2019,871,878,869,875,-0.11,5057
8/7/2019,860,876,860,875,0,17642
8/8/2019,865,878,865,873,-0.23,3303
8/11/2019,870,875,870,871,-0.23,12327
8/12/2019,875,875,871,875,0.46,5143
8/13/2019,889,889,870,875,0,5663
8/14/2019,871,873,869,870,-0.57,1830
8/15/2019,874,877,868,877,0.8,11632
8/18/2019,880,880,867,868,-1.03,4265
8/19/2019,870,870,865,869,0.12,2711
8/20/2019,871,871,861,865,-0.46,5176
8/21/2019,864,869,860,864,-0.12,1655
8/22/2019,859,874,857,864,0,1464
8/25/2019,856,865,853,853,-1.27,3569
8/26/2019,850,853,840,843,-1.17,11009
8/27/2019,843,852,840,843,0,7437
8/28/2019,854,854,835,837,-0.71,7167
8/29/2019,835,835,828,829,-0.96,17927
9/1/2019,825,827,806,808,-2.53,24157
9/2/2019,802,810,797,797,-1.36,31197
9/3/2019,782,820,781,810,1.63,27921
9/4/2019,812,816,802,810,0,17452
9/5/2019,810,812,806,808,-0.25,18782
9/8/2019,809,812,798,800,-0.99,14142
9/9/2019,802,803,793,799,-0.12,13415
9/10/2019,798,798,790,790,-1.13,13661
9/11/2019,792,796,781,787,-0.38,16479
9/12/2019,788,788,779,780,-0.89,11378
9/15/2019,785,785,764,769,-1.41,23622
9/16/2019,765,770,755,759,-1.3,14795
9/17/2019,760,779,758,762,0.4,36898
9/18/2019,777,789,765,775,1.71,28230
9/19/2019,790,790,763,766,-1.16,19769
9/22/2019,761,766,751,759,-0.91,13429
9/23/2019,760,766,755,760,0.13,10963
9/24/2019,760,761,755,757,-0.39,5440
9/26/2019,754,763,753,756,0.4,8311
9/29/2019,755,755,750,751,-0.66,16367
9/30/2019,750,757,749,757,0.8,9121
10/1/2019,768,782,762,765,-0.39,8827
10/2/2019,770,770,755,758,-0.92,5153
10/3/2019,765,770,760,770,1.58,4248
10/10/2019,770,774,762,765,-0.65,955
10/14/2019,765,771,758,760,-0.65,11674
10/15/2019,762,765,762,765,0.66,3094
10/16/2019,761,775,761,770,0.65,14519
10/17/2019,765,776,769,776,0.78,6836
10/20/2019,776,777,772,773,-0.39,6456
10/21/2019,775,780,773,776,0.39,7750
10/22/2019,770,780,765,780,0.52,4912
10/23/2019,785,800,778,796,2.05,6227
10/24/2019,781,807,796,800,0.5,7529
10/31/2019,809,809,796,802,0.25,3323
11/3/2019,803,805,799,803,0.12,6050
11/4/2019,798,800,783,800,-0.37,3433
11/5/2019,800,800,795,795,-0.63,3608
11/6/2019,795,796,789,796,0.13,3247
11/7/2019,795,795,785,790,-0.75,5581
11/10/2019,776,785,776,781,-1.14,4420
11/11/2019,782,794,782,794,1.66,4140
11/12/2019,791,802,782,800,0.76,6144
11/13/2019,816,816,787,790,-1.25,6629
11/14/2019,790,798,783,798,1.01,9250
11/17/2019,794,794,784,789,-1.13,6474
11/18/2019,789,794,785,794,0.63,5790
11/19/2019,795,795,790,792,-0.25,3332
11/20/2019,792,807,785,794,0.25,9701
11/21/2019,791,800,781,785,-1.13,5408
11/24/2019,782,785,779,785,0,6828
11/25/2019,777,788,776,787,0.25,2247
11/26/2019,783,790,782,786,-0.13,9470
11/27/2019,785,801,782,796,1.27,3765
11/28/2019,796,810,795,804,1.01,12609
12/1/2019,804,846,800,842,4.73,17447
12/2/2019,850,850,816,832,-1.19,16366
12/3/2019,832,859,832,842,1.2,16508
12/4/2019,842,897,842,868,3.09,32514
12/5/2019,863,898,863,890,2.53,39555
12/8/2019,887,895,865,886,-0.45,14669
12/9/2019,880,893,880,885,-0.11,13219
12/10/2019,885,890,877,881,-0.45,11616
12/11/2019,887,891,879,885,0.45,9989
12/12/2019,888,929,880,915,3.39,41028
12/15/2019,917,923,898,900,-1.64,17685
12/16/2019,892,906,885,886,-1.77,13637
12/17/2019,900,902,875,884,-0.23,17046
12/18/2019,901,901,877,881,-0.34,9920
12/19/2019,879,895,875,877,-0.45,20137
12/22/2019,880,883,873,875,-0.23,7043
12/23/2019,870,899,870,890,1.71,15276
12/24/2019,891,901,885,885,-0.56,17706
12/25/2019,886,925,886,913,3.16,36868
12/26/2019,913,926,901,918,0.55,25929
12/29/2019,923,945,923,937,2.07,51779
12/30/2019,900,983,900,980,4.59,104448
12/31/2019,980,996,965,974,-0.61,63135
1/1/2020,980,980,960,960,-1.44,27357
1/2/2020,974,974,946,950,-1.04,32691
1/5/2020,950,976,950,965,1.58,31646
1/6/2020,980,980,962,966,0.1,25752
1/7/2020,955,970,955,960,-0.62,21900
1/8/2020,962,970,959,961,0.1,20662
1/9/2020,965,968,959,960,-0.1,15053
1/12/2020,975,1008,967,1005,4.69,59247
1/13/2020,1017,1040,1000,1001,-0.4,58758
1/14/2020,1010,1011,987,1000,-0.1,29985
1/15/2020,1000,1009,998,1008,0.8,25793
1/16/2020,1010,1044,1010,1039,3.08,46833
1/19/2020,1059,1107,1050,1090,4.91,80919
1/20/2020,1090,1105,1051,1065,-2.29,86266
1/21/2020,1065,1075,1047,1060,-0.47,58566
1/22/2020,1039,1080,1052,1070,0.94,54670
1/23/2020,1069,1125,1067,1100,2.8,166399
1/26/2020,1105,1108,1090,1093,-0.64,57142
1/27/2020,1084,1119,1080,1117,2.2,73672
1/28/2020,1125,1154,1125,1137,1.79,61263
1/29/2020,1124,1150,1124,1134,-0.26,43114
1/30/2020,1143,1149,1124,1133,-0.09,60862
2/2/2020,1137,1155,1126,1133,0,53344
2/3/2020,1133,1135,1118,1128,-0.44,34450
2/4/2020,1130,1132,1110,1113,-1.33,40314
2/5/2020,1130,1130,1111,1118,0.45,22860
2/6/2020,1119,1132,1118,1125,0.63,34281
2/9/2020,1127,1127,1109,1114,-0.98,22026
2/10/2020,1120,1124,1106,1115,0.09,17105
2/11/2020,1126,1137,1118,1122,0.63,29971
2/12/2020,1125,1135,1120,1124,0.18,31481
2/13/2020,1125,1140,1125,1130,0.53,36617
2/16/2020,1142,1175,1134,1175,3.98,81834
2/17/2020,1183,1229,1183,1203,2.38,74933
2/18/2020,1200,1219,1183,1195,-0.67,58094
2/19/2020,1214,1214,1183,1186,-0.75,31046
2/20/2020,1186,1260,1198,1240,4.55,99355
2/23/2020,1190,1309,1190,1290,4.03,91641
2/24/2020,1290,1313,1280,1294,0.31,81986
2/25/2020,1255,1400,1255,1390,7.42,108070
2/26/2020,1414,1499,1395,1494,7.48,150286
2/27/2020,1490,1510,1416,1463,-2.07,196510
3/1/2020,1463,1470,1392,1400,-4.31,172827
3/2/2020,1375,1394,1274,1279,-8.64,116561
3/3/2020,1279,1362,1220,1308,2.27,313761
3/4/2020,1329,1330,1243,1250,-4.43,210074
3/5/2020,1245,1268,1226,1251,0.08,304048
3/10/2020,1250,1250,1148,1148,-8.23,71256
3/11/2020,1150,1225,1150,1210,5.4,197341
3/12/2020,1215,1230,1175,1187,-1.9,165387
3/15/2020,1185,1185,1100,1100,-7.33,152892
3/16/2020,1100,1124,1063,1102,0.18,140064
3/17/2020,1110,1114,1050,1057,-4.08,69624
3/18/2020,1060,1064,1005,1032,-2.37,87908
3/19/2020,1012,1070,984,1059,2.62,109432
3/22/2020,1039,1079,999,1054,-0.47,27607
5/12/2020,1033,1033,1023,1023,-2.94,340
5/13/2020,1003,1003,993,993,-2.93,70
6/29/2020,974,1071,906,1070,7.75,36309
6/30/2020,1089,1177,1089,1177,10,30340
7/1/2020,1200,1270,1200,1260,7.05,54038
7/2/2020,1280,1285,1134,1137,-9.76,50905
7/5/2020,1123,1202,1122,1180,3.78,87712
7/6/2020,1170,1209,1165,1208,2.37,65345
7/7/2020,1210,1240,1210,1223,1.24,70100
7/8/2020,1240,1240,1190,1212,-0.9,58640
7/9/2020,1212,1235,1211,1228,1.32,77500
7/12/2020,1245,1280,1240,1276,3.91,127300
7/13/2020,1276,1300,1261,1265,-0.86,74537
7/14/2020,1282,1282,1260,1267,0.16,39541
7/15/2020,1276,1278,1260,1260,-0.55,46649
7/16/2020,1281,1281,1265,1274,1.11,28211
7/19/2020,1299,1401,1299,1401,9.97,820
7/20/2020,1450,1470,1288,1334,-4.78,114881
7/21/2020,1321,1350,1313,1327,-0.52,76952
7/22/2020,1335,1350,1318,1320,-0.53,74654
7/23/2020,1300,1349,1300,1342,1.67,77028
7/26/2020,1409,1409,1364,1399,4.25,185964
7/27/2020,1410,1434,1372,1376,-1.64,121084
7/28/2020,1377,1399,1366,1370,-0.44,72067
7/29/2020,1350,1369,1341,1343,-1.97,79722
7/30/2020,1345,1360,1326,1350,0.52,66693
8/2/2020,1350,1350,1311,1323,-2,109650
8/3/2020,1320,1339,1300,1328,0.38,47778
8/5/2020,1319,1322,1300,1317,-0.83,58961
8/6/2020,1317,1321,1300,1320,0.23,65270
8/9/2020,1346,1346,1295,1343,1.74,54667
8/10/2020,1346,1370,1334,1367,1.79,89015
8/11/2020,1379,1379,1342,1359,-0.59,61720
8/12/2020,1359,1361,1345,1354,-0.37,35311
8/13/2020,1421,1421,1335,1341,-0.96,55013
8/16/2020,1342,1349,1315,1330,-0.82,55897
8/17/2020,1348,1350,1324,1350,1.5,33962
8/18/2020,1360,1366,1345,1360,0.74,61934
8/19/2020,1346,1354,1327,1338,-1.62,42059
8/20/2020,1325,1349,1325,1345,0.52,9757
8/23/2020,1336,1377,1335,1362,1.26,42164
8/24/2020,1362,1391,1362,1384,1.62,88254
8/25/2020,1390,1390,1375,1379,-0.36,58603
8/26/2020,1390,1392,1360,1362,-1.23,91039
8/27/2020,1389,1390,1361,1372,0.73,53730
8/30/2020,1372,1390,1360,1366,-0.44,37521
8/31/2020,1360,1407,1360,1395,2.12,121081
9/2/2020,1400,1420,1378,1385,-0.72,112873
9/3/2020,1400,1403,1373,1375,-0.72,57038
