Date,Open,High,Low,Close,Percent Change,Volume
9/6/2020,1443,1443,1350,1374,-0.07,50927
9/7/2020,1380,1384,1360,1361,-0.95,60251
9/8/2020,1356,1375,1340,1369,0.59,36413
9/9/2020,1375,1390,1373,1380,0.8,57481
9/10/2020,1399,1420,1383,1393,0.94,64572
9/13/2020,1398,1424,1390,1424,2.23,136820
9/14/2020,1460,1460,1416,1417,-0.49,85101
9/15/2020,1417,1424,1403,1410,-0.49,45476
9/16/2020,1400,1410,1395,1404,-0.43,46089
9/17/2020,1416,1416,1392,1406,0.14,50943
9/20/2020,1476,1476,1406,1406,0,33448
9/21/2020,1406,1418,1395,1399,-0.5,35548
9/22/2020,1393,1404,1379,1380,-1.36,44624
9/23/2020,1390,1390,1370,1387,0.51,28725
9/24/2020,1384,1394,1383,1387,0,23164
9/27/2020,1400,1400,1377,1379,-0.58,26689
9/28/2020,1380,1380,1370,1372,-0.51,36356
9/29/2020,1380,1380,1367,1370,-0.15,23790
9/30/2020,1366,1371,1360,1365,-0.36,33821
10/1/2020,1370,1380,1367,1375,0.73,35173
10/4/2020,1390,1393,1379,1380,0.36,29373
10/5/2020,1382,1383,1364,1364,-1.16,25677
10/6/2020,1368,1389,1365,1368,0.29,37443
10/7/2020,1336,1400,1336,1368,0,47903
10/8/2020,1436,1436,1368,1371,0.22,31097
10/11/2020,1376,1405,1375,1386,1.09,72413
10/12/2020,1399,1399,1374,1374,-0.87,27014
10/13/2020,1375,1379,1372,1374,0,19756
10/14/2020,1384,1387,1366,1373,-0.07,35969
10/15/2020,1380,1385,1370,1374,0.07,39913
10/18/2020,1370,1373,1365,1368,-0.44,11913
10/19/2020,1370,1375,1370,1370,0.15,12175
10/20/2020,1388,1389,1372,1376,0.44,8593
10/21/2020,1378,1399,1378,1389,0.94,19518
10/22/2020,1400,1400,1380,1396,0.5,28056
10/28/2020,1409,1415,1393,1415,1.36,29392
10/29/2020,1485,1485,1401,1414,-0.07,24816
11/1/2020,1419,1425,1412,1416,0.14,24083
11/2/2020,1420,1420,1408,1408,-0.56,23955
11/3/2020,1413,1417,1410,1412,0.28,19968
11/4/2020,1410,1415,1405,1408,-0.28,14805
11/5/2020,1403,1412,1403,1409,0.07,30893
11/8/2020,1440,1440,1403,1422,0.92,47943
11/9/2020,1435,1441,1420,1421,-0.07,72225
11/10/2020,1430,1531,1425,1496,5.28,160848
11/11/2020,1515,1545,1487,1512,1.07,100379
11/12/2020,1520,1541,1515,1519,--,105237
11/18/2020,1519,1627,1519,1620,0,163906
11/19/2020,1620,1698,1620,1672,0,156025
11/22/2020,1700,1734,1606,1635,-0.02,177616
11/23/2020,1716,1716,1600,1607,-0.02,143497
11/24/2020,1607,1670,1580,1652,0.03,111900
11/25/2020,1662,1699,1650,1680,0.02,82787
11/26/2020,1700,1710,1653,1665,-0.01,130107
11/29/2020,1665,1700,1661,1695,0.02,157029
11/30/2020,1703,1864,1690,1855,0.09,215134
12/1/2020,1855,1965,1855,1910,0.03,176894
12/2/2020,1940,2000,1920,1997,0.05,154432
12/3/2020,2060,2060,1944,1955,-0.02,151621
12/6/2020,1890,1938,1764,1764,-0.1,240092
12/7/2020,1764,1900,1750,1895,0.07,259623
12/8/2020,1920,1958,1843,1877,-0.01,161633
12/9/2020,1880,1914,1829,1834,-0.02,109201
12/10/2020,1834,1921,1804,1900,0.04,198321
12/13/2020,1950,2045,1901,2035,0.07,336101
12/14/2020,2100,2238,2099,2238,0.1,339264
12/15/2020,2349,2394,2225,2265,0.01,229082
12/16/2020,2265,2280,2211,2242,-0.01,142271
12/17/2020,2260,2270,2172,2195,-0.02,250312
12/20/2020,2200,2215,2085,2108,-0.04,499466
12/21/2020,2103,2150,2053,2138,0.02,348225
12/22/2020,2180,2351,2180,2351,0.1,375766
12/23/2020,2468,2586,2436,2443,0.04,567422
12/24/2020,2550,2550,2315,2340,-0.04,254324
12/27/2020,2360,2360,2220,2224,-0.05,298893
12/28/2020,2224,2250,2179,2224,0,156981
12/29/2020,2265,2265,2200,2200,-0.01,85258
12/30/2020,2218,2249,2180,2247,0.02,124099
12/31/2020,2300,2314,2250,2295,0.02,161443
1/3/2021,2340,2449,2317,2416,0.05,211374
1/4/2021,2480,2500,2368,2400,-0.01,167886
1/5/2021,2380,2417,2365,2388,-0.01,108317
1/6/2021,2507,2507,2376,2384,0,89413
1/7/2021,2395,2410,2380,2383,0,96447
1/10/2021,2385,2399,2368,2374,0,82757
1/11/2021,2399,2399,2374,2380,0,52570
1/12/2021,2261,2420,2261,2414,0.01,64682
1/13/2021,2450,2460,2417,2436,0.01,61323
1/17/2021,2475,2480,2438,2463,0.01,60655
1/18/2021,2500,2500,2465,2465,0,65563
1/19/2021,2588,2701,2525,2689,0.09,351960
1/20/2021,2823,2936,2777,2885,0.07,216711
1/21/2021,2957,3000,2882,2908,0.01,181040
1/24/2021,2912,2999,2842,2849,-0.02,232603
1/25/2021,2850,2900,2827,2849,0,211660
1/26/2021,2900,2930,2865,2872,0.01,502000
1/27/2021,2301,2411,2257,2411,0.1,394753
1/28/2021,2500,2500,2318,2349,-0.03,235421
1/31/2021,2350,2350,2248,2273,-0.03,174184
2/1/2021,2300,2320,2270,2278,0,119345
2/2/2021,2390,2390,2280,2299,0.01,104695
2/3/2021,2315,2335,2271,2274,-0.01,92449
2/4/2021,2320,2320,2242,2262,-0.01,85953
2/7/2021,2300,2325,2265,2312,0.02,138250
2/8/2021,2340,2460,2312,2378,0.03,131116
2/9/2021,2400,2405,2355,2370,0,72231
2/10/2021,2400,2400,2360,2365,0,81414
2/11/2021,2470,2470,2315,2324,-0.02,92636
2/14/2021,2330,2375,2275,2281,-0.02,74468
2/15/2021,2380,2380,2298,2323,0.02,88325
2/16/2021,2350,2365,2293,2299,-0.01,87847
2/17/2021,2400,2400,2280,2282,-0.01,67264
2/18/2021,2295,2300,2265,2271,0,93568
2/21/2021,2300,2325,2225,2235,-0.02,102188
2/22/2021,2255,2255,2188,2204,-1.39,135382
2/23/2021,2205,2205,2119,2197,-0.32,122907
2/24/2021,2197,2280,2190,2219,1,64591
2/25/2021,2244,2255,2185,2198,0,56037
2/28/2021,2200,2200,2124,2124,-3.37,120149
3/1/2021,2124,2180,2075,2135,0,88087
3/2/2021,2159,2164,2054,2080,-2.58,96833
3/3/2021,2070,2080,2005,2018,-2.98,131608
3/4/2021,2040,2100,2034,2100,4.06,86322
3/8/2021,2125,2140,2072,2075,-1.19,52377
3/9/2021,2098,2098,2030,2039,-1.73,46508
3/10/2021,2050,2063,2007,2024,-0.74,51466
3/14/2021,2035,2035,1974,1980,-2.17,98924
3/15/2021,1985,2014,1951,1962,-0.91,65479
3/16/2021,2060,2060,1925,1997,1.78,99070
3/17/2021,2020,2050,1997,2036,1.95,93027
3/18/2021,1935,2090,1935,2086,2.46,64129
3/21/2021,2099,2220,2099,2220,6.42,143059
3/22/2021,2331,2331,2179,2185,-1.58,118459
3/23/2021,2190,2198,2150,2178,-0.32,71365
3/24/2021,2178,2213,2170,2195,0.78,66860
3/25/2021,2150,2234,2150,2165,-1.37,68720
3/29/2021,2168,2175,2150,2154,-0.51,34057
3/30/2021,2154,2178,2152,2163,0.42,31817
3/31/2021,2185,2200,2165,2178,0.69,25414
4/1/2021,2230,2230,2155,2155,-1.06,55455
4/4/2021,2170,2180,2150,2157,0.09,53599
4/5/2021,2185,2185,2150,2152,-0.23,35525
4/6/2021,2259,2259,2110,2120,-1.49,66667
4/7/2021,2120,2130,2059,2100,-0.94,72136
4/8/2021,2201,2201,2090,2113,0.62,43308
4/12/2021,2080,2170,2080,2126,0.62,38529
4/13/2021,2110,2150,2110,2112,-0.75,36011
4/15/2021,2145,2145,2105,2109,-0.14,41559
4/18/2021,2010,2125,2010,2090,-0.9,41365
4/19/2021,2143,2143,2044,2065,-1.2,41510
4/20/2021,2065,2095,2041,2067,0.1,49820
4/21/2021,2067,2095,2040,2041,-1.26,35867
4/22/2021,2070,2070,2010,2040,-0.05,45534
4/25/2021,2040,2040,1995,1997,-2.11,88246
4/26/2021,1997,2010,1950,1952,-2.25,90155
4/27/2021,2040,2040,1950,2011,3.02,60763
4/28/2021,2015,2030,1980,1998,-0.7,27566
4/29/2021,2029,2029,1993,2001,0.15,24468
5/2/2021,2000,2131,1996,2098,4.85,71444
5/3/2021,2120,2130,2057,2084,-0.67,49382
5/4/2021,2000,2100,2000,2072,-0.58,21801
5/5/2021,2160,2160,2050,2055,-0.82,26769
5/6/2021,2055,2070,2021,2028,-1.31,31696
5/9/2021,2000,2028,2000,2015,-0.64,30702
5/10/2021,2015,2044,2007,2033,0.89,22973
5/11/2021,2033,2070,2030,2066,1.62,29311
5/12/2021,2169,2169,2040,2058,-0.39,17482
5/13/2021,2058,2067,2036,2065,0.34,43772
5/16/2021,2095,2115,2075,2100,1.69,69303
5/17/2021,2100,2160,2100,2140,1.9,87693
5/18/2021,2155,2171,2119,2145,0.23,53234
5/19/2021,2180,2198,2128,2140,-0.23,66589
5/20/2021,2247,2247,2118,2118,-1.03,41263
5/23/2021,2075,2130,2066,2109,-0.42,46350
5/24/2021,2120,2150,2100,2107,-0.09,55987
5/25/2021,2120,2152,2092,2125,0.85,62290
5/27/2021,2100,2120,2090,2095,-1.41,64014
5/30/2021,2095,2135,2080,2096,0.05,63938
5/31/2021,2096,2124,2060,2065,-1.48,55517
6/1/2021,2065,2075,2020,2055,-0.48,44950
6/2/2021,2080,2110,2024,2098,2.09,50660
6/3/2021,2138,2138,2082,2088,-0.48,47425
6/6/2021,2089,2100,2073,2078,-0.48,60881
6/7/2021,2085,2098,2072,2072,-0.29,47007
6/8/2021,2040,2121,2040,2104,1.5,103676
6/9/2021,2125,2200,2125,2145,0.02,107240
6/10/2021,2160,2180,2110,2114,-1.45,65812
6/13/2021,2148,2149,2061,2093,-0.99,65887
6/14/2021,2100,2128,2060,2091,-0.1,76672
6/15/2021,2150,2150,2100,2111,0.96,84271
6/16/2021,2063,2100,2050,2070,-1.94,85358
6/17/2021,2070,2085,2051,2062,-0.39,61116
6/20/2021,2079,2080,2010,2025,-1.79,88600
6/21/2021,2030,2050,1981,1983,-2.07,92109
6/22/2021,1990,2019,1970,2015,1.61,55704
6/23/2021,2030,2030,1975,1979,-1.79,55101
6/24/2021,2077,2077,1951,1965,-0.71,62838
6/27/2021,1999,1999,1946,1955,-0.51,47109
6/28/2021,1986,1986,1958,1959,0.2,37283
6/29/2021,1969,1969,1948,1950,-0.46,41835
6/30/2021,1965,1965,1915,1937,-0.67,47583
7/1/2021,1939,1964,1937,1942,0.26,32773
7/4/2021,1950,1954,1940,1942,0,30057
7/5/2021,1942,1945,1925,1928,-0.72,28501
7/6/2021,1980,1980,1926,1933,0.26,22930
7/7/2021,1950,1950,1924,1925,-0.41,19691
7/8/2021,1930,1940,1915,1929,0.21,28622
7/11/2021,1935,1985,1928,1970,2.13,47977
7/12/2021,1970,2010,1950,1960,-0.51,46681
7/13/2021,1960,1969,1900,1938,-1.12,120434
7/14/2021,1950,1950,1916,1926,-0.62,74263
7/15/2021,1926,1950,1915,1919,-0.36,104298
7/18/2021,1957.3,1967.9,1930,1967.8,2.54,73716
7/19/2021,2000,2004,1970,1984,0.82,66959
7/20/2021,1999,2000,1970,1970.1,-0.7,40872
7/22/2021,2000.1,2000.1,1961,1969,-0.06,59950
7/25/2021,1970,1999,1969,1970,0.05,70732
7/26/2021,1972,1982,1970,1976,0.3,78995
7/27/2021,1976,2000,1960,1992,0.81,68435
7/28/2021,2000,2059,2000,2040,2.41,88799
7/29/2021,2031.8,2085,2031.8,2045,0.25,77532
8/1/2021,2080,2080,2015,2024,-1.03,54677
8/2/2021,2030,2035,2000,2003,-1.04,59599
8/3/2021,2010,2020,2008,2008,0.25,47092
8/4/2021,2040,2040,2005,2006,-0.1,51159
8/5/2021,2006,2011,1995,1998.3,-0.38,61100
8/8/2021,1998.3,2001,1975,1981,-0.87,60704
8/9/2021,1982,1987,1967,1968,-0.66,54515
8/10/2021,1980,1990,1967,1979.1,0.56,46625
8/11/2021,1980,1999,1975,1976,-0.16,50664
8/12/2021,1976,1996,1925.7,1966.1,-0.5,68051
8/15/2021,1966,1966.1,1928,1934,-1.63,97711
8/16/2021,1934,1934,1918,1918,-0.83,84600
8/17/2021,1920,1923,1890,1900,-0.94,124529
8/18/2021,1938,1938,1880,1882,-0.95,132274
8/19/2021,1887,2010,1887,1936,2.87,130863
8/24/2021,1970,1978,1929,1929,-0.36,70991
8/25/2021,1925,1927,1900,1903,-1.35,46509
8/26/2021,1903,1924,1884,1890,-0.68,77195
8/29/2021,1927.8,1927.8,1862,1862,-1.48,80795
8/31/2021,1865,1870,1821.1,1822,-2.15,84316
9/1/2021,1822,1864,1816,1827,0.27,64801
9/2/2021,1822,1850,1800,1806,-1.15,52567
9/5/2021,1806,1815,1727,1752,-2.99,99935
9/6/2021,1760,1835,1735.1,1834,4.68,88934
9/7/2021,1840,1840,1784,1799,-1.91,48906
9/8/2021,1805,1805,1760,1769,-1.67,42851
9/9/2021,1769,1795,1750,1760,-0.51,49245
9/12/2021,1761,1785,1744.4,1765,0.28,44536
9/13/2021,1780,1808,1775,1776,0.62,43215
9/14/2021,1780.1,1790,1752,1765,-0.62,39617
9/15/2021,1775,1775,1750,1755,-0.57,34552
9/16/2021,1746,1748,1705,1706.5,-2.76,70201
9/20/2021,1706.5,1706.5,1630.1,1638,-4.01,93625
9/21/2021,1635,1710,1574,1660,1.34,97175
9/22/2021,1690,1730,1677,1728,4.1,55769
9/23/2021,1755,1795,1711,1719,-0.52,50381
9/26/2021,1715,1738,1671.9,1675,-2.56,41522
9/27/2021,1675,1697,1630,1639,-2.15,59374
9/28/2021,1620,1650,1584,1600,-2.38,62508
9/29/2021,1620,1630,1580,1612,0.75,39427
9/30/2021,1632,1644,1601,1610.1,-0.12,29457
10/3/2021,1620,1635,1590,1591,-1.19,32113
10/4/2021,1571,1620,1562,1591,0,24681
10/5/2021,1599,1612,1591.1,1608,1.07,27758
10/6/2021,1640,1645,1618,1635.1,1.69,37310
10/10/2021,1665,1725,1665,1694,3.6,39088
10/11/2021,1694,1694,1669,1687,-0.41,25770
10/17/2021,1719,1719,1680,1695,0.47,11970
10/18/2021,1690,1700,1660,1664,-1.83,30731
10/19/2021,1655,1655,1590,1606,-3.49,30571
10/20/2021,1638,1675,1622,1623,1.06,20176
10/21/2021,1630,1640,1585,1616,-0.43,23035
10/24/2021,1640,1646,1620,1640,1.49,16482
10/25/2021,1670,1699,1645,1697,3.48,25987
10/26/2021,1708,1750,1700,1733,2.12,47078
10/27/2021,1763,1763,1715,1735,0.12,44479
10/28/2021,1726,1739,1710,1722,-0.75,26269
10/31/2021,1750,1755,1711,1718,-0.23,36429
11/1/2021,1748,1748,1700,1701,-0.99,37586
11/2/2021,1690,1721,1667,1701,0,34082
11/3/2021,1710,1735,1700,1700,-0.06,29988
11/8/2021,1705,1719,1685,1690,-0.59,20702
11/9/2021,1700,1700,1658.2,1665,-1.48,27577
11/11/2021,1651,1660,1622,1629,-2.16,40177
11/14/2021,1633,1633,1600.4,1615,-0.86,28766
11/15/2021,1582.8,1650,1582.8,1608,-0.43,35703
11/16/2021,1580,1605,1551,1603,-0.31,98117
11/17/2021,1610,1632,1598,1599,-0.25,53860
11/18/2021,1599,1599,1570,1574,-1.56,55912
11/21/2021,1560,1570,1550,1553,-1.33,49027
11/22/2021,1560,1570,1550,1553,0,35236
11/23/2021,1554.9,1554.9,1519,1540,-0.84,41069
11/24/2021,1560,1560,1507,1523,-1.1,38782
11/25/2021,1530.1,1538.9,1500,1533,0.66,39080
11/28/2021,1520,1525.5,1458.3,1487,-3,81280
11/29/2021,1487,1508,1470,1475.3,-0.79,29318
11/30/2021,1500,1500,1460.4,1478,0.18,30862
12/1/2021,1479,1497,1460,1465.1,-0.87,29453
12/2/2021,1466,1473,1443,1445,-1.37,33324
12/5/2021,1431.1,1432,1390,1393,-3.6,49688
12/6/2021,1390,1418,1337,1400,0.5,49484
12/7/2021,1425,1449,1390,1398.9,-0.08,34686
12/8/2021,1399,1400,1362,1366,-2.35,25114
12/9/2021,1393.3,1393.3,1330,1375,0.66,36086
12/12/2021,1362.2,1390,1314.2,1324,-3.71,35461
12/13/2021,1298,1320,1270,1276,-3.63,52311
12/14/2021,1300,1364,1295,1350,5.8,23011
12/15/2021,1370,1425,1323,1360,0.74,44952
12/16/2021,1350,1360,1336,1342,-1.32,21786
12/20/2021,1343,1349.9,1313.3,1318,-1.79,26123
12/21/2021,1318,1344,1318,1340.9,1.74,19319
12/22/2021,1350,1398,1350,1385,3.29,38642
12/23/2021,1412.6,1412.7,1375,1394,0.65,38404
12/26/2021,1420,1533.4,1420,1533,9.97,125395
12/27/2021,1563.6,1652,1530,1540,0.46,156993
12/28/2021,1570,1570,1490,1535,-0.32,64705
12/29/2021,1525,1550,1505,1510,-1.63,34091
1/2/2022,1540,1540,1490,1519,0.6,36427
1/3/2022,1547,1548,1521,1533,0.92,42108
1/4/2022,1563.6,1563.6,1515,1545,0.78,37859
1/5/2022,1575,1585,1540,1568,1.49,45365
1/6/2022,1568,1585,1560,1579,0.7,41288
1/9/2022,1590,1610,1584,1590,0.7,56784
1/10/2022,1600,1620,1580,1590,0,62098
1/11/2022,1600,1667,1584,1657,4.21,95523
1/12/2022,1675,1749.9,1660,1686,1.75,104414
1/13/2022,1719.7,1720,1680,1717,1.84,60658
1/16/2022,1751,1797,1747.4,1775,3.38,104737
1/17/2022,1800,1810,1745,1780,0.28,69721
1/18/2022,1781,1798,1735,1749.8,-1.7,63369
1/19/2022,1775,1775,1700,1710,-2.27,68637
1/20/2022,1705,1760,1695,1744,1.99,52842
1/23/2022,1778,1798.9,1735,1740,-0.23,46337
1/24/2022,1740,1750,1658,1667,-4.2,100843
1/25/2022,1680,1707,1640,1671,0.24,84818
1/26/2022,1704.4,1704.4,1627,1642,-1.74,57078
1/27/2022,1674.8,1690,1642.1,1652,0.61,40455
1/30/2022,1685,1718,1685,1713,3.69,67766
1/31/2022,1680,1740,1680,1684,-1.69,52992
2/1/2022,1690,1690,1665,1670,-0.83,55879
2/3/2022,1680.1,1703,1624,1630,-2.4,120203
2/6/2022,1597.4,1597.4,1481,1506,-7.61,279896
2/7/2022,1506,1506,1455,1470,-2.39,158345
2/8/2022,1480,1529,1455,1456,0,72064
2/9/2022,1455,1455,1415,1429,-1.85,69047
2/10/2022,1420,1440,1390,1415,-0.98,111262
2/13/2022,1387,1393,1335.8,1350,-4.59,106373
2/14/2022,1350,1388,1344,1368,1.33,61169
2/15/2022,1370,1400,1360,1380,0.88,47625
2/16/2022,1406,1406,1370,1374,-0.43,32249
2/17/2022,1371,1380,1366,1374,0,30149
2/20/2022,1347,1361,1302,1338,-2.62,61116
2/21/2022,1342,1347,1330,1337,-0.07,33373
2/22/2022,1359,1359,1335,1335.6,-0.1,34162
2/23/2022,1360,1360,1330.1,1334,-0.12,17319
2/24/2022,1340,1340,1280,1292,-3.15,84131
2/27/2022,1266.2,1290,1262,1267,-1.93,102786
2/28/2022,1267,1292,1230,1242,-1.97,92319
3/2/2022,1240,1240,1179,1184.9,-4.6,135355
3/6/2022,1205,1205,1158.3,1159,-2.19,121365
3/7/2022,1170.1,1181,1152,1155,-0.35,94907
3/9/2022,1155,1175,1150,1170,1.3,39735
3/10/2022,1179.9,1218,1160,1210.6,3.47,72033
3/13/2022,1234.8,1284.1,1220,1274,5.24,155130
3/14/2022,1299,1299,1253,1272,-0.16,52110
3/15/2022,1289.9,1295,1245,1249,-1.81,94315
3/16/2022,1260,1279,1235,1241,-0.64,67378
3/20/2022,1250,1268,1235,1237,-0.32,131065
3/21/2022,1106,1110,1088,1109.5,2.25,77128
3/22/2022,1125,1179,1124,1167,5.18,59448
3/23/2022,1170.1,1175,1138,1141,-2.23,45861
3/24/2022,1158.9,1159,1120,1122,-1.67,41249
3/27/2022,1144,1161,1080,1085,-3.3,69836
3/28/2022,1098,1098,1057.2,1063,-2.03,54127
3/29/2022,1082,1083,1020,1024,-3.67,63695
3/30/2022,1026,1050,1014,1034,0.98,48992
3/31/2022,1030,1047.8,1030,1031,-0.29,38075
4/3/2022,1033,1035,1005,1016,-1.45,40551
4/4/2022,1014,1029,1011,1012,-0.39,21879
4/5/2022,1005,1012,984,989,-2.27,82031
4/6/2022,985,1007.9,971,979,-1.01,45733
4/7/2022,996.9,997,979,990,1.12,34304
4/11/2022,1009.8,1015,927.5,940,-5.05,174050
4/12/2022,951,951,925,941,0.11,33353
4/13/2022,950,960,935,954.9,1.48,29560
4/17/2022,970,973.7,951,955,0.01,33790
4/18/2022,955,968,944,944,-1.15,24298
4/19/2022,950,955,928,948,0.42,27822
4/20/2022,955,956.9,935.1,939.5,-0.9,22228
4/21/2022,950,950,925,941,0.16,27342
4/24/2022,958.9,960,940,950,0.96,77509
4/25/2022,968,972,941.1,941.2,-0.93,37294
4/26/2022,940,949,938,942,0.08,13730
4/27/2022,942,945,935,938.1,-0.41,23108
4/28/2022,949.9,950,933.8,934,-0.44,22681
5/2/2022,952.6,952.6,920,921.5,-1.34,28676
5/4/2022,921,921,908,908,-1.47,14774
5/5/2022,907,908,890,890.3,-1.95,32718
5/8/2022,907.8,907.8,881,898,0.86,28214
5/9/2022,904,909.9,895,905,0.78,32580
5/10/2022,909,950,906,949,4.86,20887
5/11/2022,966,966,946,957,0.84,28201
5/12/2022,957,975.8,940,949,-0.84,26517
5/17/2022,931,932,885,887,-6.53,47804
5/18/2022,890,899,870,888,0,44222
5/19/2022,900,900,882.5,882.5,-0.62,21616
5/20/2022,900,900,870,877,-0.62,22389
5/23/2022,892.9,892.9,845,850,-3.08,45127
5/24/2022,867,867,846,859,1.06,18398
5/25/2022,876.1,879,860,862,0.35,22493
5/26/2022,870,879,868,874,1.39,9549
5/27/2022,890,890,862,863,-1.26,17658
5/30/2022,850,879,848,854.9,-0.94,13914
5/31/2022,854,855,825,832,-2.68,29488
6/1/2022,845,845,821.1,824,-0.96,23642
6/2/2022,826,839.9,811,815,-1.09,22279
6/3/2022,815,820,790.9,791,-2.94,29398
6/6/2022,798.9,801,760,760,-3.92,59431
6/7/2022,750,775,742,748.9,-1.46,36462
6/8/2022,750,800,748,773,3.22,44527
6/9/2022,787,802,770,772,-0.13,50237
6/10/2022,787,787,757,774.4,0.31,26906
6/13/2022,774,774,755,760,-1.86,30186
6/14/2022,760,760,736,742,-2.37,44709
6/15/2022,740,740,724,730,-1.62,43308
6/16/2022,724,739.9,721,732,0.27,28716
6/17/2022,745,745,728.2,730,-0.27,7812
6/19/2022,731,736,716,717,-1.78,24466
6/20/2022,717,717,695,700,-2.37,48891
6/21/2022,695,723,686.2,702,0.29,46333
6/22/2022,702,710,690,693.9,-1.15,37943
6/23/2022,700,700,669.6,680,-2,43807
6/24/2022,685,693,654,683,0.44,25998
6/26/2022,690,719,690,705,3.22,55781
6/27/2022,719,730,700,702,-0.43,50461
6/28/2022,702,715,688,698,-0.57,33686
6/29/2022,698,710.8,696,706,1.15,27112
6/30/2022,719,749,705,748,5.95,67918
7/1/2022,755,765,736,757,1.2,39299
7/3/2022,757,800,742,800,5.68,57141
7/4/2022,810,858,789,816,2,109119
