Date,Open,High,Low,Close,Percent Change,Volume
3/11/2013,1909,1935,1906,1925,0.84,1470
3/13/2013,1925,1948,1910,1923,-0.1,994
3/14/2013,1923,1961,1900,1905,-0.94,2155
3/17/2013,1905,1910,1900,1907,0.1,796
3/18/2013,1907,1905,1870,1890,-0.89,930
3/19/2013,1890,1900,1850,1885,-0.26,1542
3/20/2013,1885,1885,1846,1853,-1.7,2114
3/21/2013,1853,1888,1850,1865,0.65,436
3/24/2013,1865,1870,1830,1870,0.27,1042
3/25/2013,1870,1859,1820,1859,-0.59,1410
3/27/2013,1859,1859,1822,1837,-1.18,1131
3/28/2013,1837,1869,1800,1869,1.74,2312
3/31/2013,1869,1880,1795,1830,-2.09,534
4/1/2013,1830,1830,1794,1830,0,1718
4/2/2013,1830,1845,1805,1845,0.82,1193
4/3/2013,1845,1881,1834,1855,0.54,441
4/4/2013,1855,1837,1800,1805,-2.7,1690
4/7/2013,1805,1810,1800,1810,0.28,85
4/8/2013,1810,1820,1802,1815,0.28,734
4/9/2013,1815,1830,1805,1806,-0.5,1788
4/11/2013,1806,1877,1820,1877,3.93,917
4/15/2013,1877,1914,1839,1839,-2.02,114
4/16/2013,1839,1830,1808,1828,-0.6,1489
4/17/2013,1828,1834,1818,1818,-0.55,1943
4/18/2013,1818,1821,1809,1820,0.11,2177
4/21/2013,1820,1820,1790,1805,-0.82,1175
4/22/2013,1805,1810,1772,1804,-0.06,3113
4/23/2013,1804,1841,1805,1825,1.16,769
4/25/2013,1825,1825,1800,1800,-1.37,5900
4/28/2013,1800,1815,1800,1800,0,1284
4/29/2013,1800,1825,1800,1815,0.83,1608
4/30/2013,1815,1825,1809,1825,0.55,1681
5/2/2013,1825,1810,1790,1800,-1.37,1892
5/5/2013,1800,1809,1760,1770,-1.67,1280
5/6/2013,1770,1750,1721,1725,-2.54,921
5/7/2013,1725,1750,1705,1732,0.41,1748
5/8/2013,1732,1730,1725,1730,-0.12,139
5/9/2013,1730,1760,1730,1760,1.73,384
5/12/2013,1760,1760,1727,1760,0,1687
5/13/2013,1760,1770,1730,1745,-0.85,775
5/14/2013,1745,1750,1745,1750,0.29,812
5/15/2013,1750,1775,1740,1747,-0.17,194
5/16/2013,1747,1775,1745,1755,0.46,309
5/19/2013,1755,1785,1765,1785,1.71,3226
5/20/2013,1785,1830,1765,1815,1.68,4646
5/21/2013,1815,1839,1800,1824,0.5,1410
5/22/2013,1824,1815,1800,1815,-0.49,1776
5/23/2013,1815,1805,1790,1800,-0.83,1260
5/26/2013,1800,1813,1800,1813,0.72,1127
5/27/2013,1813,1819,1810,1810,-0.17,6450
5/28/2013,1810,1820,1810,1810,0,513
5/30/2013,1810,1808,1780,1800,-0.55,1723
6/2/2013,1800,1802,1800,1800,0,2532
6/3/2013,1800,1815,1800,1815,0.83,224
6/4/2013,1815,1800,1800,1800,-0.83,788
6/5/2013,1800,1801,1780,1800,0,887
6/6/2013,1800,1810,1780,1810,0.56,3034
6/9/2013,1810,1818,1804,1818,0.44,524
6/10/2013,1818,1814,1800,1801,-0.94,353
6/11/2013,1801,1814,1800,1806,0.28,189
6/12/2013,1806,1809,1800,1809,0.17,945
6/13/2013,1809,1810,1800,1801,-0.44,678
6/16/2013,1801,1810,1800,1800,-0.06,2606
6/17/2013,1800,1801,1799,1801,0.06,681
6/18/2013,1801,1872,1800,1810,0.5,6546
6/19/2013,1810,1820,1800,1800,-0.55,257
6/20/2013,1800,1808,1789,1802,0.11,2427
6/23/2013,1802,1812,1800,1800,-0.11,691
6/24/2013,1800,1811,1801,1811,0.61,198
6/25/2013,1811,1836,1805,1810,-0.06,1303
6/26/2013,1810,1830,1810,1820,0.55,603
6/27/2013,1820,1810,1805,1810,-0.55,207
6/30/2013,1810,1804,1800,1801,-0.5,592
7/1/2013,1801,1825,1771,1825,1.33,260
7/2/2013,1825,1826,1800,1826,0.05,277
7/3/2013,1826,1809,1800,1803,-1.26,255
7/4/2013,1803,1805,1790,1795,-0.44,2311
7/7/2013,1795,1806,1799,1801,0.33,2293
7/8/2013,1801,1804,1780,1800,-0.06,1477
7/9/2013,1800,1815,1800,1805,0.28,2812
7/10/2013,1805,1825,1800,1817,0.66,1529
7/11/2013,1817,1850,1800,1850,1.82,2227
7/14/2013,1850,1829,1813,1823,-1.46,973
7/15/2013,1823,1837,1820,1820,-0.16,276
7/16/2013,1820,1825,1819,1825,0.27,329
7/17/2013,1825,1825,1825,1825,0,30
7/18/2013,1825,1854,1815,1850,1.37,1496
7/21/2013,1850,1936,1850,1929,4.27,4022
7/22/2013,1929,1979,1930,1955,1.35,2037
7/23/2013,1955,1955,1933,1955,0,777
7/24/2013,1955,1949,1930,1940,-0.77,353
7/25/2013,1940,1935,1930,1930,-0.52,1035
7/28/2013,1930,1940,1920,1940,0.52,337
7/29/2013,1940,1952,1930,1949,0.46,563
7/30/2013,1949,1960,1945,1959,0.51,803
7/31/2013,1959,1960,1930,1940,-0.97,3674
8/1/2013,1940,1962,1915,1927,-0.67,2240
8/4/2013,1927,1960,1905,1905,-1.14,3867
8/5/2013,1905,1916,1910,1912,0.37,706
8/6/2013,1912,1929,1900,1900,-0.63,2640
8/7/2013,1900,1920,1915,1920,1.05,257
8/8/2013,1920,1935,1900,1900,-1.04,741
8/11/2013,1900,1900,1875,1875,-1.32,1909
8/12/2013,1875,1905,1865,1875,0,995
8/13/2013,1875,1901,1870,1870,-0.27,609
8/14/2013,1870,1900,1850,1850,-1.07,1534
8/15/2013,1850,1870,1825,1840,-0.54,557
8/18/2013,1840,1845,1800,1835,-0.27,596
8/19/2013,1835,1840,1821,1840,0.27,1211
8/20/2013,1840,1850,1830,1835,-0.27,1024
8/25/2013,1835,1870,1815,1840,0.27,737
8/26/2013,1840,1850,1825,1825,-0.82,839
8/27/2013,1825,1845,1820,1835,0.55,932
8/29/2013,1835,1861,1826,1826,-0.49,1022
9/1/2013,1826,1845,1825,1840,0.77,1952
9/2/2013,1840,1848,1827,1840,0,884
9/3/2013,1840,1848,1820,1835,-0.27,1193
9/4/2013,1835,1835,1830,1830,-0.27,1308
9/5/2013,1830,1830,1820,1830,0,1006
9/8/2013,1830,1900,1805,1890,3.28,1646
9/9/2013,1890,1890,1870,1870,-1.06,1079
9/10/2013,1870,1870,1840,1840,-1.6,532
9/11/2013,1840,1850,1840,1849,0.49,543
9/12/2013,1849,1853,1835,1835,-0.76,679
9/15/2013,1835,1860,1815,1835,0,1875
9/16/2013,1835,1850,1810,1844,0.49,855
9/17/2013,1844,1840,1805,1830,-0.76,1398
9/19/2013,1830,1825,1765,1795,-1.91,1129
9/22/2013,1795,1800,1740,1740,-3.06,1398
9/23/2013,1740,1730,1710,1715,-1.44,1020
9/24/2013,1715,1740,1700,1735,1.17,1439
9/25/2013,1735,1736,1710,1715,-1.15,1127
9/26/2013,1715,1737,1720,1722,0.41,615
9/29/2013,1722,1722,1690,1695,-1.57,1313
9/30/2013,1695,1700,1666,1666,-1.71,1172
10/1/2013,1666,1716,1640,1682,0.96,532
10/2/2013,1682,1715,1682,1695,0.77,861
10/3/2013,1695,1717,1675,1681,-0.83,3047
10/6/2013,1681,1700,1670,1695,0.83,2553
10/7/2013,1695,1713,1700,1700,0.29,2103
10/8/2013,1700,1725,1720,1725,1.47,207
10/9/2013,1725,1759,1710,1759,1.97,1127
10/10/2013,1759,1793,1760,1760,0.06,124
10/17/2013,1760,1780,1760,1780,1.14,220
10/20/2013,1780,1802,1750,1800,1.12,2441
10/21/2013,1800,1860,1801,1815,0.83,974
10/22/2013,1815,1810,1800,1805,-0.55,489
10/23/2013,1805,1820,1800,1800,-0.28,506
10/24/2013,1800,1804,1755,1790,-0.56,1741
10/27/2013,1790,1841,1783,1841,2.85,3949
10/28/2013,1841,1805,1790,1795,-2.5,1409
10/29/2013,1795,1820,1790,1790,-0.28,5768
10/30/2013,1790,1667,1650,1650,-7.82,454
10/31/2013,1650,1670,1626,1627,-1.39,532
11/6/2013,1627,1620,1617,1620,-0.43,64
11/7/2013,1620,1630,1614,1625,0.31,1263
11/10/2013,1625,1630,1601,1630,0.31,606
11/11/2013,1630,1690,1650,1661,1.9,479
11/12/2013,1661,1708,1670,1670,0.54,2026
11/13/2013,1670,1700,1680,1699,1.74,576
11/14/2013,1699,1675,1666,1668,-1.82,896
11/21/2013,1668,1800,1701,1800,7.91,113
11/24/2013,1800,1980,1836,1900,5.56,2886
11/25/2013,1900,1910,1865,1899,-0.05,2385
11/26/2013,1899,1900,1870,1900,0.05,997
11/27/2013,1900,1870,1850,1870,-1.58,356
11/28/2013,1870,1851,1815,1815,-2.94,221
12/1/2013,1815,1849,1811,1820,0.28,907
12/2/2013,1820,1800,1771,1800,-1.1,779
12/3/2013,1800,1800,1780,1790,-0.56,1379
12/4/2013,1790,1900,1820,1866,4.25,3025
12/5/2013,1866,1976,1880,1900,1.82,4207
12/8/2013,1900,1899,1880,1880,-1.05,2551
12/9/2013,1880,1880,1865,1880,0,966
12/10/2013,1880,1880,1855,1875,-0.27,2048
12/11/2013,1875,1912,1870,1899,1.28,2848
12/12/2013,1899,1909,1885,1902,0.16,1413
12/15/2013,1902,1920,1881,1920,0.95,6108
12/16/2013,1920,2009,1925,2001,4.22,1960
12/18/2013,2001,2168,1970,2168,8.35,1944
12/19/2013,2168,2175,2020,2122,-2.12,6130
12/22/2013,2122,2115,2080,2080,-1.98,3839
12/23/2013,2080,2040,2000,2005,-3.61,1939
12/24/2013,2005,2084,1995,2030,1.25,3821
12/26/2013,2030,2130,2070,2102,3.55,5123
12/29/2013,2102,2090,2025,2075,-1.28,1558
12/31/2013,2075,2090,2015,2025,-2.41,1706
1/1/2014,2025,2020,1970,1970,-2.72,930
1/2/2014,1970,2015,1950,2015,2.28,2139
1/5/2014,2015,2015,2000,2000,-0.74,750
1/6/2014,2000,2003,1995,1996,-0.2,907
1/7/2014,1996,2000,1960,1990,-0.3,1438
1/8/2014,1990,2020,2000,2000,0.5,1334
1/9/2014,2000,2015,1980,1990,-0.5,559
1/12/2014,1990,2010,1975,2001,0.55,385
1/13/2014,2001,2012,1960,1960,-2.05,793
1/14/2014,1960,1961,1950,1951,-0.46,1036
1/16/2014,1951,1980,1950,1954,0.15,3531
1/19/2014,1954,1990,1957,1975,1.07,2359
1/20/2014,1975,1975,1950,1950,-1.27,3366
1/21/2014,1950,1975,1950,1955,0.26,4879
1/22/2014,1955,1955,1940,1953,-0.1,3884
1/23/2014,1953,2004,1950,1990,1.89,4782
1/26/2014,1990,1970,1952,1954,-1.81,2139
1/27/2014,1954,1970,1950,1952,-0.1,2652
1/28/2014,1952,1960,1950,1950,-0.1,2009
1/29/2014,1950,1960,1950,1956,0.31,1848
2/2/2014,1956,1961,1950,1950,-0.31,3499
2/3/2014,1950,1945,1902,1907,-2.21,3440
2/4/2014,1907,1941,1890,1941,1.78,709
2/5/2014,1941,1945,1930,1940,-0.05,2072
2/6/2014,1940,1976,1940,1941,0.05,1074
2/9/2014,1941,1945,1930,1930,-0.57,2441
2/10/2014,1930,2020,1962,1975,2.33,1547
2/11/2014,1975,1980,1940,1960,-0.76,3381
2/12/2014,1960,1955,1940,1940,-1.02,1394
2/13/2014,1940,1958,1930,1950,0.52,1134
2/16/2014,1950,1930,1892,1929,-1.08,916
2/17/2014,1929,1955,1929,1935,0.31,2018
2/18/2014,1935,1955,1932,1951,0.83,2771
2/20/2014,1951,1950,1912,1925,-1.33,661
2/23/2014,1925,1968,1930,1932,0.36,2299
2/24/2014,1932,1951,1930,1930,-0.1,8412
2/25/2014,1930,1945,1930,1940,0.52,1743
2/26/2014,1940,1960,1915,1919,-1.08,1191
3/3/2014,1919,1946,1896,1900,-0.99,2073
3/4/2014,1900,1900,1833,1850,-2.63,957
3/5/2014,1850,1892,1800,1865,0.81,4205
3/6/2014,1865,1875,1835,1865,0,1268
3/9/2014,1865,1865,1835,1846,-1.02,748
3/10/2014,1846,1822,1800,1822,-1.3,946
3/11/2014,1822,1829,1805,1810,-0.66,1726
3/12/2014,1810,1810,1781,1781,-1.6,1677
3/13/2014,1781,1810,1790,1795,0.79,551
3/17/2014,1795,1785,1745,1750,-2.51,461
3/18/2014,1750,1725,1692,1692,-3.31,1252
3/19/2014,1692,1735,1715,1735,2.54,196
3/20/2014,1735,1790,1740,1790,3.17,361
3/23/2014,1790,1800,1760,1800,0.56,644
3/24/2014,1800,1800,1790,1791,-0.5,404
3/25/2014,1791,1800,1777,1791,0,694
3/26/2014,1791,1795,1745,1760,-1.73,1425
3/27/2014,1760,1795,1740,1760,0,1289
3/31/2014,1760,1764,1750,1760,0,1918
4/1/2014,1760,1775,1750,1775,0.85,1933
4/2/2014,1775,1780,1755,1780,0.28,1206
4/3/2014,1780,1786,1770,1771,-0.51,2291
4/6/2014,1771,1771,1740,1750,-1.19,1479
4/7/2014,1750,1755,1722,1743,-0.4,2041
4/9/2014,1743,1748,1740,1748,0.29,1625
4/10/2014,1748,1801,1740,1800,2.97,4479
4/13/2014,1800,1824,1800,1818,1,1821
4/15/2014,1818,1830,1800,1805,-0.72,1755
4/16/2014,1805,1790,1780,1780,-1.39,956
4/17/2014,1780,1775,1755,1758,-1.24,1920
4/20/2014,1758,1775,1760,1775,0.97,523
4/21/2014,1775,1795,1750,1795,1.13,2658
4/22/2014,1795,1810,1780,1795,0,716
4/23/2014,1795,1815,1795,1805,0.56,1531
4/27/2014,1805,1800,1780,1795,-0.55,944
4/28/2014,1795,1794,1750,1750,-2.51,965
4/29/2014,1750,1775,1743,1751,0.06,1148
4/30/2014,1751,1820,1785,1799,2.74,549
5/4/2014,1799,1800,1795,1795,-0.22,65
5/5/2014,1795,1800,1799,1800,0.28,609
5/6/2014,1800,1850,1810,1821,1.17,2229
5/7/2014,1821,1850,1800,1813,-0.44,2990
5/8/2014,1813,1815,1777,1810,-0.17,2110
5/11/2014,1810,1845,1790,1804,-0.33,2179
5/12/2014,1804,1810,1775,1775,-1.61,702
5/13/2014,1775,1800,1760,1799,1.35,5902
5/15/2014,1799,1810,1790,1797,-0.11,2565
5/18/2014,1797,1805,1791,1799,0.11,1368
5/19/2014,1799,1799,1760,1772,-1.5,787
5/20/2014,1772,1786,1760,1783,0.62,638
5/21/2014,1783,1775,1760,1770,-0.73,1439
5/22/2014,1770,1775,1760,1775,0.28,2100
5/25/2014,1775,1810,1774,1800,1.41,2835
5/26/2014,1800,1808,1796,1804,0.22,1223
5/27/2014,1804,1800,1765,1765,-2.16,1764
5/28/2014,1765,1790,1764,1790,1.42,1157
6/1/2014,1790,1805,1780,1790,0,1757
6/2/2014,1790,1841,1800,1833,2.4,4299
6/3/2014,1833,1897,1830,1880,2.56,3834
6/4/2014,1880,1901,1865,1901,1.12,2009
6/5/2014,1901,1924,1900,1924,1.21,3451
6/8/2014,1924,1999,1910,1975,2.65,11030
6/9/2014,1975,2014,1975,1990,0.76,6062
6/10/2014,1990,2009,1990,1995,0.25,6384
6/11/2014,1995,2022,1995,1995,0,7147
6/12/2014,1995,2160,2009,2160,8.27,12425
6/15/2014,2160,2376,2200,2376,10,13313
6/16/2014,2376,2598,2400,2598,9.34,24239
6/17/2014,2598,2600,2410,2480,-4.54,20095
6/18/2014,2480,2525,2431,2431,-1.98,8749
6/19/2014,2431,2448,2385,2448,0.7,10783
6/23/2014,2448,2450,2355,2379,-2.82,1753
6/24/2014,2379,2462,2350,2415,1.51,4177
6/25/2014,2415,2465,2400,2465,2.07,7769
6/26/2014,2465,2500,2432,2500,1.42,6189
6/29/2014,2500,2510,2492,2492,-0.32,4945
6/30/2014,2492,2500,2477,2498,0.24,1613
7/1/2014,2498,2500,2460,2460,-1.52,1508
7/2/2014,2460,2500,2465,2490,1.22,2203
7/3/2014,2490,2498,2445,2488,-0.08,2875
7/6/2014,2488,2510,2470,2488,0,3076
7/7/2014,2488,2510,2480,2490,0.08,4362
7/8/2014,2490,2560,2500,2535,1.81,5018
7/9/2014,2535,2675,2550,2651,4.58,4933
7/10/2014,2651,2735,2611,2735,3.17,8791
7/13/2014,2735,2900,2700,2770,1.28,11426
7/14/2014,2770,2795,2710,2791,0.76,4243
7/15/2014,2791,2799,2765,2775,-0.57,5364
7/16/2014,2775,2830,2750,2799,0.86,8189
7/17/2014,2799,2917,2790,2917,4.22,7689
7/20/2014,2917,3094,2950,3023,3.63,8254
7/21/2014,3023,3010,2948,2995,-0.93,6358
7/22/2014,2995,2999,2921,2970,-0.83,6116
7/23/2014,2970,3000,2961,2980,0.34,2944
7/24/2014,2980,2980,2890,2950,-1.01,2417
7/27/2014,2950,2980,2910,2920,-1.02,901
7/28/2014,2920,2900,2840,2865,-1.88,1007
7/30/2014,2865,2875,2820,2830,-1.22,1254
7/31/2014,2830,2828,2790,2800,-1.06,4553
8/3/2014,2800,2805,2732,2732,-2.43,3795
8/4/2014,2732,2750,2700,2700,-1.17,5731
8/5/2014,2700,2775,2700,2705,0.19,2009
8/6/2014,2705,2725,2690,2725,0.74,1651
8/7/2014,2725,2700,2652,2696,-1.06,3139
8/12/2014,2696,2715,2620,2630,-2.45,1616
8/13/2014,2630,2681,2510,2600,-1.14,5041
8/14/2014,2600,2701,2650,2701,3.88,1253
8/18/2014,2701,2710,2600,2610,-3.37,2739
8/19/2014,2610,2650,2580,2591,-0.73,2723
8/20/2014,2591,2605,2499,2520,-2.74,3451
8/21/2014,2520,2715,2400,2715,7.74,2841
8/24/2014,2715,2700,2550,2554,-5.93,3977
8/25/2014,2554,2604,2400,2448,-4.15,3606
8/26/2014,2448,2488,2290,2298,-6.13,6046
8/27/2014,2298,2430,2343,2410,4.87,2923
8/28/2014,2410,2500,2445,2500,3.73,3818
8/31/2014,2500,2550,2400,2430,-2.8,4936
9/1/2014,2430,2435,2188,2330,-4.12,3059
9/3/2014,2330,2420,2330,2335,0.21,2862
9/4/2014,2335,2330,2260,2300,-1.5,1775
9/7/2014,2300,2260,2120,2120,-7.83,1372
9/9/2014,2120,2299,2100,2299,8.44,2873
9/10/2014,2299,2380,2250,2255,-1.91,4411
9/11/2014,2255,2285,2212,2285,1.33,2674
9/15/2014,2221,2340,2250,2251,1.35,4385
9/16/2014,2251,2295,2240,2295,1.95,2790
9/17/2014,2295,2300,2260,2280,-0.65,2396
9/21/2014,2270,2230,2150,2210,-2.64,946
9/22/2014,2210,2210,2151,2160,-2.26,623
9/23/2014,2160,2230,2185,2205,2.08,1236
9/24/2014,2205,2293,2205,2290,3.85,1237
9/28/2014,2290,2250,2061,2061,-10,2685
9/29/2014,2061,2100,2000,2099,1.84,5523
9/30/2014,2099,2140,2090,2095,-0.19,3329
10/8/2014,2095,2100,2055,2090,-0.24,583
10/9/2014,2090,2114,2070,2114,1.15,740
10/12/2014,2114,2116,2065,2065,-2.32,341
10/13/2014,2065,2106,2065,2068,0.15,768
10/14/2014,2068,2108,2080,2100,1.55,1124
10/15/2014,2100,2110,2070,2075,-1.19,2338
10/16/2014,2075,2110,2078,2095,0.96,2374
10/19/2014,2095,2155,2100,2104,0.43,1127
10/20/2014,2104,2142,2080,2100,-0.19,1743
10/21/2014,2100,2129,2100,2120,0.95,1961
10/22/2014,2120,2118,2100,2118,-0.09,2332
10/26/2014,2118,2190,2125,2125,0.33,274
10/27/2014,2125,2130,2098,2098,-1.27,1908
10/28/2014,2098,2149,2097,2126,1.33,6816
10/30/2014,2126,2159,2120,2140,0.66,20195
11/2/2014,1945,1948,1880,1948,0.15,1984
11/3/2014,1948,1910,1851,1860,-4.52,1806
11/4/2014,1860,1823,1786,1800,-3.23,1365
11/5/2014,1800,1842,1830,1842,2.33,444
11/6/2014,1842,1835,1810,1833,-0.49,1479
11/9/2014,1833,1830,1780,1810,-1.25,1376
11/10/2014,1810,1780,1751,1775,-1.93,564
11/11/2014,1775,1810,1775,1775,0,439
11/12/2014,1775,1840,1790,1790,0.85,1000
11/13/2014,1790,1820,1775,1780,-0.56,1164
11/16/2014,1780,1805,1750,1761,-1.07,449
11/17/2014,1761,1735,1727,1728,-1.87,529
11/18/2014,1728,1725,1657,1719,-0.52,2352
11/19/2014,1719,1740,1710,1735,0.93,2191
11/20/2014,1735,1760,1730,1730,-0.29,2954
11/23/2014,1730,1764,1730,1730,0,1146
11/24/2014,1730,1750,1700,1716,-0.81,5636
11/25/2014,1716,1750,1716,1750,1.98,457
11/30/2014,1750,1765,1750,1765,0.86,482
12/1/2014,1765,1789,1754,1789,1.36,2393
12/2/2014,1789,1789,1730,1730,-3.3,422
12/3/2014,1730,1770,1760,1761,1.79,613
12/4/2014,1761,1805,1768,1779,1.02,4025
12/7/2014,1779,1770,1751,1760,-1.07,264
12/8/2014,1760,1770,1750,1770,0.57,990
12/9/2014,1770,1765,1765,1765,-0.28,60
12/10/2014,1765,1800,1750,1798,1.87,2008
12/11/2014,1798,1849,1810,1849,2.84,1026
12/14/2014,1849,1922,1885,1922,3.95,2363
12/15/2014,1922,1999,1917,1979,2.97,2437
12/16/2014,1979,1990,1913,1990,0.56,2800
12/17/2014,1990,1960,1911,1911,-3.97,723
12/18/2014,1911,1945,1900,1920,0.47,845
12/21/2014,1920,1920,1920,1920,0,112
12/22/2014,1920,1900,1900,1900,-1.04,216
12/23/2014,1900,1878,1861,1861,-2.05,179
12/24/2014,1861,1906,1852,1906,2.42,1169
12/28/2014,1906,1942,1920,1930,1.26,1357
12/29/2014,1930,1975,1950,1955,1.3,556
12/31/2014,1955,1955,1920,1920,-1.79,223
1/1/2015,1920,1915,1915,1915,-0.26,79
1/4/2015,1915,1940,1920,1939,1.25,1946
1/5/2015,1939,1955,1939,1949,0.52,2540
1/6/2015,1949,1950,1900,1903,-2.36,1312
1/7/2015,1903,1941,1903,1925,1.16,1092
1/8/2015,1925,1946,1940,1945,1.04,249
1/11/2015,1945,1966,1935,1945,0,1221
1/12/2015,1945,1945,1912,1921,-1.23,801
1/13/2015,1921,1940,1906,1915,-0.31,887
1/14/2015,1915,1951,1912,1920,0.26,2068
1/18/2015,1920,1947,1830,1830,-4.69,108586
1/19/2015,1830,2013,1800,2013,10,141574
1/20/2015,2013,2060,1973,2060,2.33,1538
1/22/2015,2060,2049,1984,2015,-2.18,1695
1/25/2015,2015,2055,2000,2043,1.39,1389
1/26/2015,2043,2075,2050,2050,0.34,1382
1/27/2015,2050,2081,2050,2080,1.46,1144
1/28/2015,2080,2135,2100,2101,1.01,2684
1/29/2015,2101,2170,2100,2120,0.9,2119
2/1/2015,2120,2150,2123,2150,1.42,1477
2/2/2015,2150,2170,2150,2150,0,910
2/3/2015,2150,2160,2145,2150,0,1676
2/4/2015,2150,2185,2170,2178,1.3,1232
2/5/2015,2178,2165,2135,2155,-1.06,1332
2/8/2015,2155,2148,2121,2121,-1.58,1085
2/9/2015,2121,2120,2100,2100,-0.99,1550
2/10/2015,2100,2100,2055,2080,-0.95,2002
2/11/2015,2080,2075,2061,2075,-0.24,361
