Date,Open,High,Low,Close,Percent Change,Volume
2/12/2015,2075,2075,2034,2050,-1.2,1053
2/15/2015,2050,2081,2040,2081,1.51,1447
2/16/2015,2081,2070,2070,2070,-0.53,65
2/19/2015,2070,2045,2030,2040,-1.45,357
2/22/2015,2040,2020,1990,1990,-2.45,1349
2/23/2015,1990,2045,1985,2045,2.76,1555
2/24/2015,2045,2005,1990,1990,-2.69,1853
2/25/2015,1990,2000,2000,2000,0.5,48
2/26/2015,2000,2000,2000,2000,0,30
3/1/2015,2011,2000,2000,2000,-0.55,55
3/2/2015,2000,2030,2000,2030,1.5,733
3/3/2015,2030,2020,2000,2000,-1.48,350
3/4/2015,2000,2019,2002,2005,0.25,1236
3/9/2015,2005,2080,2032,2050,2.24,3468
3/10/2015,2050,2055,2030,2055,0.24,1027
3/11/2015,2055,2068,2040,2065,0.49,1095
3/12/2015,2065,2030,2024,2025,-1.94,460
3/15/2015,2025,2010,1990,2010,-0.74,358
3/16/2015,2010,1975,1937,1950,-2.99,673
3/17/2015,1950,1980,1915,1955,0.26,3701
3/18/2015,1955,1940,1920,1938,-0.87,1635
3/19/2015,1938,1975,1950,1960,1.14,1626
3/22/2015,1960,1970,1930,1941,-0.97,1771
3/23/2015,1941,1929,1916,1929,-0.62,1223
3/24/2015,1929,1932,1915,1930,0.05,681
3/25/2015,1930,1925,1914,1920,-0.52,1946
3/26/2015,1920,1945,1910,1930,0.52,869
3/29/2015,1930,1935,1900,1935,0.26,285
3/30/2015,1935,1945,1910,1945,0.52,546
3/31/2015,1945,1940,1920,1938,-0.36,1541
4/1/2015,1938,1939,1910,1939,0.05,680
4/2/2015,1939,1944,1917,1943,0.21,2030
4/5/2015,1943,1935,1920,1930,-0.67,146
4/6/2015,1930,1955,1880,1955,1.3,851
4/7/2015,1955,1925,1900,1912,-2.2,1328
4/8/2015,1912,1952,1923,1944,1.67,208
4/9/2015,1944,1965,1935,1940,-0.21,1173
4/12/2015,1940,1990,1951,1990,2.58,1444
4/13/2015,1990,1960,1921,1959,-1.56,391
4/15/2015,1959,1935,1915,1935,-1.23,2057
4/16/2015,1935,1980,1897,1980,2.33,25054
4/19/2015,1980,1965,1921,1964,-0.81,322
4/20/2015,1964,1980,1980,1980,0.81,35
4/21/2015,1980,2015,1960,1999,0.96,1185
4/22/2015,1999,1975,1970,1970,-1.45,463
4/23/2015,1969,1969,1941,1965,-0.2,903
5/26/2015,1965,1926,1769,1769,-9.97,229
5/27/2015,1769,1734,1640,1640,-7.29,4098
5/28/2015,1640,1689,1639,1689,2.99,1312
5/31/2015,1689,1850,1710,1829,8.29,1038
6/1/2015,1829,1864,1795,1825,0.6,6131
6/2/2015,1840,1850,1813,1850,0.54,2771
6/3/2015,1850,1926,1840,1890,2.16,3913
6/4/2015,1890,1900,1853,1900,0.53,1527
6/7/2015,1900,1915,1870,1915,0.79,1411
6/8/2015,1915,1950,1900,1924,0.47,2497
6/9/2015,1924,2041,1962,2000,3.95,3008
6/10/2015,2000,2000,1979,1999,-0.05,733
6/11/2015,1999,1966,1915,1950,-2.45,1368
6/14/2015,1950,1955,1901,1902,-2.46,905
6/15/2015,1902,1935,1890,1910,0.42,628
6/16/2015,1910,1910,1905,1905,-0.26,134
6/17/2015,1905,1910,1899,1899,-0.31,972
6/18/2015,1899,1900,1875,1875,-1.26,476
6/21/2015,1875,1905,1865,1880,0.27,807
6/22/2015,1885,1892,1875,1889,0.48,756
6/23/2015,1885,1887,1875,1879,-0.53,2352
6/24/2015,1880,1890,1875,1885,0.32,592
6/25/2015,1885,1910,1880,1885,0,1270
6/28/2015,1885,1900,1880,1900,0.8,1561
6/29/2015,1900,1915,1890,1915,0.79,1501
6/30/2015,1945,1977,1939,1977,3.24,237
7/1/2015,1940,1940,1900,1925,-2.63,1450
7/2/2015,1910,1915,1896,1900,-1.3,1668
7/5/2015,1912,1912,1900,1900,0,664
7/6/2015,1895,1904,1890,1904,0.21,768
7/7/2015,1876,1930,1876,1924,1.05,1263
7/8/2015,1935,1935,1911,1911,-0.68,1067
7/9/2015,1900,1928,1900,1925,0.73,1294
7/12/2015,1940,1944,1890,1944,0.99,3215
7/13/2015,1949,1949,1910,1915,-1.49,375
7/14/2015,1924,1924,1911,1920,0.26,504
7/15/2015,1920,1928,1910,1928,0.42,640
7/16/2015,1928,1943,1930,1943,0.78,596
7/22/2015,1926,1961,1926,1960,0.87,754
7/23/2015,1960,2156,1980,2156,10,4806
7/26/2015,2156,2199,2199,2199,1.99,21
7/27/2015,2199,2418,2206,2390,8.69,26161
7/28/2015,2390,2389,2275,2301,-3.72,8939
7/29/2015,2301,2305,2260,2295,-0.26,5289
7/30/2015,2295,2380,2285,2330,1.53,4608
8/2/2015,2330,2350,2330,2350,0.86,3001
8/3/2015,2350,2346,2326,2344,-0.26,4396
8/4/2015,2344,2350,2320,2338,-0.26,5293
8/5/2015,2338,2320,2265,2320,-0.77,3982
8/6/2015,2320,2345,2300,2328,0.34,6300
8/9/2015,2328,2560,2374,2500,7.39,7467
8/10/2015,2500,2706,2550,2680,7.2,1821
8/11/2015,2680,2700,2600,2635,-1.68,3335
8/12/2015,2645,2650,2590,2630,-0.19,3873
8/13/2015,2655,2740,2655,2730,3.8,4922
8/16/2015,2750,2912,2750,2900,6.59,5844
8/17/2015,2968,3115,2920,3005,3.26,6956
8/18/2015,3065,3065,2920,2970,-1.16,7087
8/19/2015,2990,3000,2990,2995,0.84,7133
8/20/2015,3054,3150,2980,2999,0.13,2225
8/23/2015,2945,2980,2900,2941,-1.93,7258
8/24/2015,2990,3005,2900,2900,-1.39,3405
8/25/2015,2843,2890,2790,2890,-0.34,2990
8/26/2015,2870,2880,2865,2866,-0.83,2172
8/27/2015,2923,2900,2866,2892,0.91,3696
8/31/2015,2850,2950,2840,2922,1.04,5852
9/1/2015,2922,2912,2850,2853,-2.36,2211
9/2/2015,2853,2860,2772,2800,-1.86,2195
9/3/2015,2750,2800,2700,2800,0,4402
9/6/2015,2800,2804,2691,2775,-0.89,4707
9/7/2015,2800,2860,2799,2800,0.9,2629
9/8/2015,2800,2810,2790,2795,-0.18,4368
9/9/2015,2850,2850,2752,2800,0.18,3444
9/10/2015,2761,2800,2761,2795,-0.18,1305
9/13/2015,2740,2803,2740,2798,0.11,1859
9/14/2015,2853,2880,2800,2850,1.86,2703
9/15/2015,2860,2888,2858,2873,0.84,3358
9/16/2015,2860,2895,2845,2851,-0.8,6343
9/17/2015,2850,2860,2805,2840,-0.88,4528
9/22/2015,2840,2840,2702,2702,-4.39,5939
9/23/2015,2756,2825,2755,2811,4.55,2143
9/24/2015,2800,2800,2775,2795,-1.06,4729
9/28/2015,2740,2745,2700,2730,-2.33,2681
9/29/2015,2710,2760,2710,2760,1.1,2186
9/30/2015,2760,2881,2760,2820,2.17,5578
10/1/2015,2840,2865,2798,2815,-0.18,3294
10/4/2015,2871,2900,2861,2875,2.13,4894
10/5/2015,2818,2856,2790,2850,-0.87,2818
10/6/2015,2825,2830,2800,2808,-1.47,6887
10/7/2015,2800,2800,2750,2798,-0.28,5142
10/8/2015,2770,2812,2760,2812,0.43,3307
10/11/2015,2760,2780,2751,2760,-1.85,5002
10/14/2015,2750,2750,2720,2720,-1.45,3866
10/15/2015,2700,2735,2646,2700,-0.74,2191
10/18/2015,2655,2655,2591,2601,-3.67,2455
10/19/2015,2602,2660,2602,2653,2,1579
10/25/2015,2615,2615,2592,2605,-1.81,1327
10/27/2015,2553,2553,2500,2503,-3.91,1056
10/28/2015,2460,2489,2350,2489,-0.56,5224
10/29/2015,2489,2538,2470,2490,0.04,2299
11/1/2015,2480,2530,2480,2520,1.2,4581
11/2/2015,2540,2550,2500,2505,-0.79,1818
11/3/2015,2501,2511,2475,2509,0.44,1945
11/4/2015,2500,2520,2500,2511,0,2382
11/5/2015,2540,2540,2500,2515,0.16,678
11/8/2015,2514,2515,2504,2507,-0.44,1864
11/9/2015,2554,2570,2540,2570,2.64,1451
11/10/2015,2530,2590,2530,2590,0.78,2230
11/15/2015,2590,2590,2505,2530,-2.32,1544
11/16/2015,2550,2550,2520,2534,0.16,614
11/18/2015,2550,2585,2550,2560,1.03,932
11/19/2015,2510,2535,2510,2534,-1.02,1874
11/22/2015,2505,2508,2475,2492,-1.66,5613
11/23/2015,2450,2450,2401,2450,-1.69,903
11/24/2015,2450,2515,2450,2500,2.04,323
11/25/2015,2490,2490,2431,2431,-2.76,2121
11/26/2015,2400,2405,2375,2400,-1.28,4613
11/29/2015,2401,2401,2320,2321,-3.29,1824
11/30/2015,2367,2379,2350,2375,2.33,987
12/1/2015,2375,2465,2375,2465,3.79,1152
12/2/2015,2460,2460,2430,2430,-1.42,1560
12/3/2015,2400,2488,2400,2462,1.32,3612
12/4/2015,2500,2680,2500,2680,8.85,5369
12/7/2015,2690,2750,2548,2548,-4.93,9003
12/8/2015,2449,2498,2294,2365,-7.18,7482
12/9/2015,2370,2441,2370,2435,2.96,2507
12/10/2015,2460,2461,2430,2450,0.62,2189
12/13/2015,2465,2480,2465,2475,1.02,1085
12/14/2015,2524,2524,2452,2475,0,1702
12/15/2015,2470,2470,2400,2411,-2.59,2110
12/16/2015,2435,2455,2425,2425,0.58,4937
12/17/2015,2400,2400,2390,2399,-1.03,1047
12/20/2015,2400,2425,2405,2412,0.5,684
12/21/2015,2412,2439,2411,2439,1.12,3817
12/22/2015,2450,2480,2450,2465,1.07,1698
12/23/2015,2465,2525,2435,2520,2.23,2795
12/24/2015,2510,2515,2501,2510,-0.4,1113
12/25/2015,2503,2509,2495,2495,-0.6,910
12/28/2015,2495,2500,2460,2460,-1.4,513
12/29/2015,2460,2615,2500,2600,5.69,5915
12/31/2015,2552,2685,2552,2645,1.73,1924
1/3/2016,2615,2655,2615,2630,-0.57,2378
1/4/2016,2630,2590,2550,2555,-2.85,805
1/5/2016,2549,2565,2549,2565,0.39,1097
1/6/2016,2550,2580,2550,2566,0.04,786
1/7/2016,2566,2600,2566,2590,0.94,1419
1/10/2016,2590,2625,2545,2610,0.77,3215
1/11/2016,2590,2600,2575,2580,-1.15,2034
1/12/2016,2600,2605,2595,2597,0.62,1892
1/13/2016,2596,2620,2585,2620,0.92,2249
1/14/2016,2625,2690,2625,2675,2.1,3450
1/17/2016,2700,2728,2675,2700,0.93,2209
1/18/2016,2700,2715,2678,2687,-0.67,2595
1/19/2016,2651,2675,2645,2670,-0.63,1428
1/20/2016,2650,2671,2645,2645,-0.94,4939
1/21/2016,2645,2645,2600,2645,0,1731
1/24/2016,2645,2660,2600,2646,0.04,1389
1/25/2016,2695,2695,2650,2650,0.15,2357
1/26/2016,2650,2660,2641,2655,0.19,3463
1/27/2016,2655,2670,2635,2660,0.19,1417
1/28/2016,2640,2650,2640,2650,-0.38,3019
1/31/2016,2670,2670,2654,2660,0.38,1370
2/1/2016,2660,2715,2670,2715,2.07,4792
2/2/2016,2748,2750,2695,2715,0,2634
2/3/2016,2715,2730,2690,2711,-0.15,1322
2/4/2016,2750,2750,2700,2740,0.89,3666
2/7/2016,2735,2790,2752,2760,0.91,2938
2/8/2016,2760,2775,2751,2755,-0.18,4865
2/11/2016,2755,2746,2688,2700,-2,3133
2/14/2016,2740,2740,2685,2686,-0.52,523
2/15/2016,2685,2690,2631,2690,0.15,779
2/16/2016,2690,2688,2670,2680,-0.37,270
2/17/2016,2680,2711,2627,2690,0.37,4028
2/18/2016,2690,2679,2637,2669,-0.78,2574
2/21/2016,2660,2700,2660,2670,0.04,4522
2/22/2016,2660,2907,2650,2850,6.74,11549
2/23/2016,2850,2940,2801,2815,-1.23,8129
2/24/2016,2830,2830,2795,2805,-0.36,8212
2/25/2016,2790,2810,2750,2800,-0.18,6556
2/28/2016,2800,2820,2790,2800,0,5948
2/29/2016,2800,2820,2800,2820,0.71,2548
3/1/2016,2815,2815,2800,2802,-0.64,2556
3/2/2016,2810,2810,2785,2810,0.28,2177
3/3/2016,2815,2815,2785,2800,-0.36,977
3/6/2016,2820,2850,2820,2835,1.25,1536
3/10/2016,2891,2900,2800,2820,-0.53,1043
3/13/2016,2815,2825,2811,2820,0,2679
3/14/2016,2820,2821,2800,2801,-0.67,2869
3/15/2016,2804,2815,2800,2815,0.5,5161
3/16/2016,2860,2880,2849,2870,1.95,5387
3/17/2016,2850,2890,2850,2882,0.42,4543
3/20/2016,2890,2900,2865,2886,0.14,3898
3/21/2016,2900,2935,2885,2900,0.49,4793
3/23/2016,2890,2915,2890,2915,0.52,5319
3/24/2016,2915,3000,2948,2970,1.89,9480
3/27/2016,2970,3029,2992,3014,1.48,13398
3/28/2016,3014,3040,2995,3020,0.2,6286
3/29/2016,3000,3010,2985,2997,-0.76,6662
3/30/2016,2997,3020,2980,3005,0.27,7489
3/31/2016,3005,3020,2990,3018,0.43,6159
4/3/2016,3018,3265,3015,3085,2.22,12466
4/4/2016,3085,3090,3050,3077,-0.26,6704
4/5/2016,3130,3130,3100,3110,1.07,5964
4/6/2016,3110,3162,3130,3135,0.8,7013
4/10/2016,3135,3172,3150,3165,0.96,3404
4/11/2016,3165,3210,3180,3190,0.79,4514
4/12/2016,3190,3200,3190,3198,0.25,2725
4/14/2016,3198,3255,3195,3245,1.47,8828
4/17/2016,3300,3360,3230,3279,1.05,15205
4/18/2016,3279,3365,3299,3364,2.59,9918
4/19/2016,3364,3430,3350,3379,0.45,8785
4/20/2016,3379,3420,3340,3340,-1.15,19805
4/21/2016,3340,3406,3270,3374,1.02,20915
4/24/2016,3374,3480,3390,3480,3.14,19903
4/25/2016,3480,3501,3480,3488,0.23,14145
4/26/2016,3488,3500,3476,3478,-0.29,13290
4/27/2016,3478,3502,3451,3500,0.63,18159
4/28/2016,3500,3600,3511,3595,2.71,49736
5/2/2016,2876,3100,2933,3080,7.09,19524
5/3/2016,3080,3133,3100,3105,0.81,10935
5/4/2016,3105,3105,3045,3095,-0.32,3516
5/5/2016,3095,3085,3000,3061,-1.1,8708
5/8/2016,3061,3065,3030,3050,-0.36,4971
5/9/2016,3045,3050,3033,3041,-0.33,4092
5/10/2016,3041,3041,3015,3020,-0.66,5366
5/11/2016,3020,2999,2923,2960,-1.99,8280
5/12/2016,2901,2965,2901,2935,-0.84,3847
5/15/2016,2899,2899,2846,2865,-2.38,6609
5/16/2016,2865,2858,2822,2830,-1.22,5172
5/17/2016,2830,2900,2830,2900,2.47,1558
5/18/2016,2900,2960,2900,2932,1.1,3148
5/19/2016,2932,2968,2940,2942,0.34,3387
5/22/2016,2942,2950,2920,2948,0.2,2271
5/23/2016,2948,2980,2950,2957,0.31,4443
5/24/2016,2957,3042,2960,3025,2.3,13042
5/25/2016,3025,3015,2941,2950,-2.48,4755
5/26/2016,2950,2960,2892,2950,0,6010
5/29/2016,2950,2950,2900,2915,-1.19,1511
5/30/2016,2915,2920,2900,2910,-0.17,8189
5/31/2016,2910,2925,2900,2912,0.07,4587
6/1/2016,2912,2915,2890,2910,-0.07,4067
6/2/2016,2910,2915,2890,2900,-0.34,3186
6/5/2016,2900,2900,2835,2835,-2.24,8374
6/6/2016,2835,2895,2862,2875,1.41,2878
6/7/2016,2930,2930,2900,2904,1.01,2524
6/8/2016,2904,2925,2895,2920,0.55,3768
6/9/2016,2910,2960,2910,2950,1.03,6951
6/12/2016,2950,3245,3000,3245,10,26138
6/13/2016,3245,3569,3309,3390,4.47,20537
6/14/2016,3440,3440,3300,3400,0.29,23281
6/15/2016,3380,3380,3345,3350,-1.47,4576
6/16/2016,3350,3360,3300,3336,-0.42,6778
6/19/2016,3336,3370,3270,3335,-0.03,5658
6/20/2016,3335,3350,3253,3300,-1.05,3742
6/21/2016,3300,3309,3280,3300,0,4870
6/22/2016,3366,3430,3320,3360,1.82,4821
6/23/2016,3360,3695,3360,3675,9.38,21284
6/26/2016,3675,3840,3678,3770,2.59,18238
6/27/2016,3770,3840,3775,3795,0.66,7640
6/28/2016,3795,3838,3760,3777,-0.47,6434
6/29/2016,3777,3750,3690,3690,-2.3,2355
6/30/2016,3690,3682,3620,3682,-0.22,7194
7/3/2016,3682,3682,3549,3600,-2.23,5091
7/4/2016,3600,3650,3579,3580,-0.56,4169
7/5/2016,3550,3584,3525,3583,0.08,8616
7/6/2016,3600,3610,3562,3580,-0.08,3470
7/10/2016,3580,3650,3555,3588,0.22,8473
7/11/2016,3588,3600,3510,3510,-2.17,2412
7/12/2016,3510,3520,3320,3475,-1,4117
7/13/2016,3475,3475,3409,3460,-0.43,4086
7/14/2016,3490,3630,3490,3600,4.05,5027
7/17/2016,3600,3650,3550,3612,0.33,5088
7/18/2016,3612,3685,3600,3629,0.47,4777
7/19/2016,3701,3701,3650,3675,1.68,8043
7/20/2016,3700,3700,3600,3660,-0.81,3369
7/21/2016,3660,3680,3600,3640,-0.55,2305
7/25/2016,3640,3669,3630,3635,-0.14,4127
7/26/2016,3635,3707,3563,3670,0.96,4469
7/27/2016,3670,3800,3725,3776,2.89,12121
7/28/2016,3776,3860,3780,3825,1.3,13635
7/31/2016,3825,3805,3780,3780,-1.18,4994
8/1/2016,3780,3800,3675,3750,-0.79,4237
8/2/2016,3750,3750,3650,3675,-2,4719
8/3/2016,3675,3685,3605,3650,-0.68,2614
8/4/2016,3650,3680,3506,3571,-2.16,9571
8/7/2016,3571,3708,3555,3565,-0.17,7646
8/8/2016,3565,3500,3332,3332,-6.54,4810
8/9/2016,3398,3547,3398,3547,6.45,860
8/10/2016,3617,3635,3430,3564,0.51,8208
8/11/2016,3636,3636,3530,3550,-0.42,1379
8/14/2016,3520,3520,3363,3400,-4.23,3653
8/15/2016,3333,3354,3200,3250,-4.41,4293
8/16/2016,3200,3299,3145,3295,1.38,3154
8/17/2016,3300,3360,3300,3345,1.52,4656
8/21/2016,3340,3348,3302,3302,-1.28,1341
8/22/2016,3240,3260,3200,3215,-2.91,2513
8/23/2016,3250,3260,3145,3200,-0.19,4772
8/24/2016,3264,3520,3264,3520,10,3692
8/28/2016,3590,3872,3590,3695,4.97,28438
8/29/2016,3690,3730,3660,3674,-0.57,9137
8/30/2016,3690,3725,3660,3662,-0.33,8442
8/31/2016,3640,3689,3640,3675,0.25,4395
9/1/2016,3685,3750,3676,3750,2.18,10817
9/4/2016,3789,3825,3750,3790,1.07,4945
9/5/2016,3801,3900,3795,3860,1.85,10074
9/6/2016,3900,3952,3800,3895,0.91,9247
9/7/2016,3890,3890,3771,3780,-2.95,6388
9/8/2016,3780,3900,3772,3780,0,4723
9/11/2016,3800,3825,3800,3800,0.53,4560
9/12/2016,3805,3810,3790,3801,0.03,5253
9/14/2016,3806,3810,3781,3790,-0.29,2408
9/18/2016,3800,3800,3750,3750,-1.06,3821
9/20/2016,3725,3750,3680,3680,-1.87,3147
9/21/2016,3650,3650,3580,3650,-0.82,3886
9/22/2016,3620,3620,3590,3595,-1.51,3877
9/25/2016,3620,3620,3590,3595,-1.51,3877
9/26/2016,3610,3690,3610,3690,2.36,1914
9/27/2016,3690,3710,3680,3710,0.54,3281
9/28/2016,3710,3710,3685,3685,-0.67,1091
9/29/2016,3655,3698,3605,3688,0.08,1915
10/2/2016,3685,3700,3670,3672,-0.43,973
10/3/2016,3745,3784,3710,3715,1.03,895
10/4/2016,3750,3780,3750,3760,1.35,986
10/5/2016,3790,3790,3740,3740,-0.53,2303
10/6/2016,3800,3810,3760,3760,0.53,2122
10/16/2016,3780,3780,3650,3700,-1.6,1921
10/17/2016,3635,3670,3635,3655,-1.35,3627
10/18/2016,3650,3700,3630,3700,1.37,2637
10/19/2016,3695,3695,3651,3670,-0.81,1752
10/20/2016,3743,3893,3671,3693,0.63,15564
10/23/2016,3693,3693,3545,3570,-3.33,12851
10/24/2016,3499,3610,3430,3515,-1.54,30844
10/25/2016,3500,3500,3450,3468,-1.34,18877
10/26/2016,3410,3480,3410,3438,-0.87,8919
10/27/2016,3440,3459,3425,3425,-0.38,7858
11/3/2016,3440,3490,3440,3480,1.61,1510
11/7/2016,3450,3450,3400,3405,-2.16,2621
11/8/2016,3350,3350,3290,3305,-2.94,5452
11/9/2016,3241,3309,3230,3240,-1.97,5139
11/10/2016,3304,3304,3205,3225,-0.46,2840
11/13/2016,3200,3250,3200,3200,-0.78,9073
11/14/2016,3220,3255,3208,3213,0.41,6173
11/15/2016,3215,3215,3165,3169,-1.34,6987
11/16/2016,3210,3210,3080,3143,-0.85,10667
11/17/2016,3101,3115,3070,3070,-2.32,11409
11/20/2016,3059,3065,2893,2940,-4.23,9143
11/21/2016,2930,2980,2852,2924,-0.51,6559
11/22/2016,2925,2940,2800,2890,-1.2,4845
11/23/2016,2890,2890,2751,2776,-3.94,6890
11/24/2016,2780,2956,2780,2840,2.3,7317
11/27/2016,2802,2840,2676,2733,-3.77,6042
11/28/2016,2679,2850,2600,2806,2.67,7217
11/29/2016,2830,2907,2753,2870,2.28,11007
11/30/2016,2899,3050,2870,3050,6.27,7720
12/1/2016,3110,3110,2960,2960,-2.95,6279
12/4/2016,2965,2965,2900,2910,-1.69,5348
12/5/2016,2900,2900,2860,2888,-0.76,4942
12/6/2016,2890,2893,2860,2870,-0.62,18542
12/7/2016,2153,2200,2115,2122,-1.44,4463
12/8/2016,2100,2110,2085,2105,-1.04,4126
12/11/2016,2100,2100,2050,2050,-2.38,4366
12/12/2016,2050,2050,2000,2014,-1.76,3347
12/14/2016,2000,2025,1992,2019,0.25,3016
12/15/2016,2020,2091,2005,2090,3.52,1638
12/18/2016,2060,2110,2010,2090,0,2170
12/19/2016,2060,2074,2020,2035,-2.63,3449
12/20/2016,2030,2030,1956,1970,-3.19,7287
12/21/2016,1965,1979,1935,1935,-1.78,4795
12/22/2016,1940,1997,1938,1997,3.2,4334
12/26/2016,1985,1985,1900,1922,-3.76,5883
12/27/2016,1895,1900,1852,1873,-2.55,2286
12/28/2016,1842,1895,1830,1853,-1.07,2944
12/29/2016,1890,1910,1876,1891,2.05,4252
1/1/2017,1915,1952,1915,1940,2.59,4231
1/2/2017,1960,1962,1926,1953,0.67,5496
1/3/2017,1970,1970,1925,1925,-1.43,4914
1/4/2017,1905,1940,1900,1925,0,1832
1/5/2017,1900,1930,1900,1912,-0.68,3754
1/8/2017,1900,1905,1870,1895,-0.89,3150
1/9/2017,1920,1932,1900,1915,1.06,1874
1/10/2017,1925,1970,1925,1952,1.93,1216
1/11/2017,1960,2015,1960,1976,1.23,5704
1/12/2017,1970,1998,1970,1998,1.11,4321
1/15/2017,2037,2197,2037,2197,9.96,20893
1/16/2017,2240,2331,2240,2260,2.87,25348
1/17/2017,2260,2260,2185,2210,-2.21,8267
1/18/2017,2200,2202,2183,2195,-0.68,5845
1/19/2017,2190,2250,2180,2181,-0.68,3002
1/22/2017,2180,2209,2180,2200,0.92,3988
1/23/2017,2190,2210,2190,2200,0,3930
1/24/2017,2205,2205,2137,2140,-2.73,2829
1/25/2017,2100,2100,2050,2050,-4.21,3342
1/26/2017,2015,2030,1960,2020,-1.46,5670
