Date,Open,High,Low,Close,Percent Change,Volume
1/30/2017,1990,1990,1862,1862,-7.82,4531
1/31/2017,1825,1930,1824,1930,3.65,4649
2/1/2017,1968,2068,1950,2060,6.74,6640
2/2/2017,2065,2155,2060,2090,1.46,4561
2/5/2017,2055,2059,2000,2058,-1.53,4142
2/6/2017,2040,2055,2025,2051,-0.34,3312
2/7/2017,2050,2050,2010,2044,-0.34,1686
2/8/2017,2040,2040,1967,1967,-3.77,8181
2/9/2017,1980,1980,1908,1908,-3,7592
2/12/2017,1895,1895,1796,1800,-5.66,11024
2/13/2017,1801,1875,1754,1870,3.89,7333
2/14/2017,1850,1890,1810,1860,-0.53,6646
2/15/2017,1890,1924,1865,1924,3.44,4273
2/16/2017,1948,2000,1935,1980,2.91,5749
2/19/2017,1982,2005,1943,2000,0.91,7105
2/20/2017,2010,2038,2001,2003,0.15,6256
2/21/2017,2043,2043,1960,1998,-0.25,4904
2/22/2017,1999,1999,1970,1976,-1.1,2936
2/23/2017,1970,1983,1950,1961,-0.76,1720
2/26/2017,1975,1980,1965,1975,0.71,2588
2/28/2017,1950,1960,1900,1938,-1.87,2143
3/1/2017,1960,1961,1950,1950,0.62,370
3/2/2017,1981,2017,1960,1965,0.77,3982
3/5/2017,1955,2001,1955,1990,1.27,2829
3/6/2017,1991,2020,1985,2003,0.65,5348
3/7/2017,1970,2008,1970,1980,-1.15,2255
3/9/2017,1980,2000,1980,2000,1.01,4106
3/13/2017,2000,2006,1981,2005,0,4167
3/14/2017,1990,1990,1925,1925,-3.75,4546
3/15/2017,1920,1969,1911,1969,2.29,4836
3/16/2017,1950,1970,1946,1970,0.05,5178
3/19/2017,1970,1998,1985,1992,1.12,4513
3/20/2017,1995,2040,1995,2032,2.01,7527
3/21/2017,2032,2050,1995,2050,0.89,6174
3/22/2017,2091,2184,2050,2080,1.46,9180
3/23/2017,2095,2095,2055,2076,-0.24,3670
3/26/2017,2080,2155,2080,2138,3.04,8785
3/28/2017,2138,2259,2151,2248,5.14,8812
3/29/2017,2248,2337,2200,2250,0.09,16916
3/30/2017,2250,2270,2200,2225,-1.11,8195
4/2/2017,2250,2295,2225,2290,2.92,12677
4/3/2017,2335,2507,2271,2310,0.87,14451
4/4/2017,2300,2330,2285,2300,-0.43,6525
4/6/2017,2300,2310,2270,2300,0,6175
4/9/2017,2346,2346,2275,2298,-0.09,6087
4/10/2017,2310,2335,2295,2305,0.3,14531
4/11/2017,2351,2359,2310,2354,2.13,21994
4/12/2017,2355,2389,2348,2348,-0.25,14925
4/13/2017,2320,2350,2310,2350,0.09,8346
4/16/2017,2351,2351,2261,2263,-3.79,7148
4/18/2017,2220,2240,2185,2192,-3.05,8714
4/19/2017,2192,2260,2182,2260,3.1,4283
4/20/2017,2265,2325,2250,2250,-0.44,5450
4/23/2017,2295,2390,2260,2291,2.22,5524
4/24/2017,2280,2300,2265,2280,-1.3,3260
4/25/2017,2280,2299,2250,2275,-0.22,3323
4/26/2017,2275,2275,2230,2250,-0.66,2793
4/27/2017,2260,2275,2212,2264,0.18,4230
4/30/2017,2260,2325,2210,2234,-1.33,5629
5/2/2017,2230,2280,2224,2280,2.06,10203
5/3/2017,2290,2320,2290,2304,1.05,14947
5/4/2017,2315,2335,2300,2300,-0.17,10060
5/7/2017,2310,2310,2260,2262,-1.74,3219
5/8/2017,2280,2294,2270,2280,0.88,4544
5/9/2017,2280,2299,2280,2287,0.31,5146
5/11/2017,2310,2310,2295,2308,0.92,8991
5/15/2017,2310,2360,2310,2340,1.39,9505
5/16/2017,2355,2360,2310,2325,-0.64,8217
5/17/2017,2325,2330,2300,2305,-0.99,3232
5/18/2017,2302,2319,2296,2300,-0.09,10410
5/21/2017,2300,2320,2290,2290,-0.43,5745
5/22/2017,2290,2290,2175,2201,-3.89,6016
5/23/2017,2185,2220,2076,2158,-1.95,28319
5/24/2017,2158,2205,2121,2196,1.76,15614
5/28/2017,2196,2210,2151,2200,0.18,19174
5/30/2017,2200,2205,2162,2190,-0.45,22158
5/31/2017,2190,2233,2140,2190,0,24979
6/1/2017,2190,2205,2180,2190,0,15934
6/4/2017,2185,2210,2176,2193,0.14,18960
6/5/2017,2190,2202,2188,2195,0.09,27417
6/6/2017,2210,2270,2200,2263,3.1,30731
6/7/2017,2275,2312,2273,2299,1.59,41007
6/8/2017,2300,2301,2282,2298,-0.04,16000
6/11/2017,2300,2308,2276,2287,-0.48,32888
6/12/2017,2275,2295,2252,2267,-0.87,15079
6/13/2017,2270,2296,2241,2286,0.84,17383
6/14/2017,2300,2300,2277,2290,0.17,16010
6/15/2017,2300,2315,2268,2287,-0.13,22588
6/18/2017,2287,2299,2280,2284,-0.13,11439
6/19/2017,2284,2290,2240,2264,-1.05,11352
6/20/2017,2260,2270,2240,2269,0.4,11967
6/21/2017,2265,2291,2260,2274,0.22,9595
6/22/2017,2285,2285,2269,2275,0.04,12332
6/25/2017,2275,2286,2275,2285,0.44,15381
6/27/2017,2290,2315,2290,2298,0.44,17304
6/28/2017,2290,2300,2288,2295,0,7858
7/2/2017,2250,2290,2250,2277,-0.78,14601
7/3/2017,2270,2285,2270,2279,0.09,8844
7/4/2017,2285,2286,2276,2281,0.09,11026
7/5/2017,2280,2284,2278,2281,0,8634
7/6/2017,2270,2312,2270,2309,1.23,10955
7/9/2017,2309,2355,2261,2320,0.48,16598
7/10/2017,2300,2310,2286,2295,-1.08,6788
7/11/2017,2290,2303,2288,2300,0.22,7628
7/12/2017,2265,2305,2265,2304,0.17,8054
7/13/2017,2305,2306,2290,2295,-0.39,11218
7/16/2017,2303,2304,2295,2299,0.13,8422
7/17/2017,2298,2309,2296,2306,0.35,7422
7/18/2017,2315,2340,2305,2340,1.47,12660
7/19/2017,2341,2370,2340,2361,0.9,12300
7/20/2017,2370,2374,2362,2367,0.25,8041
7/23/2017,2367,2399,2352,2360,-0.3,7984
7/24/2017,2385,2389,2313,2342,-0.76,6668
7/25/2017,2342,2355,2330,2345,0.13,4600
7/26/2017,2380,2380,2320,2334,-0.47,7611
7/27/2017,2334,2346,2330,2335,0.04,8708
7/30/2017,2335,2340,2320,2337,0.09,8108
7/31/2017,2336,2340,2320,2329,-0.34,12180
8/1/2017,2325,2336,2325,2336,0.3,7445
8/2/2017,2336,2350,2326,2334,-0.04,7133
8/3/2017,2335,2337,2321,2329,-0.26,7552
8/6/2017,2330,2365,2315,2344,0.64,13588
8/7/2017,2360,2350,2333,2340,-0.17,15457
8/9/2017,2340,2348,2321,2330,-0.43,13082
8/10/2017,2330,2330,2315,2322,-0.34,19842
8/13/2017,2340,2339,2313,2320,-0.09,13150
8/15/2017,2340,2340,2281,2290,-1.29,16359
8/16/2017,2300,2316,2270,2285,-0.22,12735
8/17/2017,2288,2290,2280,2286,0.04,8619
8/20/2017,2288,2290,2272,2275,-0.48,7773
8/21/2017,2279,2279,2238,2240,-1.54,6123
8/22/2017,2225,2250,2220,2241,0.04,9702
8/23/2017,2242,2255,2230,2242,0.04,8384
8/24/2017,2242,2260,2222,2255,0.58,4967
8/27/2017,2255,2272,2250,2272,0.75,11951
8/28/2017,2280,2299,2275,2280,0.35,10666
8/30/2017,2280,2290,2253,2266,-0.61,10135
8/31/2017,2266,2266,2231,2241,-1.1,5627
9/4/2017,2240,2243,2197,2201,-1.78,13038
9/6/2017,2245,2297,2211,2227,1.18,10726
9/7/2017,2230,2260,2215,2215,-0.54,8129
9/10/2017,2220,2221,2181,2200,-0.68,13872
9/11/2017,2190,2199,2107,2148,-2.36,10678
9/12/2017,2150,2150,2103,2120,-1.3,7992
9/13/2017,2105,2120,2060,2068,-2.45,9229
9/14/2017,2100,2100,2046,2100,1.55,9916
9/17/2017,2130,2130,2080,2124,1.14,6915
9/18/2017,2130,2138,2100,2138,0.66,7669
9/20/2017,2125,2140,2120,2140,0.09,6809
9/24/2017,2140,2169,2140,2167,1.26,3892
9/25/2017,2167,2195,2167,2187,0.92,2791
9/26/2017,2191,2197,2187,2194,0.32,5059
10/3/2017,2181,2225,2181,2205,0.5,1222
10/4/2017,2200,2219,2170,2205,0,5627
10/8/2017,2165,2165,2120,2140,-2.95,6334
10/9/2017,2155,2155,2078,2100,-1.87,6640
10/10/2017,2110,2110,2072,2091,-0.43,5938
10/11/2017,2095,2120,2075,2099,0.43,5125
10/12/2017,2120,2120,2090,2107,0.33,6728
10/15/2017,2108,2120,2091,2116,0.09,2761
10/16/2017,2125,2180,2125,2175,3.02,3566
10/17/2017,2171,2188,2150,2185,0.23,7211
10/18/2017,2175,2180,2165,2178,-0.27,2756
10/22/2017,2160,2200,2160,2175,-0.18,2161
10/23/2017,2175,2180,2141,2160,-0.69,3977
10/24/2017,2160,2160,2131,2131,-1.34,7034
10/25/2017,2120,2135,2117,2125,-0.28,5908
10/29/2017,2120,2135,2115,2130,0.24,4146
10/30/2017,2120,2130,2115,2115,-0.7,6724
10/31/2017,2115,2120,2100,2114,-0.05,4812
11/1/2017,2102,2108,2081,2085,-1.37,6109
11/2/2017,2080,2097,2075,2090,0.24,8334
11/5/2017,2090,2090,2045,2055,-1.67,11366
11/6/2017,2055,2050,1991,2016,-1.9,9929
11/7/2017,2040,2040,2002,2005,-0.55,7008
11/8/2017,2005,2006,1977,1985,-1,16234
11/9/2017,1973,1990,1956,1975,0,13053
11/12/2017,1985,2010,1985,2005,1.01,10485
11/13/2017,2005,2020,1990,2020,0.75,11465
11/14/2017,2020,2050,2017,2050,1.49,16070
11/15/2017,2060,2099,2050,2052,0,10397
11/16/2017,2050,2050,2021,2022,-1.37,4679
11/19/2017,2022,2045,2020,2035,0.64,9408
11/20/2017,2015,2030,2015,2020,-0.74,8845
11/21/2017,2010,2049,2010,2041,1.04,4393
11/22/2017,2040,2059,2038,2048,0.34,3890
11/23/2017,2048,2066,2052,2060,0.59,6461
11/26/2017,2060,2170,2097,2115,2.67,32407
11/27/2017,2140,2139,2085,2109,-0.28,21773
11/28/2017,2110,2115,2100,2114,0.24,9828
11/29/2017,2120,2123,2109,2118,0.19,18543
11/30/2017,2120,2120,2107,2120,0.09,9125
12/4/2017,2122,2122,2101,2114,-0.28,6131
12/5/2017,2106,2120,2094,2115,0.05,5423
12/6/2017,2107,2120,2107,2120,0.24,5869
12/10/2017,2162,2299,2162,2197,3.63,120589
12/11/2017,2235,2235,2163,2192,-0.23,27627
12/12/2017,2225,2225,2175,2180,-0.55,18094
12/13/2017,2175,2191,2165,2181,0,17060
12/14/2017,2190,2195,2175,2176,-0.18,10597
12/17/2017,2187,2190,2161,2177,-0.41,14568
12/18/2017,2170,2173,2150,2155,-0.69,14781
12/19/2017,2155,2155,2104,2106,-2.32,9884
12/20/2017,2105,2115,2081,2113,0.38,13642
12/21/2017,2118,2121,2085,2086,-1.28,18016
12/24/2017,2095,2103,2075,2077,-0.43,40391
12/26/2017,2077,2077,2010,2010,-3.23,40946
12/27/2017,2005,2005,1949,1955,-2.74,54654
12/28/2017,1955,1960,1895,1932,-2.81,118362
12/31/2017,950,967,898,967,1.79,21302
1/1/2018,979,1040,979,1033,6.83,28711
1/2/2018,1044,1097,1044,1080,4.55,60993
1/3/2018,1080,1094,1050,1051,-2.69,36459
1/4/2018,1051,1068,1051,1064,1.24,18644
1/7/2018,1065,1065,1050,1057,-0.66,13864
1/8/2018,1075,1075,1063,1068,1.04,13841
1/9/2018,1068,1078,1064,1067,-0.09,17113
1/10/2018,1065,1067,1050,1053,-1.31,14182
1/14/2018,1055,1055,1035,1038,-1.42,12977
1/16/2018,1030,1033,1005,1013,-2.41,11604
1/17/2018,1013,1013,999,1008,-1.28,13349
1/21/2018,995,1013,995,1000,0,15026
1/22/2018,1020,1020,1002,1003,0.3,6203
1/23/2018,1000,1010,998,1002,0.2,6459
1/24/2018,1010,1010,998,1003,-0.2,9386
1/25/2018,1003,1008,998,1002,-0.1,5513
1/28/2018,1003,1004,995,995,-0.7,10365
1/29/2018,995,998,985,998,0.3,7220
1/31/2018,1000,1004,990,992,-0.8,8280
2/1/2018,988,1004,988,997,0.51,5301
2/4/2018,1000,1010,1000,1002,0.7,7248
2/5/2018,1007,1010,998,999,-0.2,5899
2/6/2018,1001,1002,995,996,-0.4,7667
2/7/2018,996,996,987,988,-0.8,3716
2/8/2018,999,999,991,997,0.91,4849
2/11/2018,998,1004,991,991,-0.6,3812
2/12/2018,1000,1000,990,994,0.3,4000
2/14/2018,998,998,978,990,-0.4,4703
2/15/2018,992,1008,992,995,0.51,11051
2/18/2018,995,1050,995,999,0.4,15350
2/20/2018,1012,1012,995,999,0,5366
2/21/2018,996,996,977,977,-2.2,9114
2/22/2018,980,984,978,980,0.31,4169
2/25/2018,980,980,965,965,-1.53,9148
2/26/2018,974,974,940,949,-1.25,8870
2/27/2018,945,958,941,948,-0.11,9352
2/28/2018,950,954,931,940,-0.84,9650
3/4/2018,935,935,890,900,-4.26,10099
3/5/2018,905,906,875,888,-1.33,22167
3/6/2018,888,900,870,888,0,13892
3/7/2018,895,904,893,900,1.35,20416
3/11/2018,900,910,885,894,-0.67,11396
3/12/2018,894,900,875,878,-1.79,11726
3/13/2018,895,900,880,890,1.37,4574
3/14/2018,890,898,885,894,0.45,3880
3/15/2018,895,901,894,894,0.11,4524
3/18/2018,895,895,887,893,-0.11,3684
3/19/2018,893,900,893,893,0,6771
3/20/2018,893,893,880,880,-1.46,7391
3/21/2018,885,886,870,875,-0.57,5435
3/22/2018,870,873,857,867,-0.91,5547
3/26/2018,856,860,830,830,-4.27,6991
3/27/2018,830,880,776,872,5.06,9284
3/28/2018,888,895,820,864,-0.92,20671
3/29/2018,870,875,864,865,0.12,11314
4/1/2018,860,870,790,826,-4.62,20742
4/2/2018,820,831,796,820,-0.61,15085
4/3/2018,820,824,812,820,0,13327
4/4/2018,825,839,820,837,2.07,12146
4/5/2018,849,852,838,848,1.31,21550
4/8/2018,850,881,850,880,3.77,27522
4/9/2018,890,907,875,888,0.91,25892
4/10/2018,888,888,853,861,-3.04,10917
4/11/2018,861,863,850,859,-0.12,9939
4/12/2018,865,870,855,855,-0.58,13299
4/15/2018,855,859,830,850,-0.58,8569
4/16/2018,836,867,836,845,-0.59,13734
4/17/2018,845,865,850,852,0.83,12628
4/18/2018,860,899,845,888,4.23,21829
4/19/2018,888,897,860,891,0.23,19648
4/22/2018,890,902,880,900,1.12,21001
4/23/2018,904,910,875,875,-2.78,21063
4/24/2018,886,886,855,857,-2.06,14031
4/25/2018,857,869,851,862,0.58,11791
4/26/2018,858,866,838,844,-2.09,19818
4/29/2018,842,849,828,843,-0.12,7314
5/2/2018,843,845,828,835,-0.95,9031
5/3/2018,840,847,835,836,0.12,9730
5/6/2018,820,840,820,835,-0.12,7949
5/7/2018,830,831,822,826,-1.08,11942
5/8/2018,826,839,825,830,0.48,9430
5/9/2018,830,833,822,828,-0.24,6500
5/10/2018,828,830,823,825,-0.36,6840
5/14/2018,825,829,820,824,-0.12,11884
5/15/2018,820,826,819,822,-0.24,4822
5/16/2018,816,825,815,817,-0.61,9163
5/17/2018,820,831,814,817,0,7883
5/20/2018,825,826,810,816,-0.12,7347
5/21/2018,817,819,812,815,-0.12,4092
5/22/2018,814,817,810,813,-0.37,5513
5/23/2018,808,825,800,810,-0.25,3542
5/24/2018,810,813,805,806,-0.49,6998
5/27/2018,806,810,790,800,-0.74,8147
5/28/2018,800,830,798,817,2.12,12843
5/29/2018,811,825,805,821,0.49,5855
5/30/2018,810,820,810,815,-0.73,2830
5/31/2018,820,820,803,805,-1.23,5122
6/3/2018,791,800,784,789,-1.99,5107
6/4/2018,799,799,784,792,0.38,7736
6/6/2018,810,810,779,780,-2.5,8081
6/7/2018,810,810,779,780,-2.5,8081
6/10/2018,780,785,755,770,-1.28,9562
6/11/2018,770,785,765,775,0.65,4618
6/12/2018,775,784,767,774,-0.13,7473
6/13/2018,774,775,766,775,0.13,4151
6/14/2018,780,788,770,772,-0.65,8300
6/17/2018,770,773,756,773,0.39,2307
6/18/2018,765,772,760,770,-0.39,6099
6/19/2018,769,770,760,762,-1.3,4920
6/20/2018,750,769,750,755,-0.66,3494
6/21/2018,755,761,751,754,-0.13,3266
6/24/2018,765,765,750,752,-0.4,7640
6/25/2018,740,756,740,747,-0.53,6687
6/26/2018,747,749,730,731,-2.14,9338
6/27/2018,740,743,730,741,1.23,4796
6/28/2018,745,745,730,736,-0.54,9462
7/1/2018,737,737,725,729,-0.95,5504
7/2/2018,724,731,720,728,-0.14,3846
7/3/2018,728,728,714,725,-0.41,5673
7/4/2018,722,729,717,726,0.14,9143
7/5/2018,726,752,726,746,2.75,6235
7/8/2018,760,785,759,768,2.95,8383
7/9/2018,770,770,746,751,-2.21,4165
7/10/2018,751,760,745,760,1.2,4598
7/11/2018,760,770,757,758,-0.26,3859
7/12/2018,772,770,735,741,-2.37,7374
7/15/2018,741,757,740,755,2.03,4983
7/16/2018,755,760,747,754,0,3877
7/17/2018,754,755,748,753,-0.26,3427
7/18/2018,753,754,749,754,0.13,4026
7/19/2018,745,750,744,748,-0.8,4273
7/22/2018,752,752,746,747,-0.13,3044
7/23/2018,749,750,745,748,0.13,2043
7/24/2018,750,760,750,757,1.2,4466
7/25/2018,757,760,750,758,0.13,2642
7/26/2018,749,759,749,752,-0.79,3856
7/29/2018,750,756,750,752,0,4100
7/30/2018,760,760,750,752,0,7622
7/31/2018,752,755,746,749,-0.4,7607
8/1/2018,750,750,742,746,-0.4,6595
8/2/2018,743,748,740,747,0.13,2531
8/5/2018,745,749,726,730,-2.81,5653
8/6/2018,731,739,729,735,1.24,6009
8/7/2018,721,739,721,735,0,6846
8/8/2018,736,744,729,729,-0.82,5366
8/9/2018,730,740,727,729,0,3976
8/12/2018,730,733,726,730,0.14,5457
8/13/2018,730,734,725,726,-0.55,5630
8/14/2018,720,733,720,726,-0.14,8772
8/15/2018,724,755,724,755,4.14,8058
8/16/2018,760,766,742,744,-1.46,7111
8/19/2018,744,745,726,728,-2.28,4494
8/20/2018,725,735,725,730,0.41,5404
8/21/2018,730,730,720,726,-0.68,4060
8/22/2018,722,728,722,728,0.41,3318
8/23/2018,729,730,723,725,-0.41,3058
8/26/2018,726,728,719,719,-0.83,5749
8/28/2018,715,720,710,713,-0.83,9638
8/29/2018,719,719,706,711,-0.28,5590
8/30/2018,721,721,707,715,0.56,6503
9/2/2018,717,717,708,708,-0.98,8085
9/3/2018,710,720,709,709,0.14,8886
9/4/2018,711,714,708,710,0.14,7895
9/5/2018,715,720,712,717,0.99,6501
9/6/2018,720,733,716,717,0,8176
9/9/2018,717,722,715,722,0.7,7304
9/10/2018,723,723,715,715,-0.97,7660
9/11/2018,716,716,710,715,0,8029
9/12/2018,712,717,711,717,0.28,4873
9/13/2018,713,720,713,715,-0.28,7739
9/16/2018,722,722,700,720,0.7,11172
9/17/2018,722,729,716,716,-0.56,4366
9/18/2018,730,730,716,720,0.56,3859
9/20/2018,720,720,707,712,-1.11,8302
9/23/2018,710,714,709,709,-0.42,7325
9/25/2018,713,719,705,707,-0.28,14146
9/26/2018,710,715,708,708,0.14,7884
9/27/2018,707,710,702,710,0.28,11446
9/30/2018,705,709,700,700,-1.41,12333
10/1/2018,705,709,692,696,-0.71,9853
10/2/2018,698,700,690,691,-0.57,10074
10/3/2018,691,700,690,691,0,6082
10/4/2018,691,694,689,690,-0.14,6988
10/7/2018,689,690,681,690,0,5480
10/8/2018,690,693,690,690,0,5429
10/9/2018,690,691,686,688,-0.29,3268
10/10/2018,685,692,685,692,0.58,3772
10/11/2018,690,700,690,700,1.16,6717
10/14/2018,702,708,699,707,1.14,3086
10/15/2018,715,715,705,708,-0.14,2160
10/21/2018,705,713,705,710,0.42,1253
10/22/2018,705,710,703,710,0,1153
10/23/2018,708,711,705,709,-0.14,1437
10/24/2018,710,711,705,708,-0.14,2532
10/25/2018,714,714,700,700,-1.13,3367
10/28/2018,690,697,690,695,-0.86,2823
10/29/2018,686,693,686,688,-0.86,3630
10/30/2018,688,694,687,690,0.29,1794
10/31/2018,691,693,690,691,0.14,2068
11/1/2018,691,695,691,691,0,3137
11/4/2018,685,690,670,676,-2.17,4675
11/5/2018,688,688,675,685,1.33,1865
11/14/2018,625,628,622,625,0,6337
11/15/2018,625,629,622,629,0.64,9575
11/18/2018,625,625,613,615,-1.6,4750
11/19/2018,615,615,605,609,-0.98,5670
11/20/2018,609,612,606,606,-0.49,4236
11/21/2018,606,606,596,599,-1.16,7184
11/22/2018,599,599,588,597,-0.33,8692
11/25/2018,597,608,585,585,-2.01,8119
11/26/2018,587.55,588,577,580,-1.28,10004
11/27/2018,581.32,590,573,573,-1.43,11710
11/28/2018,575.54,582,573,576,0.08,3491
11/29/2018,575.84,578,570,570,-1.01,4919
12/2/2018,571.2,571.2,560,560,-1.96,14201
12/3/2018,560,564,550,551,-1.61,15005
12/4/2018,550,560,550,560,1.82,11761
12/6/2018,554,568,550,565,1.99,4894
12/9/2018,565,583,565,583,3.19,5205
12/10/2018,583,600,582,598,2.57,12924
12/11/2018,598,605,595,599,0.17,8512
12/12/2018,599,613,599,612,2.17,8137
12/13/2018,612,620,610,619,1.14,5019
12/16/2018,619,636,619,629,1.62,9518
12/17/2018,629,630,618,629,0,5185
12/18/2018,629,629,613,614,-2.38,8781
12/19/2018,614,616,605,606,-1.3,7647
12/20/2018,606,618,606,613,1.16,2236
12/23/2018,613,628,613,625,1.96,6527
12/24/2018,625,637,619,619,-0.96,4227
12/25/2018,619,624,615,621,0.32,1330
12/26/2018,621,627,615,623,0.32,4526
12/27/2018,623,635,618,623,0,6195
12/30/2018,623,628,622,623,0,2464
12/31/2018,623,635,615,615,-1.28,6560
1/1/2019,615,625,615,621,0.98,5222
1/2/2019,621,623,615,615,-0.97,3265
1/3/2019,615,616,606,606,-1.46,7471
1/6/2019,606,609,596,600,-0.99,3683
1/8/2019,600,608,600,603,0.5,2777
1/9/2019,603,610,597,605,0.33,4415
1/10/2019,605,610,602,608,0.5,12060
1/13/2019,608,608,586,589,-3.12,6026
1/14/2019,589,593,585,590,0.17,2299
1/15/2019,590,592,587,592,0.34,1839
1/16/2019,592,599,590,594,0.34,2390
1/17/2019,594,599,589,589,-0.84,5909
1/20/2019,589,590,575,575,-2.38,3606
