Date,Open,High,Low,Close,Percent Change,Volume
1/21/2019,575,586,563,571,-0.7,5777
1/22/2019,571,580,565,572,0.18,3694
1/23/2019,575,576,565,570,-0.87,11499
1/24/2019,570,573,560,567,-0.53,5178
1/27/2019,567,568,560,565,-0.35,4985
1/28/2019,565,569,561,564,-0.18,3900
1/29/2019,564,567,562,563,-0.18,5320
1/30/2019,563,565,562,562,-0.18,4396
1/31/2019,562,572,562,565,0.53,2462
2/3/2019,568,569,564,564,-0.18,3165
2/4/2019,556,564,555,557,-1.24,5934
2/5/2019,551,570,550,556,-0.18,4021
2/6/2019,555,560,553,556,0,3455
2/7/2019,561,561,555,556,0,2152
2/10/2019,557,558,550,550,-1.08,3855
2/11/2019,554,555,545,551,0.18,4352
2/12/2019,550,551,547,547,-0.73,4004
2/13/2019,552,555,541,542,-0.91,4235
2/14/2019,543,544,531,536,-1.11,6255
2/17/2019,537,542,528,536,0,6723
2/18/2019,537,537,527,528,-1.49,5840
2/19/2019,530,540,528,534,1.14,1919
2/20/2019,540,540,530,534,0,2409
2/21/2019,539,540,534,534,0,7405
2/24/2019,534,534,525,527,-1.31,6349
2/25/2019,527,529,521,525,-0.38,7089
2/26/2019,534,534,524,530,0.95,2402
2/27/2019,525,534,525,530,0,2368
3/3/2019,521,531,521,525,-0.94,5559
3/5/2019,524,530,520,528,0.57,7650
3/6/2019,528,532,528,532,0.76,5029
3/7/2019,535,536,530,533,0.19,6406
3/9/2019,530,535,528,535,0.38,244
3/10/2019,530,535,528,535,0.38,244
3/11/2019,535,541,535,540,0.93,9615
3/12/2019,542,566,540,566,4.81,13279
3/13/2019,570,572,562,564,-1.05,8800
3/14/2019,576,576,560,574,1.59,6842
3/17/2019,575,591,575,583,1.57,11221
3/18/2019,583,587,582,583,0,6976
3/19/2019,580,590,577,577,-1.03,5041
3/21/2019,577,580,567,571,-1.04,6187
3/24/2019,571,571,555,558,-2.28,5624
3/25/2019,555,572,552,568,1.79,6320
3/26/2019,570,570,560,564,-0.7,2659
3/27/2019,564,574,555,570,1.06,3764
3/28/2019,563,574,563,568,-0.35,4230
3/31/2019,579,579,565,565,-0.53,7189
4/1/2019,557,569,557,567,0.35,7755
4/2/2019,567,584,567,583,2.82,18598
4/3/2019,580,591,571,579,-0.69,7791
4/4/2019,575,580,569,574,-0.86,4073
4/7/2019,584,585,573,585,1.92,8125
4/8/2019,585,602,587,592,1.2,7535
4/9/2019,592,599,585,592,0,7624
4/10/2019,592,597,584,590,-0.34,3391
4/11/2019,592,594,590,591,0.17,4175
4/15/2019,585,588,580,587,-0.68,2164
4/16/2019,584,597,584,595,1.36,4704
4/17/2019,595,610,597,600,0.84,4817
4/18/2019,601,625,598,621,3.5,7571
4/21/2019,622,683,621,683,9.98,14140
4/22/2019,696,741,696,710,3.95,52924
4/23/2019,711,735,697,727,2.39,25602
4/24/2019,720,732,720,722,-0.69,17286
4/25/2019,722,735,722,723,0.14,16914
4/28/2019,737,755,721,723,0,16855
4/29/2019,723,723,700,720,-0.41,13637
4/30/2019,734,734,700,705,-2.08,7935
5/2/2019,710,710,685,690,-2.13,10941
5/5/2019,690,693,684,686,-0.58,12949
5/6/2019,690,710,674,710,3.5,20390
5/7/2019,710,724,702,709,-0.14,17873
5/8/2019,709,710,696,704,-0.71,5945
5/9/2019,710,710,686,690,-1.99,8193
5/12/2019,690,700,685,689,-0.14,5656
5/13/2019,699,699,690,691,0.29,6791
5/14/2019,690,705,680,699,1.16,7659
5/15/2019,699,710,690,695,-0.57,9835
5/16/2019,695,695,686,689,-0.86,9831
5/19/2019,691,700,681,690,0.15,7010
5/20/2019,692,692,681,689,-0.14,4787
5/21/2019,699,699,684,690,0.15,4375
5/22/2019,690,695,686,687,-0.43,4797
5/23/2019,684,686,678,685,-0.29,13815
5/26/2019,680,680,673,680,-0.73,3801
5/27/2019,672,680,671,677,-0.44,2965
5/28/2019,677,680,670,680,0.44,5844
5/29/2019,680,683,675,678,-0.29,4549
5/30/2019,691,715,691,703,3.69,17827
6/2/2019,702,702,676,692,-1.56,7134
6/3/2019,690,690,682,684,-1.16,6616
6/4/2019,689,690,674,679,-0.73,4823
6/6/2019,670,677,667,673,-0.88,4306
6/10/2019,668,680,667,675,0.3,7665
6/11/2019,673,676,671,672,-0.44,4245
6/12/2019,673,674,660,669,-0.45,11752
6/13/2019,670,670,659,659,-1.49,8870
6/16/2019,659,663,657,661,0.3,3927
6/17/2019,661,669,658,665,0.61,4405
6/18/2019,665,677,661,665,0,5108
6/19/2019,670,670,660,661,-0.6,3211
6/20/2019,662,667,662,665,0.61,1949
6/23/2019,670,670,655,661,-0.6,5040
6/24/2019,660,665,655,665,0.61,6963
6/25/2019,663,665,660,664,-0.15,3499
6/26/2019,657,667,655,661,-0.45,1844
6/27/2019,660,666,660,664,0.45,6617
6/30/2019,674,674,656,657,-1.05,7343
7/1/2019,660,660,650,654,-0.46,5154
7/2/2019,651,655,650,654,0,38037
7/3/2019,667,675,659,669,2.29,9379
7/4/2019,675,675,662,665,-0.6,12296
7/7/2019,665,665,659,661,-0.6,6786
7/8/2019,660,660,653,655,-0.91,3927
7/9/2019,655,661,650,660,0.76,5159
7/10/2019,656,671,653,669,1.36,5279
7/11/2019,660,671,660,669,0,7964
7/14/2019,665,670,663,669,0,2348
7/15/2019,670,685,665,673,0.6,12382
7/16/2019,706,706,670,682,1.34,2826
7/17/2019,676,688,676,688,0.88,9002
7/18/2019,698,698,677,678,-1.45,5495
7/21/2019,678,678,670,674,-0.59,3992
7/22/2019,674,682,674,679,0.74,4173
7/23/2019,679,687,674,677,-0.29,5153
7/24/2019,680,686,675,680,0.44,7120
7/25/2019,675,680,670,672,-1.18,4605
7/28/2019,660,670,660,669,-0.45,2190
7/29/2019,660,666,660,664,-0.75,2955
7/30/2019,666,669,663,666,0.3,1650
7/31/2019,669,673,667,670,0.6,2993
8/1/2019,670,670,665,667,-0.45,12692
8/4/2019,670,670,662,662,-0.75,2753
8/5/2019,663,665,658,664,0.3,3672
8/6/2019,670,670,650,655,-1.36,6048
8/7/2019,650,658,646,651,-0.61,19707
8/8/2019,646,654,646,650,-0.15,4169
8/11/2019,643,658,634,652,0.31,11730
8/12/2019,645,655,645,650,-0.31,3503
8/13/2019,650,655,645,655,0.77,6080
8/14/2019,645,651,645,646,-1.37,2066
8/15/2019,646,650,640,650,0.62,2832
8/18/2019,653,655,639,640,-1.54,6325
8/19/2019,647,651,638,642,0.31,3571
8/20/2019,642,642,637,640,-0.31,3444
8/21/2019,640,640,633,634,-0.94,7681
8/22/2019,631,645,631,638,0.63,7499
8/25/2019,640,640,630,634,-0.63,5168
8/26/2019,630,634,622,625,-1.42,7093
8/27/2019,630,635,626,631,0.96,3490
8/28/2019,632,633,620,622,-1.43,7340
8/29/2019,622,630,617,625,0.48,6037
9/1/2019,621,622,615,617,-1.28,5397
9/2/2019,615,615,602,613,-0.65,7256
9/3/2019,610,622,600,622,1.47,8738
9/4/2019,623,635,620,622,0,3326
9/5/2019,620,626,615,622,0,4894
9/8/2019,611,614,607,610,-1.93,10644
9/9/2019,610,610,595,600,-1.64,7318
9/10/2019,591,601,588,588,-2,6395
9/11/2019,590,594,588,588,0,7023
9/12/2019,590,590,584,588,0,3735
9/15/2019,580,585,550,557,-5.27,12469
9/16/2019,551,560,545,558,0.18,5491
9/17/2019,566,575,551,570,2.15,7538
9/18/2019,581,592,559,572,0.35,12704
9/19/2019,575,578,560,560,-2.1,8008
9/22/2019,553,567,550,555,-0.89,11079
9/23/2019,555,572,552,561,1.08,6871
9/24/2019,561,563,557,562,0.18,8097
9/26/2019,559,560,555,556,-0.36,4052
9/29/2019,557,557,551,551,-0.9,5985
9/30/2019,555,570,555,569,3.27,3369
10/1/2019,569,583,565,578,1.58,7688
10/2/2019,580,583,571,571,-1.21,4996
10/3/2019,572,586,572,580,1.58,7660
10/10/2019,590,590,585,587,1.21,1274
10/14/2019,585,587,565,570,-2.9,5359
10/15/2019,565,576,560,576,1.05,4100
10/16/2019,578,578,570,570,-1.04,3309
10/17/2019,570,575,570,573,0.53,5965
10/20/2019,570,570,562,565,-1.4,3722
10/21/2019,565,565,541,550,-2.65,7033
10/22/2019,550,561,539,557,1.27,4454
10/23/2019,555,567,552,567,1.8,9072
10/24/2019,565,570,554,566,-0.18,3977
10/31/2019,566,575,555,567,0.18,4771
11/3/2019,567,567,556,558,-1.59,2403
11/4/2019,550,559,550,558,0,4573
11/5/2019,558,563,555,563,0.9,3212
11/6/2019,563,564,555,557,-1.07,2092
11/7/2019,555,558,555,556,-0.18,1741
11/10/2019,554,556,550,550,-1.08,5901
11/11/2019,551,555,551,554,0.73,3241
11/12/2019,555,555,544,549,-0.9,4361
11/13/2019,550,550,546,548,-0.18,2838
11/14/2019,548,550,545,549,0.18,3440
11/17/2019,545,551,543,550,0.18,5689
11/18/2019,545,558,545,553,0.55,2330
11/19/2019,545,555,545,548,-0.9,9745
11/20/2019,548,551,546,550,0.36,3906
11/21/2019,550,555,547,550,0,5236
11/24/2019,550,556,549,555,0.91,18279
11/25/2019,544,544,521,525,-5.41,10085
11/26/2019,525,526,521,525,0,6593
11/27/2019,523,529,522,528,0.57,3206
11/28/2019,525,529,523,523,-0.95,10085
12/1/2019,525,527,525,525,0.38,6052
12/2/2019,525,527,525,525,0,3064
12/3/2019,525,529,525,526,0.19,2866
12/4/2019,525,529,525,526,0,3036
12/5/2019,527,530,526,527,0.19,3759
12/8/2019,530,530,526,526,-0.19,2370
12/9/2019,528,542,525,531,0.95,6560
12/10/2019,541,541,532,537,1.13,3106
12/11/2019,540,541,536,536,-0.19,4140
12/12/2019,535,540,535,538,0.37,4459
12/15/2019,540,555,535,548,1.86,6090
12/16/2019,545,550,536,538,-0.37,4616
12/17/2019,538,538,535,538,0,2469
12/18/2019,538,538,535,535,-0.56,1770
12/19/2019,535,536,532,535,0,4273
12/22/2019,535,535,528,528,-1.31,4526
12/23/2019,530,534,529,531,0.57,5099
12/24/2019,538,541,531,535,0.75,2423
12/25/2019,535,536,532,532,-0.56,1544
12/26/2019,530,535,530,532,0,5762
12/29/2019,532,532,525,528,-0.75,4128
12/30/2019,529,535,528,535,1.33,3095
12/31/2019,536,536,530,530,-0.93,6075
1/1/2020,530,534,530,534,0.75,5560
1/2/2020,530,539,529,538,0.75,6666
1/5/2020,537,553,537,548,1.86,15207
1/6/2020,550,568,548,567,3.47,19081
1/7/2020,570,579,568,579,2.12,13156
1/8/2020,580,583,570,573,-1.04,12690
1/9/2020,565,574,565,565,-1.4,7416
1/12/2020,565,585,565,573,1.42,14279
1/13/2020,583,606,582,590,2.97,15426
1/14/2020,590,595,582,586,-0.68,10002
1/15/2020,596,602,586,602,2.73,7243
1/16/2020,603,636,603,635,5.48,15793
1/19/2020,640,647,635,645,1.57,15165
1/20/2020,657,664,635,642,-0.47,17385
1/21/2020,635,640,623,631,-1.71,13015
1/22/2020,630,631,613,613,-2.85,9630
1/23/2020,613,618,601,610,-0.49,14216
1/26/2020,600,606,591,597,-2.13,18140
1/27/2020,593,604,590,604,1.51,15218
1/28/2020,605,613,605,609,0.83,8174
1/29/2020,603,607,601,601,-1.31,4821
1/30/2020,601,614,599,609,1.33,10970
2/2/2020,611,630,611,628,3.12,19747
2/3/2020,630,635,623,625,-0.48,12262
2/4/2020,625,630,610,611,-2.24,8464
2/5/2020,606,618,605,615,0.65,6666
2/6/2020,620,620,611,612,-0.49,8066
2/9/2020,605,612,605,607,-0.82,9046
2/10/2020,609,612,602,608,0.16,5730
2/11/2020,617,617,606,613,0.82,12262
2/12/2020,616,616,610,611,-0.33,9020
2/13/2020,610,612,607,609,-0.33,9719
2/16/2020,605,610,600,610,0.16,11725
2/17/2020,612,651,612,650,6.56,44902
2/18/2020,660,670,644,652,0.31,37133
2/19/2020,660,660,640,650,-0.31,9222
2/20/2020,650,659,643,658,1.23,16101
2/23/2020,670,722,660,715,8.66,39731
2/24/2020,715,741,707,716,0.14,52974
2/25/2020,715,728,700,725,1.26,26976
2/26/2020,720,770,720,770,6.21,50971
2/27/2020,770,839,735,837,8.7,85420
3/1/2020,837,850,809,814,-2.75,95777
3/2/2020,799,799,735,735,-9.71,48522
3/3/2020,735,763,695,745,1.36,74032
3/4/2020,740,758,694,712,-4.43,46641
3/5/2020,698,718,650,700,-1.69,34842
3/10/2020,686,686,630,632,-9.71,20941
3/11/2020,640,694,635,690,9.18,37859
3/12/2020,690,703,657,667,-3.33,41208
3/15/2020,654,666,627,627,-6,38985
3/16/2020,627,646,618,628,0.16,28891
3/17/2020,621,625,598,608,-3.18,24876
3/18/2020,598,612,588,598,-1.64,21243
3/19/2020,585,610,562,604,1,30135
3/22/2020,595,595,583,590,-2.32,4563
5/12/2020,579,579,573,573,-2.88,301
5/13/2020,562,562,556,556,-2.97,110
6/29/2020,545,545,505,535,-3.78,7561
6/30/2020,537,588,537,588,9.91,4365
7/1/2020,599,646,599,646,9.86,1500
7/2/2020,658,695,590,590,-8.67,5441
7/5/2020,600,600,572,592,0.34,15274
7/6/2020,590,606,580,604,2.03,9911
7/7/2020,616,632,616,625,3.48,16776
7/8/2020,627,636,602,606,-3.04,14568
7/9/2020,606,630,605,612,0.99,13740
7/12/2020,615,625,615,621,1.47,9497
7/13/2020,621,630,618,625,0.64,11086
7/14/2020,622,627,618,624,-0.16,6367
7/15/2020,624,645,617,645,3.37,15797
7/16/2020,654,660,643,655,1.55,16406
7/19/2020,668,694,668,694,5.95,30
7/20/2020,725,754,681,700,0.86,51322
7/21/2020,700,710,671,685,-2.14,25907
7/22/2020,690,695,672,676,-1.31,12855
7/23/2020,671,690,665,688,1.78,16658
7/26/2020,700,700,680,699,1.6,19061
7/27/2020,695,705,693,695,-0.57,29449
7/28/2020,700,700,683,689,-0.86,15042
7/29/2020,677,685,673,675,-2.03,21038
7/30/2020,675,684,670,682,1.04,14264
8/2/2020,680,680,652,657,-3.67,25539
8/3/2020,650,668,637,657,0,21265
8/5/2020,650,650,630,640,-2.59,22930
8/6/2020,648,648,630,643,0.47,9301
8/9/2020,631,644,620,644,0.16,11509
8/10/2020,656,662,635,662,2.8,16245
8/11/2020,665,672,655,660,-0.3,14386
8/12/2020,673,673,647,662,0.3,8504
8/13/2020,651,657,651,653,-1.36,11501
8/16/2020,640,646,631,641,-1.84,16909
8/17/2020,642,642,636,640,-0.16,6519
8/18/2020,651,651,640,644,0.63,7550
8/19/2020,633,640,632,635,-1.4,6583
8/20/2020,630,640,630,639,0.63,1981
8/23/2020,644,644,632,640,0.16,6578
8/24/2020,652,661,640,646,0.94,8530
8/25/2020,657,657,644,648,0.31,7280
8/26/2020,659,672,650,665,2.62,26930
8/27/2020,675,675,654,661,-0.6,11387
8/30/2020,661,660,631,658,-0.45,7817
8/31/2020,668,669,655,659,0.15,19625
9/2/2020,666,675,665,668,1.37,31605
9/3/2020,670,670,661,670,0.3,27508
9/6/2020,683,685,659,660,-1.49,22274
9/7/2020,660,662,650,658,-0.3,19020
9/8/2020,651,656,646,653,-0.76,13437
9/9/2020,650,655,645,655,0.31,19920
9/10/2020,655,667,650,660,0.76,10064
9/13/2020,652,658,649,656,-0.61,21997
9/14/2020,660,673,659,666,1.52,27184
9/15/2020,675,675,657,664,-0.3,12306
9/16/2020,656,665,655,659,-0.75,8386
9/17/2020,655,671,655,670,1.67,17335
9/20/2020,671,695,671,676,0.9,31429
9/21/2020,681,682,671,671,-0.74,13734
9/22/2020,660,672,663,665,-0.89,17985
9/23/2020,678,678,655,663,-0.3,8052
9/24/2020,660,665,660,664,0.15,10537
9/27/2020,665,670,662,668,0.6,11519
9/28/2020,660,672,660,664,-0.6,12121
9/29/2020,665,665,660,660,-0.6,6094
9/30/2020,635,672,635,655,-0.76,7805
10/1/2020,657,668,657,662,1.07,9365
10/4/2020,664,674,664,669,1.06,13942
10/5/2020,675,680,664,666,-0.45,19381
10/6/2020,666,670,663,666,0,8780
10/7/2020,669,669,663,665,-0.15,10959
10/8/2020,669,669,660,661,-0.6,25543
10/11/2020,657,661,655,659,-0.3,17619
10/12/2020,659,660,649,655,-0.61,17890
10/13/2020,658,658,650,653,-0.31,20272
10/14/2020,650,657,650,657,0.61,11336
10/15/2020,665,665,652,658,0.15,9350
10/18/2020,658,658,650,652,-0.91,13508
10/19/2020,665,665,639,656,0.61,7075
10/20/2020,660,663,655,660,0.61,9154
10/21/2020,658,667,657,666,0.91,10526
10/22/2020,665,670,658,668,0.3,20245
10/28/2020,671,689,667,689,3.14,28361
10/29/2020,695,710,681,683,-0.87,28987
11/1/2020,670,670,633,656,-3.95,89195
11/2/2020,688,688,648,651,-0.76,24578
11/3/2020,654,654,646,647,-0.61,21681
11/4/2020,647,652,644,646,-0.15,17309
11/5/2020,645,645,635,636,-1.55,44695
11/8/2020,639,640,630,631,-0.79,24156
11/9/2020,630,630,621,623,-1.27,38131
11/10/2020,624,633,624,629,0.96,22741
11/11/2020,632,637,627,631,0.32,42148
11/12/2020,636,644,630,644,--,29454
11/18/2020,635,640,628,633,0,26437
11/19/2020,631,634,627,633,0,38015
11/22/2020,632,643,628,630,0,55727
11/23/2020,632,637,629,630,0,24028
11/24/2020,630,633,627,629,0,39905
11/25/2020,634,638,628,636,0.01,36233
11/26/2020,640,673,640,662,0.04,92425
11/29/2020,695,703,672,699,0.06,116075
11/30/2020,728,730,681,684,-0.02,79939
12/1/2020,675,682,663,668,-0.02,38097
12/2/2020,670,675,660,671,0,42721
12/3/2020,680,700,663,666,-0.01,38632
12/6/2020,663,663,639,639,-0.04,42758
12/7/2020,639,655,635,655,0.03,35824
12/8/2020,660,665,647,652,0,40145
12/9/2020,641,647,639,640,-0.02,25173
12/10/2020,637,647,634,645,0.01,25035
12/13/2020,645,669,642,666,0.03,30787
12/14/2020,666,671,656,667,0,29738
12/15/2020,655,680,655,659,-0.01,29663
12/16/2020,660,667,653,661,0,32255
12/17/2020,672,672,655,662,0,44307
12/20/2020,662,665,638,645,-0.03,40311
12/21/2020,650,650,614,634,-0.01,62424
12/22/2020,634,656,634,650,0.03,42181
12/23/2020,637,660,650,655,0.01,77891
12/24/2020,620,627,615,625,0.02,40534
12/27/2020,625,625,608,609,-0.03,24295
12/28/2020,607,619,601,611,0,23652
12/29/2020,625,625,602,605,-0.01,15201
12/30/2020,610,617,600,615,0.02,31936
12/31/2020,620,675,620,644,0.05,84143
1/3/2021,676,676,663,670,0.04,82127
1/4/2021,701,701,650,658,-0.02,64305
1/5/2021,659,665,646,653,-0.01,26463
1/6/2021,660,660,645,649,-0.01,31677
1/7/2021,681,681,648,652,0,28003
1/10/2021,684,684,645,663,0.02,43651
1/11/2021,696,696,658,660,0,32465
1/12/2021,662,665,654,662,0,37843
1/13/2021,665,674,662,669,0.01,44884
1/17/2021,669,680,661,678,0.01,76706
1/18/2021,690,690,671,676,0,58492
1/19/2021,689,689,660,663,-0.02,58437
1/20/2021,656,670,654,664,0,39825
1/21/2021,664,669,656,656,-0.01,52455
1/24/2021,667,680,657,660,0.01,55108
1/25/2021,672,673,652,656,-0.01,56110
1/26/2021,656,668,656,665,0.01,56537
1/27/2021,669,669,656,657,-0.01,48317
1/28/2021,689,689,635,641,-0.02,76443
1/31/2021,640,640,626,628,-0.02,40477
2/1/2021,630,642,625,628,0,28168
2/2/2021,659,659,629,630,0,40784
2/3/2021,635,636,629,630,0,37143
2/4/2021,625,630,624,626,-0.01,55552
2/7/2021,626,628,620,621,-0.01,54333
2/8/2021,625,632,625,630,0.01,39795
2/9/2021,641,641,628,630,0,26983
2/10/2021,626,629,620,626,0,47760
2/11/2021,627,636,625,627,0,33198
2/14/2021,627,635,622,622,-0.01,30185
2/15/2021,630,678,622,641,0.03,72825
2/16/2021,655,655,633,637,-0.01,47476
2/17/2021,649,649,630,635,0,55827
2/18/2021,646,649,637,644,0.01,79886
2/21/2021,655,656,640,652,0.01,71716
2/22/2021,650,652,634,642,-1.53,42112
2/23/2021,635,637,620,631,-1.71,37155
2/24/2021,640,640,626,632,0.16,28665
2/25/2021,630,634,625,626,0,24109
2/28/2021,621,626,616,618,-1.28,39613
3/1/2021,629,629,610,616,0,48763
3/2/2021,616,627,608,609,-1.14,50674
3/3/2021,605,609,598,599,-1.64,44707
3/4/2021,600,612,600,608,1.5,25050
3/8/2021,620,620,605,607,-0.16,22160
3/9/2021,605,609,601,604,-0.49,27053
3/10/2021,601,603,598,599,-0.83,25719
3/14/2021,600,600,585,589,-1.67,40975
3/15/2021,618,618,580,584,-0.85,24732
3/16/2021,586,600,585,588,0.68,18133
3/17/2021,595,597,590,593,0.85,8316
3/18/2021,598,600,595,597,0.67,12780
3/21/2021,596,607,593,605,1.34,27834
3/22/2021,616,616,600,601,-0.66,20786
3/23/2021,601,603,595,600,-0.17,22773
3/24/2021,605,610,599,600,0,22330
3/25/2021,600,602,596,596,-0.67,52873
3/29/2021,600,602,596,596,0,16943
3/30/2021,596,600,595,597,0.17,21573
3/31/2021,568,605,568,601,0.67,21617
4/1/2021,599,620,597,620,3.16,73320
4/4/2021,620,620,607,613,-1.13,33319
4/5/2021,615,620,603,603,-1.63,32110
4/6/2021,574,606,574,601,-0.33,27723
4/7/2021,600,606,600,602,0.17,26017
4/8/2021,602,605,600,601,-0.17,27362
4/12/2021,605,605,598,601,0,29378
4/13/2021,601,611,600,608,1.16,39641
