Date,Open,High,Low,Close,Percent Change,Volume
4/15/2021,620,620,607,608,0,58882
4/18/2021,617,618,606,608,0,40656
4/19/2021,626,626,602,604,-0.66,30912
4/20/2021,610,610,598,601,-0.33,30795
4/21/2021,600,605,597,599,-0.33,31692
4/22/2021,600,601,594,600,0.17,29697
4/25/2021,608,608,590,591,-1.5,31940
4/26/2021,581,591,572,580,-1.86,28369
4/27/2021,580,592,570,591,1.9,29716
4/28/2021,580,585,580,582,-1.52,19739
4/29/2021,582,582,575,580,-0.34,23264
5/2/2021,581,588,577,581,0.17,22069
5/3/2021,552,596,552,582,0.17,23426
5/4/2021,582,584,578,580,-0.34,18457
5/5/2021,580,585,576,577,-0.52,15351
5/6/2021,575,578,571,574,-0.52,18266
5/9/2021,576,580,571,575,0.17,19256
5/10/2021,573,578,570,577,0.35,9768
5/11/2021,577,585,577,582,0.87,17540
5/12/2021,581,581,577,578,-0.69,12474
5/13/2021,576,589,575,576,-0.35,21034
5/16/2021,585,585,577,581,0.87,31215
5/17/2021,585,590,580,584,0.52,26903
5/18/2021,613,613,580,594,1.71,23987
5/19/2021,590,611,590,599,0.84,55451
5/20/2021,599,607,597,599,0,26609
5/23/2021,628,628,590,605,1,60386
5/24/2021,609,617,606,610,0.83,71147
5/25/2021,607,610,602,603,-1.15,27161
5/27/2021,596,602,593,600,-0.5,24619
5/30/2021,610,612,596,597,-0.5,53118
5/31/2021,600,601,591,592,-0.84,43984
6/1/2021,610,610,587,593,0.17,31823
6/2/2021,593,599,586,591,-0.34,23789
6/3/2021,591,600,591,597,1.02,56331
6/6/2021,608,618,603,611,2.35,93685
6/7/2021,640,640,605,605,-0.98,52104
6/8/2021,601,609,600,602,-0.5,55541
6/9/2021,615,615,600,602,0,27458
6/10/2021,614,614,588,597,-0.83,47975
6/13/2021,586,604,584,597,0,32668
6/14/2021,600,617,597,612,2.51,132482
6/15/2021,612,625,610,612,0,84570
6/16/2021,640,640,603,606,-0.98,35364
6/17/2021,611,618,604,604,-0.33,19532
6/20/2021,604,607,590,595,-1.49,97342
6/21/2021,566,605,566,587,-1.34,35940
6/22/2021,584,596,584,594,1.19,31093
6/23/2021,592,596,590,594,0,30215
6/24/2021,589,599,586,587,-1.18,27607
6/27/2021,558,617,558,602,2.56,46767
6/28/2021,600,606,596,598,-0.66,11039
6/29/2021,594,600,590,591,-1.17,25741
6/30/2021,591,594,586,590,-0.17,21140
7/1/2021,600,600,588,589,-0.17,18335
7/4/2021,589,595,585,591,0.34,22739
7/5/2021,591,597,585,592,0.17,33479
7/6/2021,595,608,585,608,2.7,42858
7/7/2021,600,605,595,597,-1.81,20713
7/8/2021,590,593,589,591,-1.01,25948
7/11/2021,597,597,591,594,0.51,32005
7/12/2021,600,600,585,590,-0.67,39569
7/13/2021,600,600,589,591,0.17,12623
7/14/2021,593,593,589,590,-0.17,5977
7/15/2021,598,598,589,590,0,11307
7/18/2021,579,606,579,601.4,1.93,51457
7/19/2021,613.4,615,598,603,0.27,38430
7/20/2021,600,606,600,601,-0.33,22197
7/22/2021,600,610,599.2,605,0.67,75851
7/25/2021,611,620,607,617,1.98,121448
7/26/2021,629.3,629.3,610,611,-0.97,48893
7/27/2021,610,612,598.4,607.1,-0.64,57500
7/28/2021,607,608.1,601,604,-0.51,31653
7/29/2021,607,607,599,601,-0.5,38017
8/1/2021,600.5,610,598,598,-0.5,38293
8/2/2021,586.2,602,586.2,602,0.67,33094
8/3/2021,614,614,592.09,599,-0.5,19384
8/4/2021,596,600,594,598,-0.17,37657
8/5/2021,598,600,595,595.1,-0.48,30430
8/8/2021,607,607,595.09,596,0.15,22278
8/9/2021,596,605,593.1,594,-0.34,26946
8/10/2021,605,605,593,600.1,1.03,44666
8/11/2021,600.1,604,595,596,-0.68,32136
8/12/2021,596,600,585,597,0.17,34165
8/15/2021,605,605,588,589,-1.34,33334
8/16/2021,589.2,590,582,584,-0.85,66198
8/17/2021,585,587,578.1,579,-0.86,47221
8/18/2021,576,585,570,581,0.35,63097
8/19/2021,589.9,589.9,570,577,-0.69,29216
8/24/2021,577,587.9,570,570.5,-1.13,41895
8/25/2021,570.5,576,569,570,-0.09,30641
8/26/2021,570,580,566,569,-0.18,25534
8/29/2021,576,579,565,565.2,-0.67,23851
8/31/2021,566,566,554.7,559,-1.1,47785
9/1/2021,559.1,564,557,559.9,0.16,26719
9/2/2021,555,565,555,558,-0.34,35658
9/5/2021,558,560,536,545,-2.33,39728
9/6/2021,545,565,544,558,2.39,26993
9/7/2021,560,567.5,553.1,555.3,-0.48,13192
9/8/2021,550,555,545,548,-1.31,25209
9/9/2021,552,552,543,547.5,-0.09,15818
9/12/2021,547.5,554,545,550,0.46,28512
9/13/2021,550,561,548,550,0,21378
9/14/2021,558,572.3,550,552,0.36,19091
9/15/2021,546,552,546,546,-1.09,14287
9/16/2021,540,545,537,538,-1.47,19453
9/20/2021,539,546,528,528,-1.86,26080
9/21/2021,525,540,515,530,0.38,17396
9/22/2021,540,560,539.2,539.3,1.75,12744
9/23/2021,550,563,545,550,1.98,15761
9/26/2021,560,561,540.2,541.2,-1.6,9910
9/27/2021,543,543,531,532.5,-1.61,9390
9/28/2021,528,538,519,528,-0.85,22257
9/29/2021,517.5,528.5,517.5,527,-0.19,15656
9/30/2021,528.5,539,524,528,0.19,8533
10/3/2021,535,535,518,523.8,-0.8,12868
10/4/2021,530,530,515,522,-0.34,7408
10/5/2021,523,532.4,519,522,0,13401
10/6/2021,532.4,550,532.4,536.9,2.85,23461
10/10/2021,547,547,536,537,0.02,7862
10/11/2021,540,540,535,535,-0.37,7064
10/17/2021,535,540,530,533,-0.37,2966
10/18/2021,534,534,530,531,-0.38,9758
10/19/2021,530,530,515,520,-2.07,16019
10/20/2021,521,531,521,527,1.35,3047
10/21/2021,528,530,520,524,-0.57,4576
10/24/2021,520,531,520,530.9,1.32,8912
10/25/2021,539.8,539.8,526,533.9,0.57,8884
10/26/2021,533,561,530.1,538,0.77,20015
10/27/2021,541,545,535.1,538,0,7377
10/28/2021,538,538,531,533,-0.93,7724
10/31/2021,525,535,525,531,-0.38,23387
11/1/2021,532,535,527.1,534.4,0.64,13345
11/2/2021,535,542,530,538,0.67,11329
11/3/2021,547,547,536.1,537,-0.19,14381
11/8/2021,547.7,558,530,535,-0.37,7622
11/9/2021,545,545,529.1,534,-0.19,9439
11/11/2021,538,538,520,525,-1.69,7607
11/14/2021,524.1,524.1,514.5,518,-1.33,22521
11/15/2021,507.8,525,507.8,520,0.39,9612
11/16/2021,520,530,518.2,528,1.54,11875
11/17/2021,535,535,525,525,-0.57,12407
11/18/2021,530,535,517,520,-0.95,9848
11/21/2021,530,530,520,525,0.96,11567
11/22/2021,529,530,524,527,0.38,11595
11/23/2021,525,527,523.1,525,-0.38,13563
11/24/2021,522,528,522,523.4,-0.3,21727
11/25/2021,521,535.5,520,535.1,2.24,36086
11/28/2021,476.8,485,464.6,476.2,-2.11,34180
11/29/2021,466.7,476,464,471.1,-1.07,26953
11/30/2021,462,472,462,463,-1.72,7677
12/1/2021,463,470,463,463.1,0.02,10757
12/2/2021,453.9,469.9,453.9,460.5,-0.56,6102
12/5/2021,457,465.9,442,448,-2.71,13840
12/6/2021,455,455,435,442,-1.34,9834
12/7/2021,449,450,441.1,442.2,0.05,10254
12/8/2021,434,453.8,434,450.8,1.94,22437
12/9/2021,458,464.8,448.8,463,2.71,40527
12/12/2021,468.9,472,444,448.2,-3.2,15316
12/13/2021,443,454,434.5,450,0.4,23012
12/14/2021,448.1,460.8,443.5,460.8,2.4,3036
12/15/2021,470,471,448,456.9,-0.85,11599
12/16/2021,454,457,446.5,448,-1.95,10145
12/20/2021,456.9,456.9,440,444,-0.89,17697
12/21/2021,450,451,444,449.5,1.24,8163
12/22/2021,458.4,460,450,451,0.33,8603
12/23/2021,460,461.5,448,448.1,-0.64,4444
12/26/2021,457,457,448,450,0.42,16623
12/27/2021,446,452,444,444,-1.33,18580
12/28/2021,445,448,440,445,0.23,9536
12/29/2021,445.1,450,445,447,0.45,5116
1/2/2022,447,457.9,439.1,457.9,2.44,16214
1/3/2022,466.9,467,457.9,462,0.9,14593
1/4/2022,462,508.2,452.8,497,7.58,48028
1/5/2022,488,515,482.2,489,-1.61,16531
1/6/2022,480,525,480,510,4.29,31673
1/9/2022,519.9,530,515,520,1.96,38421
1/10/2022,510,530.4,510,520,0,32327
1/11/2022,510,520,507,515,-0.96,10971
1/12/2022,520,520,505,505,-1.94,10647
1/13/2022,500,505,495,500,-0.99,14802
1/16/2022,500,550,500.1,550,10,44540
1/17/2022,561,561,530,534,-2.91,41753
1/18/2022,530,545,530,535.9,0.36,42876
1/19/2022,530,540.6,522,526,-1.85,19006
1/20/2022,529,529,516,525,-0.19,15295
1/23/2022,526,534,516.1,522,-0.57,24106
1/24/2022,522,523,501.6,510,-2.3,31246
1/25/2022,520.2,520.2,505,514.2,0.82,11527
1/26/2022,504,520,500.1,506,-1.59,13455
1/27/2022,496,520,495,501,-0.99,23094
1/30/2022,510,525,500,517.9,3.37,21665
1/31/2022,525,525,507,507,-2.1,9219
2/1/2022,502.1,512,500,506,-0.2,24303
2/3/2022,506,515,501,508.1,0.42,16760
2/6/2022,510,510,500,501,-1.4,25412
2/7/2022,500,508,500,506,1,6140
2/8/2022,516.1,520,500,501,0,12327
2/9/2022,504,505,493,495.1,-1.18,20092
2/10/2022,505,505,494.9,494.9,-0.04,13717
2/13/2022,485.1,488,475,480,-3.01,29854
2/14/2022,471,490,470,484,0.83,8173
2/15/2022,486,487,480,485,0.21,9519
2/16/2022,482,514,482,487,0.41,6975
2/17/2022,480,496,480,482.5,-0.92,14477
2/20/2022,473,482.8,464,476.2,-1.31,9988
2/21/2022,484,484,470,472.5,-0.78,14688
2/22/2022,481,485,475,476,0.74,12049
2/23/2022,476,482,475,479,0.63,18738
2/24/2022,479,479,468,470,-1.88,15830
2/27/2022,470,479,464.1,473,0.64,8985
2/28/2022,472,473.9,467,467,-1.27,13525
3/2/2022,464.2,464.2,455,460,-1.5,13631
3/6/2022,460,460,453.4,455,-1.09,10507
3/7/2022,464,464.1,456,456,0.22,8992
3/9/2022,459,459,450,452,-0.88,8075
3/10/2022,450,468,450,460,1.77,19155
3/13/2022,460,478.1,460,470,2.17,10779
3/14/2022,478,478,463.1,470.1,0.02,2525
3/15/2022,470,470,460.7,464,-1.3,5471
3/16/2022,460.1,470,460,463,-0.22,9332
3/20/2022,457,471,456.1,462,-0.22,4724
3/21/2022,465,465,455,459,-0.65,14937
3/22/2022,459,463,459,462,0.65,11263
3/23/2022,461.5,471,461.5,463,0.22,10233
3/24/2022,455,470,455,463,0,14040
3/27/2022,455,463,455,455.1,-1.71,12622
3/28/2022,458,458,450,450.2,-1.08,12475
3/29/2022,459,459,450,457,1.51,11977
3/30/2022,449,457,449,456.9,-0.02,6345
3/31/2022,465.9,466,450.6,452,-1.07,7396
4/3/2022,452,452,447.1,450,-0.44,5861
4/4/2022,459,459,446.1,448,-0.44,12225
4/5/2022,456.9,456.9,440.2,442.1,-1.32,6086
4/6/2022,440,450.9,436,438,-0.93,11599
4/7/2022,434.5,447,434.5,445,1.6,11197
4/11/2022,450,450,441.6,441.6,-0.76,13605
4/12/2022,440.1,442,435,438,-0.82,6359
4/13/2022,433.1,462.9,433.1,453.7,3.58,13351
4/17/2022,462.7,462.7,439.5,440,-3.02,7977
4/18/2022,440,448.8,436,437,-0.68,6545
4/19/2022,435,440.9,432,437,0,5507
4/20/2022,445.7,446.5,438,441,0.92,16005
4/21/2022,449.8,449.8,435,437.1,-0.88,10435
4/24/2022,445.8,451,443,450.1,2.97,11729
4/25/2022,454,456,442,442,-1.8,11976
4/26/2022,442,450,440,440,-0.45,4929
4/27/2022,437,441,436,438.5,-0.34,5895
4/28/2022,447.2,447.2,438.1,439,0.11,4135
5/2/2022,439,440,433.8,436,-0.68,13808
5/4/2022,430.1,436,430.1,434.5,-0.34,3455
5/5/2022,432,438,430.6,431,-0.81,6206
5/8/2022,429,432,422,432,0.23,11426
5/9/2022,440.6,440.6,431,434,0.46,7937
5/10/2022,433,441.6,433,441.6,1.75,5626
5/11/2022,440.1,444,440,444,0.54,2906
5/12/2022,449.9,449.9,438,440.9,-0.7,10173
5/17/2022,435,439,430,435,-1.34,6192
5/18/2022,429,435,429,432,-0.01,6071
5/19/2022,430.1,435,426,430,-0.46,5560
5/20/2022,425.7,435,425,428,-0.47,4264
5/23/2022,436.5,436.5,422,422.8,-1.21,9719
5/24/2022,431.2,431.2,423,428,1.23,10144
5/25/2022,436.5,436.5,422.2,432,0.93,9512
5/26/2022,440.6,440.6,421.5,436,0.93,15251
5/27/2022,436,436,428.2,430.7,-1.22,4456
5/30/2022,439.3,439.3,420,424.9,-1.35,6222
5/31/2022,424.5,424.5,418,420,-1.15,10350
6/1/2022,421,423,418,420,0,8761
6/2/2022,425.5,426,416.3,419.9,-0.02,3257
6/3/2022,428.2,428.2,413.2,416,-0.93,8143
6/6/2022,424.3,424.3,407,412,-0.96,4636
6/7/2022,412,412,400.2,401,-2.67,12264
6/8/2022,409,411,400,405,1,15338
6/9/2022,413.1,413.1,400.1,400.4,-1.14,15425
6/10/2022,398,403,397,397,-0.85,12045
6/13/2022,397,404,395,399,0.5,12312
6/14/2022,399,399.9,395,397,-0.5,7612
6/15/2022,400,400,391,391,-1.51,9554
6/16/2022,384,397.9,384,390,-0.26,8581
6/17/2022,393,397,390,390,0,4993
6/19/2022,385.2,392.9,385,390,0,5310
6/20/2022,384,390,382.2,385.5,-1.15,14718
6/21/2022,385,400,385,390,1.17,7918
6/22/2022,387,392,385,391,0.26,6980
6/23/2022,398.8,398.8,382.1,383.1,-2.02,21789
6/24/2022,390,390,380,388.8,1.49,6468
6/26/2022,396,405,390.5,404.9,4.14,13696
6/27/2022,412,419,392.1,401,-0.96,11471
6/28/2022,401,404,396.6,401,0,5094
6/29/2022,409,409,397.2,404,0.75,6598
6/30/2022,411.9,411.9,403,409,1.24,11914
7/1/2022,417,417,389.5,389.5,-4.77,11396
7/3/2022,397,406.8,381.8,403.5,3.59,19508
7/4/2022,408,415,403.8,409.9,1.59,15449
7/5/2022,401.8,414,394.1,400,-2.42,15039
7/6/2022,403,404,396,401,0.25,15234
7/7/2022,400,403,398,400,-0.25,14587
7/8/2022,397,399,387,395,-1.25,14858
7/11/2022,396,396,379.6,387.5,-1.9,35074
7/12/2022,387.5,395,375,384,-0.9,19747
7/13/2022,391,397,382.2,394,2.6,6192
7/14/2022,401.8,401.8,390,391.6,-0.61,158671
7/15/2022,398.9,400,395,396.3,1.2,5051
7/17/2022,390,400,387.1,394.9,-0.35,20704
7/18/2022,394,398,393,396.2,0.33,52068
7/19/2022,397,403.7,397,400,0.96,13947
7/20/2022,394.6,406.7,394.6,402,0.5,112934
7/21/2022,400,405.9,394,402.5,0.12,6326
7/22/2022,399,400,387.1,398,-1.12,4047
7/24/2022,398,409,391,409,2.76,23868
7/25/2022,411,425,411,425,3.91,34126
7/26/2022,427.9,427.9,411,415,-2.35,35955
7/27/2022,423,433,418,433,4.34,55196
7/28/2022,441,462.9,430,462.9,6.91,59744
7/29/2022,469,470,450,465,0.45,36593
7/31/2022,470,510,455,510,9.68,44052
8/1/2022,512,512,483,486,-4.71,67005
8/2/2022,487,487.9,468.3,474.6,-2.35,40106
8/3/2022,476,480.9,456,456,-3.92,39894
8/4/2022,448,468,440,451,-1.1,38694
8/5/2022,445,452.9,441,445,-1.33,7440
8/7/2022,445,453,445,453,1.8,18032
8/8/2022,461.9,461.9,442,444.1,-1.96,20624
8/9/2022,437.3,451.9,432,436,-1.82,12817
8/10/2022,440,440,429,429,-1.61,16773
8/11/2022,425,437,425,430,0.23,11210
8/14/2022,421.4,438.6,421.4,424,-1.4,14531
8/15/2022,424,457.7,422,451,6.37,17285
8/16/2022,442,460,434,439.1,-2.64,17620
8/17/2022,443,443,426.3,430,-2.07,13134
8/18/2022,430,444.6,427.4,441,2.56,12890
8/21/2022,445,449.8,437.3,437.3,-0.84,7374
8/22/2022,431.1,440,431,440,0.62,2924
8/23/2022,438,442,425,438.9,-0.25,15308
8/24/2022,440,440,430.6,435,-0.89,5589
8/25/2022,435,440,431,432,-0.69,5833
8/26/2022,438,438,424.9,425.6,-1.48,10140
8/28/2022,420.1,427,420,425,-0.14,10563
8/29/2022,421.5,427.5,421,421,-0.94,11699
8/30/2022,422,430,421.3,421.4,0.1,8802
8/31/2022,426,427,419,422.8,0.33,5671
9/1/2022,415.2,421,415.2,419,-0.9,5639
9/2/2022,420,420,412,419,0,3892
9/4/2022,419.1,425,415.2,422,0.72,9286
9/5/2022,420,422,416.1,417,-1.18,3885
9/6/2022,420,424.9,413,413.1,-0.94,8859
9/7/2022,410,415,406.5,410,-0.75,3907
9/8/2022,410.1,415,405.1,408.1,-0.46,10559
9/11/2022,407,415,407,411,0.71,3473
9/12/2022,411,411.9,407,411,0,2463
9/13/2022,414,420,413,417.8,1.65,4190
9/14/2022,417.8,423.8,412,423.8,1.44,8995
9/15/2022,424,428,405,409.5,-3.37,13470
9/16/2022,402.4,410,402,410,0.12,4676
9/18/2022,402,410,397.1,399.8,-2.49,24569
9/20/2022,399,400,392.1,400,0.05,12629
9/21/2022,407,407,390,394,-1.5,13376
9/22/2022,393,398,390,392,-0.51,6498
9/25/2022,395,398.9,390.1,394,0.51,7292
9/27/2022,387,406.9,387,402,2.03,3007
9/28/2022,402.3,406,399,400,-0.5,2354
9/29/2022,401,402,396.3,401.2,0.3,7019
10/9/2022,402,421.1,402,416.7,3.86,2748
10/10/2022,411,414,400,406.8,-2.38,7212
10/11/2022,408.4,408.4,400.2,404,-0.69,3167
10/12/2022,411,411,402,402,-0.5,4772
10/13/2022,408,410,398,400,-0.1,10129
10/16/2022,398,429,397,429,7.25,11178
10/17/2022,437.5,437.5,402,410,-4.43,23037
10/19/2022,402.1,410,400.2,405,-1.22,4919
10/20/2022,401,408,401,404.9,-0.02,3225
10/23/2022,409,409,402,403,-0.47,4357
10/31/2022,411,427.9,411,418,3.72,30058
11/1/2022,421,425,412.6,418,0,26016
11/2/2022,423,426,413.5,420.5,0.6,11285
11/3/2022,416,420.9,415.3,419,-0.36,7668
11/6/2022,419.1,424,415.6,421,0.48,18214
11/7/2022,421,428,420.1,422,0.24,11953
11/8/2022,421,424,418.1,419.1,-0.69,5844
11/9/2022,419.5,423.5,416,417.8,-0.31,7949
11/10/2022,420,420,411.1,415,-0.67,7408
11/13/2022,423,423,412,412.5,-0.6,4999
11/14/2022,412.2,419,412.2,418.9,1.55,12413
11/15/2022,421,421,416.2,417,-0.45,1945
11/16/2022,420,423.3,415,422.5,1.32,6814
11/17/2022,430,430,421,426.1,0.85,6744
11/22/2022,434,440,432.2,439,3.03,46364
11/23/2022,433,433,415,418,-4.78,11493
11/24/2022,422,424,412,418.3,0.07,8821
11/27/2022,415,416,411,411.3,-1.67,10915
11/28/2022,419.5,419.6,405,407,-1.05,13907
11/29/2022,409,412,405.5,408,0.25,7670
11/30/2022,406,410.9,406,408,0,7218
12/1/2022,405,412,405,410.8,0.69,8993
12/4/2022,406,416.9,406,412.1,0.32,5021
12/5/2022,410,417,409,409,-0.75,4768
12/6/2022,409,412,406,406.5,-0.61,4382
12/7/2022,407,407.1,401.2,402.7,-0.93,7278
12/11/2022,398,404,396,402.8,0.02,9534
12/12/2022,405,405,400,402,-0.2,10687
12/13/2022,402,405,400,403.2,0.3,4010
12/14/2022,402,403.2,398,400,-0.79,7463
12/15/2022,398.5,405,398.5,400,0,6707
12/18/2022,395,399,394,397.7,-0.57,12685
12/19/2022,393,399,392,398.8,0.28,6604
12/20/2022,396,405,396,402.5,0.93,6828
12/21/2022,400,407.9,400,404.9,0.6,4495
12/22/2022,400,408,400,404.7,-0.05,9832
12/26/2022,412,412.9,404,412.9,2.03,9846
12/27/2022,416,424,415,423,2.45,49025
12/28/2022,425,425,414.6,419.8,-0.76,5023
12/29/2022,414.1,440,414.1,434,3.38,18258
1/1/2023,442,462.9,435,437.1,0.71,23398
1/2/2023,431,446,431,440.3,0.73,10471
1/3/2023,434,459,434,447,1.52,24127
1/4/2023,454.9,469.2,444.1,462,3.36,35270
1/5/2023,462,474.3,454,464,0.43,21396
1/8/2023,470,470,456,458.6,-1.16,20591
1/9/2023,458,475,452.1,475,3.58,33999
1/10/2023,472,489,467.1,469,-1.26,43970
1/12/2023,478,486,456.3,463,-1.28,32221
1/17/2023,460,461,447,460,-0.65,17078
1/18/2023,461,465,452.1,453,-1.52,31118
1/19/2023,450,465,447,459.9,1.52,51457
1/23/2023,469,505.8,469,505.8,9.98,172003
1/24/2023,515.9,535,505,510.1,0.85,125474
1/25/2023,510,511,500,505,-1,81904
1/26/2023,512,512,500,503,-0.4,24592
1/29/2023,507,510,497,500,-0.6,40164
1/30/2023,500,506.1,492.1,501,0.2,41513
1/31/2023,498,501,493,493,-1.6,36946
2/1/2023,495,519.5,488,514,4.26,80016
2/2/2023,517,548,508.2,512,-0.39,194615
2/5/2023,513,521,510.1,515.2,0.63,52920
2/6/2023,515,530.3,513.2,530,2.87,64467
2/7/2023,530,553,521.2,545,2.83,90383
2/8/2023,545,555,535,540,-0.92,117207
2/9/2023,540,550,531.5,546,1.11,90008
2/12/2023,535.1,542,528.9,532,-2.56,61835
2/14/2023,523.1,532,523.1,526.7,-1,45017
2/15/2023,527,535,520,521.2,-1.04,52544
2/15/2023,527,535,520,521.2,-1.04,52544
2/16/2023,520,527.9,518.5,521.6,0.08,21682
2/20/2023,529,529,510,510,-2.22,41073
2/22/2023,508.2,521,508.2,515,0.98,38251
2/23/2023,512,520,509,520,0.97,50616
2/26/2023,510,523.8,501,523,0.58,34471
2/27/2023,529,529,514,522,-0.19,22544
2/28/2023,518,529,517,523.1,0.21,18048
3/1/2023,529.9,532,516,520,-0.59,36858
3/2/2023,521,521,511.7,515,-0.96,13472
3/5/2023,524.9,525,501,506,-1.75,29703
3/7/2023,505,515.3,505,514,1.58,16320
3/9/2023,520,523,511.1,519,0.97,14883
